time	lat	lon	ts
740780.5	19.31937172774869	198.75	300.65698
740780.5	19.31937172774869	200.0	300.68857
740780.5	19.31937172774869	201.25	300.73386
740780.5	19.31937172774869	202.5	300.63855
740780.5	19.31937172774869	203.75	300.5065
740780.5	19.31937172774869	205.0	300.4288
740780.5	19.31937172774869	206.25	299.92102
740780.5	19.31937172774869	207.5	299.96893
740780.5	19.31937172774869	208.75	299.93683
740780.5	19.31937172774869	210.0	299.85678
740780.5	19.31937172774869	211.25	299.78223
740780.5	19.31937172774869	212.5	299.72556
740780.5	19.31937172774869	213.75	299.66183
740780.5	19.31937172774869	215.0	299.59088
740780.5	19.31937172774869	216.25	299.51498
740780.5	19.31937172774869	217.5	299.45615
740780.5	19.31937172774869	218.75	299.4106
740780.5	19.31937172774869	220.0	299.38513
740780.5	19.31937172774869	221.25	299.374
740780.5	19.31937172774869	222.5	299.3648
740780.5	19.31937172774869	223.75	299.3428
740780.5	19.31937172774869	225.0	299.31363
740780.5	19.31937172774869	226.25	299.3357
740780.5	19.31937172774869	227.5	299.34644
740780.5	19.31937172774869	228.75	299.38367
740780.5	19.31937172774869	230.0	299.46304
740780.5	19.31937172774869	231.25	299.58002
740780.5	19.31937172774869	232.5	299.72308
740780.5	19.31937172774869	233.75	299.89847
740780.5	19.31937172774869	235.0	300.11285
740780.5	19.31937172774869	236.25	300.4038
740780.5	19.31937172774869	237.5	300.79037
740780.5	19.31937172774869	238.75	301.10333
740780.5	19.31937172774869	240.0	301.36603
740780.5	19.31937172774869	241.25	301.58035
740780.5	19.31937172774869	242.5	301.75952
740780.5	19.31937172774869	243.75	301.95636
740780.5	19.31937172774869	245.0	302.24634
740780.5	19.31937172774869	246.25	302.62405
740780.5	19.31937172774869	247.5	303.0366
740780.5	19.31937172774869	248.75	303.46082
740780.5	19.31937172774869	250.0	303.90067
740780.5	19.31937172774869	251.25	304.32727
740780.5	19.31937172774869	252.5	304.61526
740780.5	19.31937172774869	253.75	304.54175
740780.5	19.31937172774869	255.0	303.50403
740780.5	19.31937172774869	256.25	299.0034
740780.5	19.31937172774869	257.5	298.22424
740780.5	19.31937172774869	258.75	294.99194
740780.5	19.31937172774869	260.0	292.81772
740780.5	19.31937172774869	261.25	292.16077
740780.5	19.31937172774869	262.5	294.198
740780.5	19.31937172774869	263.75	302.2295
740780.5	19.31937172774869	265.0	303.68185
740780.5	19.31937172774869	266.25	303.75504
740780.5	19.31937172774869	267.5	303.70126
740780.5	19.31937172774869	268.75	304.5575
740780.5	19.31937172774869	270.0	308.69107
740780.5	19.31937172774869	271.25	306.6631
740780.5	19.31937172774869	272.5	304.82578
740780.5	19.31937172774869	273.75	302.81958
740780.5	19.31937172774869	275.0	303.05634
740780.5	19.31937172774869	276.25	303.34967
740780.5	19.31937172774869	277.5	303.43542
740780.5	19.31937172774869	278.75	303.50412
740780.5	19.31937172774869	280.0	303.57495
740780.5	19.31937172774869	281.25	303.62234
740780.5	19.31937172774869	282.5	303.6471
740780.5	19.31937172774869	283.75	303.65326
740780.5	19.31937172774869	285.0	303.63998
740780.5	19.31937172774869	286.25	303.5139
740780.5	19.31937172774869	287.5	305.92517
740780.5	19.31937172774869	288.75	305.95135
740780.5	19.31937172774869	290.0	302.63205
740780.5	19.31937172774869	291.25	302.3514
740780.5	19.31937172774869	292.5	302.2113
740780.5	20.261780104712045	198.75	300.3844
740780.5	20.261780104712045	200.0	300.43094
740780.5	20.261780104712045	201.25	300.49667
740780.5	20.261780104712045	202.5	300.46405
740780.5	20.261780104712045	203.75	300.12732
740780.5	20.261780104712045	205.0	299.774
740780.5	20.261780104712045	206.25	299.661
740780.5	20.261780104712045	207.5	299.69656
740780.5	20.261780104712045	208.75	299.66553
740780.5	20.261780104712045	210.0	299.57623
740780.5	20.261780104712045	211.25	299.47928
740780.5	20.261780104712045	212.5	299.4102
740780.5	20.261780104712045	213.75	299.34064
740780.5	20.261780104712045	215.0	299.26373
740780.5	20.261780104712045	216.25	299.16888
740780.5	20.261780104712045	217.5	299.06665
740780.5	20.261780104712045	218.75	298.97913
740780.5	20.261780104712045	220.0	298.92902
740780.5	20.261780104712045	221.25	298.90897
740780.5	20.261780104712045	222.5	298.89822
740780.5	20.261780104712045	223.75	298.86566
740780.5	20.261780104712045	225.0	298.82782
740780.5	20.261780104712045	226.25	298.8265
740780.5	20.261780104712045	227.5	298.8152
740780.5	20.261780104712045	228.75	298.83597
740780.5	20.261780104712045	230.0	298.9193
740780.5	20.261780104712045	231.25	299.03427
740780.5	20.261780104712045	232.5	299.15466
740780.5	20.261780104712045	233.75	299.29303
740780.5	20.261780104712045	235.0	299.47952
740780.5	20.261780104712045	236.25	299.7988
740780.5	20.261780104712045	237.5	300.19455
740780.5	20.261780104712045	238.75	300.57516
740780.5	20.261780104712045	240.0	300.8934
740780.5	20.261780104712045	241.25	301.1539
740780.5	20.261780104712045	242.5	301.3784
740780.5	20.261780104712045	243.75	301.6141
740780.5	20.261780104712045	245.0	301.93076
740780.5	20.261780104712045	246.25	302.3733
740780.5	20.261780104712045	247.5	302.8789
740780.5	20.261780104712045	248.75	303.42285
740780.5	20.261780104712045	250.0	303.93668
740780.5	20.261780104712045	251.25	304.3963
740780.5	20.261780104712045	252.5	304.61295
740780.5	20.261780104712045	253.75	304.3779
740780.5	20.261780104712045	255.0	301.69614
740780.5	20.261780104712045	256.25	296.5311
740780.5	20.261780104712045	257.5	294.3062
740780.5	20.261780104712045	258.75	293.32144
740780.5	20.261780104712045	260.0	292.29797
740780.5	20.261780104712045	261.25	293.6281
740780.5	20.261780104712045	262.5	299.69614
740780.5	20.261780104712045	263.75	303.3553
740780.5	20.261780104712045	265.0	303.7218
740780.5	20.261780104712045	266.25	303.69318
740780.5	20.261780104712045	267.5	303.62775
740780.5	20.261780104712045	268.75	303.70712
740780.5	20.261780104712045	270.0	309.61383
740780.5	20.261780104712045	271.25	308.33032
740780.5	20.261780104712045	272.5	305.19693
740780.5	20.261780104712045	273.75	302.97305
740780.5	20.261780104712045	275.0	303.27014
740780.5	20.261780104712045	276.25	303.65674
740780.5	20.261780104712045	277.5	303.7967
740780.5	20.261780104712045	278.75	303.85208
740780.5	20.261780104712045	280.0	303.88974
740780.5	20.261780104712045	281.25	303.89767
740780.5	20.261780104712045	282.5	304.18216
740780.5	20.261780104712045	283.75	306.2895
740780.5	20.261780104712045	285.0	303.91177
740780.5	20.261780104712045	286.25	303.1261
740780.5	20.261780104712045	287.5	303.1225
740780.5	20.261780104712045	288.75	302.79556
740780.5	20.261780104712045	290.0	302.23132
740780.5	20.261780104712045	291.25	302.20627
740780.5	20.261780104712045	292.5	302.19153
740780.5	21.204188481675388	198.75	300.06976
740780.5	21.204188481675388	200.0	300.08136
740780.5	21.204188481675388	201.25	300.11658
740780.5	21.204188481675388	202.5	300.1031
740780.5	21.204188481675388	203.75	299.86633
740780.5	21.204188481675388	205.0	299.592
740780.5	21.204188481675388	206.25	299.48682
740780.5	21.204188481675388	207.5	299.46136
740780.5	21.204188481675388	208.75	299.41058
740780.5	21.204188481675388	210.0	299.3218
740780.5	21.204188481675388	211.25	299.21558
740780.5	21.204188481675388	212.5	299.11993
740780.5	21.204188481675388	213.75	299.03085
740780.5	21.204188481675388	215.0	298.92252
