time	lat	lon	ts
762680.5	21.204188481675388	201.25	302.38083
762680.5	21.204188481675388	202.5	302.33734
762680.5	21.204188481675388	203.75	302.13412
762680.5	21.204188481675388	205.0	301.95236
762680.5	21.204188481675388	206.25	301.9082
762680.5	21.204188481675388	207.5	301.88544
762680.5	21.204188481675388	208.75	301.8211
762680.5	21.204188481675388	210.0	301.72943
762680.5	21.204188481675388	211.25	301.62213
762680.5	21.204188481675388	212.5	301.49622
762680.5	21.204188481675388	213.75	301.34552
762680.5	21.204188481675388	215.0	301.1712
762680.5	21.204188481675388	216.25	300.9979
762680.5	21.204188481675388	217.5	300.83505
762680.5	21.204188481675388	218.75	300.68536
762680.5	21.204188481675388	220.0	300.54944
762680.5	21.204188481675388	221.25	300.41495
762680.5	21.204188481675388	222.5	300.295
762680.5	21.204188481675388	223.75	300.20703
762680.5	21.204188481675388	225.0	300.1478
762680.5	21.204188481675388	226.25	300.03494
762680.5	21.204188481675388	227.5	299.93594
762680.5	21.204188481675388	228.75	299.81705
762680.5	21.204188481675388	230.0	299.67273
762680.5	21.204188481675388	231.25	299.55936
762680.5	21.204188481675388	232.5	299.51956
762680.5	21.204188481675388	233.75	299.51047
762680.5	21.204188481675388	235.0	299.50293
762680.5	21.204188481675388	236.25	299.56345
762680.5	21.204188481675388	237.5	299.83694
762680.5	21.204188481675388	238.75	300.07718
762680.5	21.204188481675388	240.0	300.27148
762680.5	21.204188481675388	241.25	300.4582
762680.5	21.204188481675388	242.5	300.71332
762680.5	21.204188481675388	243.75	301.03915
762680.5	21.204188481675388	245.0	301.39267
762680.5	21.204188481675388	246.25	301.8008
762680.5	21.204188481675388	247.5	302.29413
762680.5	21.204188481675388	248.75	302.97055
762680.5	21.204188481675388	250.0	303.7658
762680.5	21.204188481675388	251.25	304.48154
762680.5	21.204188481675388	252.5	304.91318
762680.5	21.204188481675388	253.75	304.9087
762680.5	21.204188481675388	255.0	305.00314
762680.5	21.204188481675388	256.25	303.6741
762680.5	21.204188481675388	257.5	299.4435
762680.5	21.204188481675388	258.75	299.49374
762680.5	21.204188481675388	260.0	299.13278
762680.5	21.204188481675388	261.25	303.2366
762680.5	21.204188481675388	262.5	306.83795
762680.5	21.204188481675388	263.75	305.14127
762680.5	21.204188481675388	265.0	305.35596
762680.5	21.204188481675388	266.25	305.30652
762680.5	21.204188481675388	267.5	305.14795
762680.5	21.204188481675388	268.75	304.96906
762680.5	21.204188481675388	270.0	307.20343
762680.5	21.204188481675388	271.25	310.39578
762680.5	21.204188481675388	272.5	307.21497
762680.5	21.204188481675388	273.75	305.25488
762680.5	21.204188481675388	275.0	305.44257
762680.5	21.204188481675388	276.25	305.66727
762680.5	21.204188481675388	277.5	305.7736
762680.5	21.204188481675388	278.75	305.7683
762680.5	21.204188481675388	280.0	305.68405
762680.5	21.204188481675388	281.25	307.3431
762680.5	21.204188481675388	282.5	309.5351
762680.5	21.204188481675388	283.75	306.1048
762680.5	21.204188481675388	285.0	304.49686
762680.5	21.204188481675388	286.25	304.48038
762680.5	21.204188481675388	287.5	304.40488
762680.5	21.204188481675388	288.75	304.2053
762680.5	21.204188481675388	290.0	304.10004
762680.5	21.204188481675388	291.25	304.0508
762680.5	21.204188481675388	292.5	303.98712
762680.5	22.146596858638745	198.75	302.14264
762680.5	22.146596858638745	200.0	302.11627
762680.5	22.146596858638745	201.25	302.08044
762680.5	22.146596858638745	202.5	302.0316
762680.5	22.146596858638745	203.75	301.91605
762680.5	22.146596858638745	205.0	301.81833
762680.5	22.146596858638745	206.25	301.76175
762680.5	22.146596858638745	207.5	301.70926
762680.5	22.146596858638745	208.75	301.63873
762680.5	22.146596858638745	210.0	301.54465
762680.5	22.146596858638745	211.25	301.4294
762680.5	22.146596858638745	212.5	301.2961
762680.5	22.146596858638745	213.75	301.15173
762680.5	22.146596858638745	215.0	300.97787
762680.5	22.146596858638745	216.25	300.8207
762680.5	22.146596858638745	217.5	300.65826
762680.5	22.146596858638745	218.75	300.50888
762680.5	22.146596858638745	220.0	300.37387
762680.5	22.146596858638745	221.25	300.22916
762680.5	22.146596858638745	222.5	300.07724
762680.5	22.146596858638745	223.75	299.94153
762680.5	22.146596858638745	225.0	299.83914
762680.5	22.146596858638745	226.25	299.7062
762680.5	22.146596858638745	227.5	299.56973
762680.5	22.146596858638745	228.75	299.45087
762680.5	22.146596858638745	230.0	299.32004
762680.5	22.146596858638745	231.25	299.21448
762680.5	22.146596858638745	232.5	299.1528
762680.5	22.146596858638745	233.75	299.10638
762680.5	22.146596858638745	235.0	299.08026
762680.5	22.146596858638745	236.25	299.09937
762680.5	22.146596858638745	237.5	299.25824
762680.5	22.146596858638745	238.75	299.44138
762680.5	22.146596858638745	240.0	299.62265
762680.5	22.146596858638745	241.25	299.80957
762680.5	22.146596858638745	242.5	300.0627
762680.5	22.146596858638745	243.75	300.37515
762680.5	22.146596858638745	245.0	300.71292
762680.5	22.146596858638745	246.25	301.11627
762680.5	22.146596858638745	247.5	301.72632
762680.5	22.146596858638745	248.75	302.67612
762680.5	22.146596858638745	250.0	303.7432
762680.5	22.146596858638745	251.25	304.4958
762680.5	22.146596858638745	252.5	304.85745
762680.5	22.146596858638745	253.75	304.83624
762680.5	22.146596858638745	255.0	303.74646
762680.5	22.146596858638745	256.25	303.54245
762680.5	22.146596858638745	257.5	298.7761
762680.5	22.146596858638745	258.75	299.54422
762680.5	22.146596858638745	260.0	299.74326
762680.5	22.146596858638745	261.25	306.4378
762680.5	22.146596858638745	262.5	307.51697
762680.5	22.146596858638745	263.75	305.25073
762680.5	22.146596858638745	265.0	305.36157
762680.5	22.146596858638745	266.25	305.2754
762680.5	22.146596858638745	267.5	305.12015
762680.5	22.146596858638745	268.75	305.07803
762680.5	22.146596858638745	270.0	305.35052
762680.5	22.146596858638745	271.25	305.3478
762680.5	22.146596858638745	272.5	305.19498
762680.5	22.146596858638745	273.75	305.24728
762680.5	22.146596858638745	275.0	305.57166
762680.5	22.146596858638745	276.25	306.55365
762680.5	22.146596858638745	277.5	307.72043
762680.5	22.146596858638745	278.75	307.51807
762680.5	22.146596858638745	280.0	309.30875
762680.5	22.146596858638745	281.25	306.86078
762680.5	22.146596858638745	282.5	304.5507
762680.5	22.146596858638745	283.75	304.29602
762680.5	22.146596858638745	285.0	304.267
762680.5	22.146596858638745	286.25	304.30905
762680.5	22.146596858638745	287.5	304.29745
762680.5	22.146596858638745	288.75	304.23492
762680.5	22.146596858638745	290.0	304.17734
762680.5	22.146596858638745	291.25	304.11575
762680.5	22.146596858638745	292.5	304.03732
762680.5	23.089005235602087	198.75	301.86575
762680.5	23.089005235602087	200.0	301.84103
762680.5	23.089005235602087	201.25	301.79453
762680.5	23.089005235602087	202.5	301.74023
762680.5	23.089005235602087	203.75	301.67255
762680.5	23.089005235602087	205.0	301.6149
762680.5	23.089005235602087	206.25	301.55872
762680.5	23.089005235602087	207.5	301.4999
762680.5	23.089005235602087	208.75	301.4276
762680.5	23.089005235602087	210.0	301.3289
762680.5	23.089005235602087	211.25	301.20386
762680.5	23.089005235602087	212.5	301.06546
762680.5	23.089005235602087	213.75	300.92798
762680.5	23.089005235602087	215.0	300.77374
762680.5	23.089005235602087	216.25	300.62384
762680.5	23.089005235602087	217.5	300.46487
762680.5	23.089005235602087	218.75	300.31897
762680.5	23.089005235602087	220.0	300.18112
762680.5	23.089005235602087	221.25	300.02676
762680.5	23.089005235602087	222.5	299.85242
762680.5	23.089005235602087	223.75	299.68933
762680.5	23.089005235602087	225.0	299.54526
762680.5	23.089005235602087	226.25	299.39682
762680.5	23.089005235602087	227.5	299.23264
762680.5	23.089005235602087	228.75	299.08527
762680.5	23.089005235602087	230.0	298.97073
762680.5	23.089005235602087	231.25	298.88074
762680.5	23.089005235602087	232.5	298.80652
762680.5	23.089005235602087	233.75	298.7635
762680.5	23.089005235602087	235.0	298.74988
762680.5	23.089005235602087	236.25	298.72925
762680.5	23.089005235602087	237.5	298.74078
762680.5	23.089005235602087	238.75	298.85315
762680.5	23.089005235602087	240.0	298.9964
762680.5	23.089005235602087	241.25	299.16528
762680.5	23.089005235602087	242.5	299.3984
762680.5	23.089005235602087	243.75	299.68832
762680.5	23.089005235602087	245.0	300.03613
762680.5	23.089005235602087	246.25	300.48294
762680.5	23.089005235602087	247.5	301.19598
762680.5	23.089005235602087	248.75	302.4187
762680.5	23.089005235602087	250.0	307.25302
762680.5	23.089005235602087	251.25	304.4643
762680.5	23.089005235602087	252.5	304.617
762680.5	23.089005235602087	253.75	306.09378
762680.5	23.089005235602087	255.0	305.4673
762680.5	23.089005235602087	256.25	302.40698
762680.5	23.089005235602087	257.5	300.02316
762680.5	23.089005235602087	258.75	297.225
762680.5	23.089005235602087	260.0	301.4039
762680.5	23.089005235602087	261.25	306.1219
762680.5	23.089005235602087	262.5	308.08627
762680.5	23.089005235602087	263.75	305.21423
762680.5	23.089005235602087	265.0	305.33307
762680.5	23.089005235602087	266.25	305.25027
762680.5	23.089005235602087	267.5	305.15155
762680.5	23.089005235602087	268.75	305.1425
762680.5	23.089005235602087	270.0	305.22305
762680.5	23.089005235602087	271.25	305.26517
762680.5	23.089005235602087	272.5	305.25424
762680.5	23.089005235602087	273.75	305.33524
762680.5	23.089005235602087	275.0	305.64035
762680.5	23.089005235602087	276.25	306.75122
762680.5	23.089005235602087	277.5	307.95016
762680.5	23.089005235602087	278.75	307.33734
762680.5	23.089005235602087	280.0	305.3095
762680.5	23.089005235602087	281.25	304.90103
762680.5	23.089005235602087	282.5	304.60196
762680.5	23.089005235602087	283.75	304.43585
762680.5	23.089005235602087	285.0	304.37436
762680.5	23.089005235602087	286.25	304.3539
762680.5	23.089005235602087	287.5	304.3413
762680.5	23.089005235602087	288.75	304.30685
762680.5	23.089005235602087	290.0	304.2505
762680.5	23.089005235602087	291.25	304.17596
762680.5	23.089005235602087	292.5	304.08505
762680.5	24.031413612565444	198.75	301.53973
762680.5	24.031413612565444	200.0	301.5166
762680.5	24.031413612565444	201.25	301.47897
762680.5	24.031413612565444	202.5	301.42563
762680.5	24.031413612565444	203.75	301.37656
762680.5	24.031413612565444	205.0	301.33575
762680.5	24.031413612565444	206.25	301.28674
762680.5	24.031413612565444	207.5	301.2424
762680.5	24.031413612565444	208.75	301.18286
762680.5	24.031413612565444	210.0	301.08844
762680.5	24.031413612565444	211.25	300.96335
762680.5	24.031413612565444	212.5	300.82556
762680.5	24.031413612565444	213.75	300.6932
762680.5	24.031413612565444	215.0	300.5541
762680.5	24.031413612565444	216.25	300.41168
762680.5	24.031413612565444	217.5	300.25473
762680.5	24.031413612565444	218.75	300.0928
762680.5	24.031413612565444	220.0	299.93796
762680.5	24.031413612565444	221.25	299.77606
762680.5	24.031413612565444	222.5	299.5998
762680.5	24.031413612565444	223.75	299.43332
762680.5	24.031413612565444	225.0	299.2748
762680.5	24.031413612565444	226.25	299.10394
762680.5	24.031413612565444	227.5	298.91418
762680.5	24.031413612565444	228.75	298.73383
762680.5	24.031413612565444	230.0	298.60068
762680.5	24.031413612565444	231.25	298.52252
762680.5	24.031413612565444	232.5	298.47308
762680.5	24.031413612565444	233.75	298.4428
762680.5	24.031413612565444	235.0	298.4079
762680.5	24.031413612565444	236.25	298.32962
762680.5	24.031413612565444	237.5	298.25272
762680.5	24.031413612565444	238.75	298.31287
762680.5	24.031413612565444	240.0	298.3995
762680.5	24.031413612565444	241.25	298.54196
762680.5	24.031413612565444	242.5	298.74442
762680.5	24.031413612565444	243.75	299.01474
762680.5	24.031413612565444	245.0	299.40042
762680.5	24.031413612565444	246.25	299.91385
762680.5	24.031413612565444	247.5	300.58926
762680.5	24.031413612565444	248.75	305.42435
762680.5	24.031413612565444	250.0	309.92926
762680.5	24.031413612565444	251.25	304.3549
762680.5	24.031413612565444	252.5	306.69736
762680.5	24.031413612565444	253.75	311.01236
762680.5	24.031413612565444	255.0	301.1704
762680.5	24.031413612565444	256.25	301.88412
762680.5	24.031413612565444	257.5	303.13123
762680.5	24.031413612565444	258.75	300.1725
762680.5	24.031413612565444	260.0	302.5395
762680.5	24.031413612565444	261.25	306.49292
762680.5	24.031413612565444	262.5	308.68094
762680.5	24.031413612565444	263.75	305.07614
762680.5	24.031413612565444	265.0	305.2726
762680.5	24.031413612565444	266.25	305.2292
762680.5	24.031413612565444	267.5	305.17007
762680.5	24.031413612565444	268.75	305.18564
762680.5	24.031413612565444	270.0	305.27234
762680.5	24.031413612565444	271.25	305.3689
762680.5	24.031413612565444	272.5	305.40732
762680.5	24.031413612565444	273.75	305.41934
762680.5	24.031413612565444	275.0	305.60724
762680.5	24.031413612565444	276.25	305.6375
762680.5	24.031413612565444	277.5	305.6029
762680.5	24.031413612565444	278.75	305.47568
762680.5	24.031413612565444	280.0	305.27866
762680.5	24.031413612565444	281.25	305.08972
762680.5	24.031413612565444	282.5	304.85568
762680.5	24.031413612565444	283.75	304.66913
762680.5	24.031413612565444	285.0	304.5514
762680.5	24.031413612565444	286.25	304.47644
762680.5	24.031413612565444	287.5	304.43362
762680.5	24.031413612565444	288.75	304.38644
762680.5	24.031413612565444	290.0	304.31732
762680.5	24.031413612565444	291.25	304.22714
762680.5	24.031413612565444	292.5	304.1282
762680.5	24.9738219895288	198.75	301.1977
762680.5	24.9738219895288	200.0	301.16953
762680.5	24.9738219895288	201.25	301.1359
762680.5	24.9738219895288	202.5	301.08118
762680.5	24.9738219895288	203.75	301.0357
762680.5	24.9738219895288	205.0	300.99402
762680.5	24.9738219895288	206.25	300.94867
762680.5	24.9738219895288	207.5	300.91992
762680.5	24.9738219895288	208.75	300.88956
762680.5	24.9738219895288	210.0	300.81866
762680.5	24.9738219895288	211.25	300.70688
762680.5	24.9738219895288	212.5	300.57523
762680.5	24.9738219895288	213.75	300.4481
762680.5	24.9738219895288	215.0	300.32748
762680.5	24.9738219895288	216.25	300.18573
762680.5	24.9738219895288	217.5	300.02307
762680.5	24.9738219895288	218.75	299.84296
762680.5	24.9738219895288	220.0	299.6686
762680.5	24.9738219895288	221.25	299.50174
762680.5	24.9738219895288	222.5	299.33536
762680.5	24.9738219895288	223.75	299.17395
762680.5	24.9738219895288	225.0	299.0139
762680.5	24.9738219895288	226.25	298.82047
762680.5	24.9738219895288	227.5	298.6175
762680.5	24.9738219895288	228.75	298.4528
762680.5	24.9738219895288	230.0	298.3022
762680.5	24.9738219895288	231.25	298.19287
762680.5	24.9738219895288	232.5	298.1307
762680.5	24.9738219895288	233.75	298.08286
762680.5	24.9738219895288	235.0	298.0018
762680.5	24.9738219895288	236.25	297.90228
762680.5	24.9738219895288	237.5	297.8131
762680.5	24.9738219895288	238.75	297.8018
762680.5	24.9738219895288	240.0	297.8297
762680.5	24.9738219895288	241.25	297.94226
762680.5	24.9738219895288	242.5	298.1265
762680.5	24.9738219895288	243.75	298.38998
762680.5	24.9738219895288	245.0	298.8429
762680.5	24.9738219895288	246.25	299.44348
762680.5	24.9738219895288	247.5	300.0794
762680.5	24.9738219895288	248.75	314.11893
762680.5	24.9738219895288	250.0	304.20035
762680.5	24.9738219895288	251.25	304.80798
762680.5	24.9738219895288	252.5	307.61127
762680.5	24.9738219895288	253.75	308.55
762680.5	24.9738219895288	255.0	305.77032
762680.5	24.9738219895288	256.25	308.26514
762680.5	24.9738219895288	257.5	308.70493
762680.5	24.9738219895288	258.75	306.12112
762680.5	24.9738219895288	260.0	306.00327
762680.5	24.9738219895288	261.25	309.53262
762680.5	24.9738219895288	262.5	308.37848
762680.5	24.9738219895288	263.75	304.90695
762680.5	24.9738219895288	265.0	305.16367
762680.5	24.9738219895288	266.25	305.186
762680.5	24.9738219895288	267.5	305.17484
762680.5	24.9738219895288	268.75	305.21838
762680.5	24.9738219895288	270.0	305.32224
762680.5	24.9738219895288	271.25	305.45068
762680.5	24.9738219895288	272.5	305.5352
762680.5	24.9738219895288	273.75	305.53192
762680.5	24.9738219895288	275.0	305.6542
762680.5	24.9738219895288	276.25	305.76883
762680.5	24.9738219895288	277.5	305.80887
762680.5	24.9738219895288	278.75	305.70847
762680.5	24.9738219895288	280.0	305.52774
762680.5	24.9738219895288	281.25	305.3275
762680.5	24.9738219895288	282.5	305.09494
762680.5	24.9738219895288	283.75	304.889
762680.5	24.9738219895288	285.0	304.71048
762680.5	24.9738219895288	286.25	304.58835
762680.5	24.9738219895288	287.5	304.51395
762680.5	24.9738219895288	288.75	304.45612
762680.5	24.9738219895288	290.0	304.37958
762680.5	24.9738219895288	291.25	304.27353
762680.5	24.9738219895288	292.5	304.15378
762680.5	25.916230366492144	198.75	300.8469
762680.5	25.916230366492144	200.0	300.79715
762680.5	25.916230366492144	201.25	300.75577
762680.5	25.916230366492144	202.5	300.7041
762680.5	25.916230366492144	203.75	300.65585
762680.5	25.916230366492144	205.0	300.61053
762680.5	25.916230366492144	206.25	300.58133
762680.5	25.916230366492144	207.5	300.56747
762680.5	25.916230366492144	208.75	300.54913
762680.5	25.916230366492144	210.0	300.49908
762680.5	25.916230366492144	211.25	300.4042
762680.5	25.916230366492144	212.5	300.28067
762680.5	25.916230366492144	213.75	300.15942
762680.5	25.916230366492144	215.0	300.0364
762680.5	25.916230366492144	216.25	299.90045
762680.5	25.916230366492144	217.5	299.74548
762680.5	25.916230366492144	218.75	299.56247
762680.5	25.916230366492144	220.0	299.38174
762680.5	25.916230366492144	221.25	299.2203
762680.5	25.916230366492144	222.5	299.06635
762680.5	25.916230366492144	223.75	298.91385
762680.5	25.916230366492144	225.0	298.75702
762680.5	25.916230366492144	226.25	298.57034
762680.5	25.916230366492144	227.5	298.38965
762680.5	25.916230366492144	228.75	298.21097
762680.5	25.916230366492144	230.0	298.0333
762680.5	25.916230366492144	231.25	297.90164
762680.5	25.916230366492144	232.5	297.805
762680.5	25.916230366492144	233.75	297.70435
762680.5	25.916230366492144	235.0	297.57242
762680.5	25.916230366492144	236.25	297.45102
762680.5	25.916230366492144	237.5	297.3864
762680.5	25.916230366492144	238.75	297.33362
762680.5	25.916230366492144	240.0	297.33237
762680.5	25.916230366492144	241.25	297.41135
762680.5	25.916230366492144	242.5	297.56674
762680.5	25.916230366492144	243.75	297.86353
762680.5	25.916230366492144	245.0	298.41443
762680.5	25.916230366492144	246.25	299.14227
762680.5	25.916230366492144	247.5	308.00577
762680.5	25.916230366492144	248.75	306.27438
762680.5	25.916230366492144	250.0	303.97382
762680.5	25.916230366492144	251.25	305.1874
762680.5	25.916230366492144	252.5	310.1205
762680.5	25.916230366492144	253.75	308.60092
762680.5	25.916230366492144	255.0	305.92065
762680.5	25.916230366492144	256.25	310.25513
762680.5	25.916230366492144	257.5	310.5242
762680.5	25.916230366492144	258.75	310.59283
762680.5	25.916230366492144	260.0	309.89597
762680.5	25.916230366492144	261.25	311.02606
762680.5	25.916230366492144	262.5	309.08618
762680.5	25.916230366492144	263.75	304.8269
762680.5	25.916230366492144	265.0	305.02686
762680.5	25.916230366492144	266.25	305.1168
762680.5	25.916230366492144	267.5	305.16913
762680.5	25.916230366492144	268.75	305.24478
762680.5	25.916230366492144	270.0	305.35834
762680.5	25.916230366492144	271.25	305.49722
762680.5	25.916230366492144	272.5	305.62445
762680.5	25.916230366492144	273.75	305.71823
762680.5	25.916230366492144	275.0	305.87805
762680.5	25.916230366492144	276.25	306.09476
762680.5	25.916230366492144	277.5	306.32516
762680.5	25.916230366492144	278.75	308.0072
762680.5	25.916230366492144	280.0	305.92593
762680.5	25.916230366492144	281.25	305.40558
762680.5	25.916230366492144	282.5	305.21808
762680.5	25.916230366492144	283.75	304.98273
762680.5	25.916230366492144	285.0	304.78458
762680.5	25.916230366492144	286.25	304.6495
762680.5	25.916230366492144	287.5	304.5524
762680.5	25.916230366492144	288.75	304.47415
762680.5	25.916230366492144	290.0	304.39038
762680.5	25.916230366492144	291.25	304.27582
762680.5	25.916230366492144	292.5	304.15344
762680.5	26.8586387434555	198.75	300.46194
762680.5	26.8586387434555	200.0	300.40027
762680.5	26.8586387434555	201.25	300.35587
762680.5	26.8586387434555	202.5	300.30127
762680.5	26.8586387434555	203.75	300.2379
762680.5	26.8586387434555	205.0	300.19254
762680.5	26.8586387434555	206.25	300.17413
762680.5	26.8586387434555	207.5	300.1701
762680.5	26.8586387434555	208.75	300.1616
762680.5	26.8586387434555	210.0	300.13177
762680.5	26.8586387434555	211.25	300.06387
762680.5	26.8586387434555	212.5	299.96042
762680.5	26.8586387434555	213.75	299.83795
762680.5	26.8586387434555	215.0	299.70483
762680.5	26.8586387434555	216.25	299.5413
762680.5	26.8586387434555	217.5	299.3747
762680.5	26.8586387434555	218.75	299.21622
762680.5	26.8586387434555	220.0	299.06683
762680.5	26.8586387434555	221.25	298.91946
762680.5	26.8586387434555	222.5	298.78207
762680.5	26.8586387434555	223.75	298.6465
762680.5	26.8586387434555	225.0	298.4977
762680.5	26.8586387434555	226.25	298.32523
762680.5	26.8586387434555	227.5	298.13928
762680.5	26.8586387434555	228.75	297.95557
762680.5	26.8586387434555	230.0	297.75525
762680.5	26.8586387434555	231.25	297.59937
762680.5	26.8586387434555	232.5	297.45932
