Latitude,Longitude,Marker Label
38.21136435359573,-104.5748357,sec_power_line
38.21136774997736,-104.5750484,sec_power_line
38.21136364123978,-104.5752305,sec_power_line
38.21136398361802,-104.5753945,sec_power_line
38.21136944353511,-104.5756336,sec_power_line
38.21116912,-104.5747161,sec_power_line
38.21117105250204,-104.5748295,sec_power_line
38.21216763,-104.5773117,sec_power_line
38.21216443,-104.5775327,sec_power_line
40.08654108495199,-109.2874349,control_building
40.08613471615924,-109.290604,circuit_breaker
40.08614395848401,-109.2910765,circuit_breaker
40.08614399786699,-109.2913982,circuit_breaker
40.08615585134427,-109.2920018,circuit_breaker
40.08569064942554,-109.2910862,circuit_breaker
40.08570256130307,-109.2906302,circuit_breaker
40.08530474050693,-109.2905617,circuit_breaker
40.08530073,-109.289674,circuit_breaker
40.08527961516478,-109.2892354,circuit_breaker
40.086224058201175,-109.2897701,circuit_breaker
40.08666512911214,-109.2893534,circuit_breaker
40.08642943251099,-109.2893564,circuit_breaker
40.08689824982638,-109.2899035,circuit_breaker
40.08710353505044,-109.2895052,circuit_breaker
40.08656851486744,-109.2897738,circuit_breaker
40.08676513519951,-109.28976,circuit_breaker
40.08614349235658,-109.2909752,primary_power_line
40.08568495776128,-109.2910089,primary_power_line
40.08618740097656,-109.291858,primary_power_line
40.08562069752178,-109.2918766,primary_power_line
40.08632535828234,-109.2895961,sec_power_line
40.08538345862857,-109.2896909,sec_power_line
40.08540451940875,-109.2892438,sec_power_line
40.08709571066445,-109.2897321,sec_power_line
40.08724991,-109.2897245,sec_power_line
40.08649175627305,-109.2905959,three_ph_transformer
40.08519279779087,-109.2898291,circuit_breaker
40.08610782116124,-109.2900361,three_ph_transformer
40.08615156618949,-109.2921141,three_ph_transformer
39.520702833134585,-107.7414384,circuit_breaker
39.52051709338578,-107.7412088,circuit_breaker
39.52108215169067,-107.7414064,single_ph_transformer
39.521084885584585,-107.7412728,single_ph_transformer
39.52108340203363,-107.7411311,single_ph_transformer
39.52108527077248,-107.7409738,single_ph_transformer
39.52129468931997,-107.7410744,circuit_breaker
39.5212931291228,-107.7413668,circuit_breaker
39.52156952493672,-107.7413897,circuit_breaker
39.52167735123247,-107.7410833,circuit_breaker
39.52168014820744,-107.7416009,three_ph_transformer
39.52190860475008,-107.7413085,three_ph_transformer
39.52051866077466,-107.742284,circuit_breaker
39.52034572902891,-107.7426158,circuit_breaker
39.52034120682952,-107.7427142,single_ph_transformer
39.52046703208467,-107.742718,single_ph_transformer
39.52069665673486,-107.7426387,single_ph_transformer
39.52008363404206,-107.7409436,circuit_breaker
39.52007966,-107.7408412,single_ph_transformer
39.521505144501006,-107.7438929,three_ph_transformer
39.52196264247816,-107.7437584,circuit_breaker
39.52208381004817,-107.7437695,circuit_breaker
39.52184300481223,-107.7437701,circuit_breaker
39.521968243310354,-107.7438958,circuit_breaker
39.522206462259405,-107.7437698,circuit_breaker
39.52233535392585,-107.7437647,circuit_breaker
39.52232060224049,-107.7434953,single_ph_transformer
39.52208023798082,-107.7434509,single_ph_transformer
39.521722137731096,-107.7437673,circuit_breaker
39.52159035744996,-107.7437623,circuit_breaker
39.52167492499908,-107.7441929,control_building
39.52112707,-107.7416068,control_building
39.52233453818591,-107.7433785,circuit_breaker
39.52033676,-107.7424546,primary_power_line
39.52070908230107,-107.7424443,primary_power_line
39.52010079760039,-107.7410844,primary_power_line
39.5213135684774,-107.7415439,primary_power_line
39.52143637,-107.7412854,primary_power_line
39.521689677468885,-107.7415063,primary_power_line
39.521436254471055,-107.7439082,sec_power_line
39.52134193005945,-107.7439141,sec_power_line
39.52128235682039,-107.7439018,sec_power_line
39.52211007193354,-107.7435011,primary_power_line
39.52234034653189,-107.743475,primary_power_line
39.52013857296269,-107.6798276,circuit_breaker
39.52029137429881,-107.6798357,circuit_breaker
39.52044465,-107.6798381,circuit_breaker
39.52065358129527,-107.6798544,control_building
39.52098624737094,-107.6798527,circuit_breaker
39.52111899875445,-107.679841,circuit_breaker
39.52126750339937,-107.6798484,circuit_breaker
39.521404369301166,-107.6798472,circuit_breaker
39.52014347423179,-107.6797279,sec_power_line
39.52027625898733,-107.679704,sec_power_line
39.52045210845281,-107.6797102,sec_power_line
39.52099228129896,-107.6797278,primary_power_line
39.521117131356505,-107.6797111,primary_power_line
39.52138842,-107.6797058,primary_power_line
39.52140253549904,-107.6803377,sec_power_line
39.63063720703653,-104.7142477,circuit_breaker
39.630792848493215,-104.7142435,circuit_breaker
39.63078904873039,-104.7145814,circuit_breaker
39.6306379921276,-104.714585,circuit_breaker
39.63079840184001,-104.7149087,circuit_breaker
39.63063608366421,-104.7149167,circuit_breaker
39.63016931174292,-104.7150618,circuit_breaker
39.63016556132782,-104.7146633,circuit_breaker
39.63016655668536,-104.7142697,circuit_breaker
39.62983303125183,-104.7146725,circuit_breaker
39.63006100825493,-104.7156172,three_ph_transformer
39.629845519692175,-104.7156282,three_ph_transformer
39.63043578292401,-104.7144146,control_building
39.63108981509933,-104.7149088,circuit_breaker
39.631250967215976,-104.7149129,circuit_breaker
39.63140293488711,-104.7149092,circuit_breaker
39.63140470797736,-104.7145889,circuit_breaker
39.63124012288416,-104.7145851,circuit_breaker
39.63109345505783,-104.7145906,circuit_breaker
39.63108945611605,-104.7142455,circuit_breaker
39.63124762156758,-104.7142434,circuit_breaker
39.63140151,-104.7142455,circuit_breaker
39.63155660909123,-104.7142399,circuit_breaker
39.63155432085796,-104.7145782,circuit_breaker
39.63156444780401,-104.7149112,circuit_breaker
39.63186818152467,-104.7148777,three_ph_transformer
39.63189880894813,-104.7143684,single_ph_transformer
39.63186120537829,-104.7143745,single_ph_transformer
39.63182526141734,-104.7143767,single_ph_transformer
39.63186348135859,-104.7142012,circuit_breaker
39.63178404864804,-104.7140388,circuit_breaker
39.63097553792802,-104.7156687,circuit_breaker
39.63077782446305,-104.7156764,circuit_breaker
39.63106852704359,-104.7156728,circuit_breaker
39.63157709098229,-104.7156662,circuit_breaker
39.63147851102633,-104.7156686,circuit_breaker
39.63137735963906,-104.7156664,circuit_breaker
39.63128463271344,-104.7156662,circuit_breaker
39.63149029163512,-104.7153001,control_building
39.63110536264748,-104.7152832,three_ph_transformer
39.63126233,-104.7152811,three_ph_transformer
39.63023451959026,-104.7138073,primary_power_line
39.63003878729212,-104.7138295,primary_power_line
39.631537412796376,-104.7157866,sec_power_line
39.631437643120506,-104.7157782,sec_power_line
39.631320411446055,-104.7157892,sec_power_line
39.631125074462766,-104.7157766,sec_power_line
39.631028009261264,-104.7157818,sec_power_line
39.63090564376571,-104.7157829,sec_power_line
39.63083499819383,-104.7157956,sec_power_line
39.63156236893294,-104.7143624,sec_power_line
39.63142408728657,-104.7143584,sec_power_line
39.63126016682767,-104.714384,sec_power_line
39.631098706691056,-104.7143719,sec_power_line
39.63035422898327,-104.7135143,primary_power_line
39.63345975017491,-104.7044839,sec_power_line
39.633195140231386,-104.7024026,primary_power_line
39.63301585124838,-104.702406,primary_power_line
39.63298464667612,-104.7021909,circuit_breaker
39.63298446791264,-104.7025845,circuit_breaker
39.63298439660354,-104.702983,circuit_breaker
39.63347501438519,-104.7029782,circuit_breaker
39.633410350540814,-104.7035182,three_ph_transformer
39.63402074995095,-104.7042857,single_ph_transformer
39.63396444449028,-104.7042876,single_ph_transformer
39.63390420812272,-104.7042918,single_ph_transformer
39.63394918695455,-104.7040713,circuit_breaker
39.63396700522254,-104.7037302,circuit_breaker
39.633417763673776,-104.7043132,circuit_breaker
39.63401645116962,-104.7035129,single_ph_transformer
39.633956922867455,-104.7035268,single_ph_transformer
39.63389192991874,-104.7035178,single_ph_transformer
39.63302270559905,-104.7040023,control_building
40.48028428973589,-107.5942375,sec_power_line
40.47932665722525,-107.5936923,primary_power_line
40.479344044746185,-107.5927085,primary_power_line
40.48087370280082,-107.5929921,control_building
40.47965534528317,-107.5935693,circuit_breaker
40.479654389586045,-107.5929083,circuit_breaker
40.47950252793927,-107.5929132,circuit_breaker
39.04714262650756,-108.4140816,circuit_breaker
39.04742576541518,-108.4140839,three_ph_transformer
39.04746937,-108.4154967,three_ph_transformer
39.04722977661649,-108.4160675,three_ph_transformer
39.04732130098524,-108.4156519,circuit_breaker
39.04710055357892,-108.4157183,circuit_breaker
39.04721164484258,-108.4154919,circuit_breaker
39.047580353535736,-108.415362,circuit_breaker
39.04684997240149,-108.4151154,control_building
39.04704351353022,-108.4154101,sec_power_line
39.04769707609352,-108.4151924,sec_power_line
39.04640874472035,-108.4140185,primary_power_line
39.04747116559722,-108.4136107,primary_power_line
39.04747191144933,-108.4140168,primary_power_line
39.68562356835552,-104.0213229,circuit_breaker
39.685623206218,-104.0211091,circuit_breaker
39.68593337424043,-104.0213009,circuit_breaker
39.68593163527678,-104.0210856,circuit_breaker
39.685930912847326,-104.0217037,circuit_breaker
39.68593540546643,-104.021922,circuit_breaker
39.68562862242719,-104.021932,circuit_breaker
39.685625285089,-104.0217119,circuit_breaker
39.68562393463848,-104.0223171,circuit_breaker
39.68592560581559,-104.0223259,circuit_breaker
39.685929949355454,-104.0225342,circuit_breaker
39.68624219,-104.0225484,circuit_breaker
39.68623863186743,-104.022325,circuit_breaker
39.68624887453582,-104.0219276,circuit_breaker
39.68623657531408,-104.0213174,circuit_breaker
39.68624016974915,-104.0210865,circuit_breaker
39.686804822103525,-104.0213108,circuit_breaker
39.68690496652715,-104.0213066,single_ph_transformer
39.68674363631194,-104.0209282,three_ph_transformer
39.68606302356919,-104.0192055,circuit_breaker
39.68607337802663,-104.0190385,circuit_breaker
39.68582595291251,-104.0190385,circuit_breaker
39.68582420949067,-104.0192314,circuit_breaker
39.68557678348365,-104.0192314,circuit_breaker
39.68483980853478,-104.0213335,circuit_breaker
39.68485259434814,-104.0217276,circuit_breaker
39.68507027898352,-104.0217233,circuit_breaker
39.68472139799593,-104.0218194,single_ph_transformer
39.684717663755045,-104.0217313,single_ph_transformer
39.68471772802133,-104.0216561,single_ph_transformer
39.68474449252979,-104.0214108,single_ph_transformer
39.684740449162575,-104.0213399,single_ph_transformer
39.68473640579514,-104.0212689,single_ph_transformer
39.685193937294784,-104.0218026,single_ph_transformer
39.68519810916712,-104.0217231,single_ph_transformer
39.68519671942637,-104.021648,single_ph_transformer
39.686164261184935,-104.0208197,control_building
39.68482862015674,-104.0189288,circuit_breaker
39.68494077902307,-104.0189408,three_ph_transformer
39.68473700229535,-104.0224029,primary_power_line
39.68462545140821,-104.021974,primary_power_line
39.68503814083109,-104.0213574,primary_power_line
39.68502420091263,-104.021111,primary_power_line
39.687050388701095,-104.0225281,primary_power_line
39.68706943512239,-104.0222918,primary_power_line
39.68710996502611,-104.021907,primary_power_line
39.68578272286824,-104.0196403,sec_power_line
39.68574264065809,-104.0192593,sec_power_line
39.68574069930276,-104.0190774,sec_power_line
39.68769441897268,-104.019245,sec_power_line
39.68737563261312,-104.0181037,sec_power_line
39.68765817970442,-104.019506,sec_power_line
39.687323911212935,-104.0178402,single_ph_transformer
39.68733220690799,-104.0179525,circuit_breaker
39.687110350471855,-104.0177518,control_building
39.686705837266,-104.0226166,single_ph_transformer
39.68670398801628,-104.0225444,single_ph_transformer
39.686701905323424,-104.0224575,single_ph_transformer
39.686834852779405,-104.0225305,circuit_breaker
39.49726641383626,-105.0710472,three_ph_transformer
39.49705975727792,-105.0712223,circuit_breaker
39.49690611668111,-105.0712156,circuit_breaker
39.49706009451028,-105.0714854,circuit_breaker
39.496902891130354,-105.0714799,circuit_breaker
39.49705066047228,-105.0717868,circuit_breaker
39.496904404402095,-105.0717933,circuit_breaker
39.49660519485019,-105.0717593,circuit_breaker
39.49661282470984,-105.0714793,circuit_breaker
39.49613050908516,-105.0709564,circuit_breaker
39.496288569498354,-105.071002,control_building
39.496192155219255,-105.0718706,three_ph_transformer
39.497416436878495,-105.0718831,control_building
39.49733327296144,-105.0723148,three_ph_transformer
39.49748423661982,-105.0723151,circuit_breaker
39.49766893777059,-105.0720789,circuit_breaker
39.49766361623762,-105.0717175,circuit_breaker
39.49766630825948,-105.0721914,circuit_breaker
39.49768602626349,-105.0716438,single_ph_transformer
39.49768282370054,-105.0716018,single_ph_transformer
39.4976929,-105.0715497,single_ph_transformer
39.49748637474328,-105.0710599,circuit_breaker
39.49777527957546,-105.0722138,sec_power_line
39.49778049536911,-105.0720993,sec_power_line
39.49780347984998,-105.071737,sec_power_line
39.49619167679709,-105.0707657,primary_power_line
39.49664545,-105.0716163,primary_power_line
39.49691332987336,-105.0713307,primary_power_line
39.4971078175256,-105.0713554,primary_power_line
39.49694840123514,-105.0716395,primary_power_line
39.49711506,-105.0716336,primary_power_line
39.49741637161481,-105.0721214,sec_power_line
39.49623215904875,-105.0719095,primary_power_line
40.47211084667116,-107.5920885,circuit_breaker
40.47209877328378,-107.5926689,circuit_breaker
40.472579168021575,-107.5920799,circuit_breaker
40.47274650928497,-107.5923721,circuit_breaker
40.47258577947675,-107.5926716,circuit_breaker
40.47258359860309,-107.5934028,circuit_breaker
40.47257873244296,-107.5939779,circuit_breaker
40.47275437255066,-107.5931048,single_ph_transformer
40.47279072845225,-107.5917111,single_ph_transformer
40.47290317712581,-107.5917152,single_ph_transformer
40.47268572048292,-107.5917123,single_ph_transformer
40.47292506,-107.5914054,single_ph_transformer
40.47205443152792,-107.5917077,single_ph_transformer
40.471940252925386,-107.591713,single_ph_transformer
40.471822456155614,-107.5917173,single_ph_transformer
40.47192381242984,-107.5923886,circuit_breaker
40.4721070292082,-107.5911752,circuit_breaker
40.47191476562736,-107.5909831,circuit_breaker
40.47209978214379,-107.5907647,circuit_breaker
40.472102080873256,-107.5904532,circuit_breaker
40.47210609776858,-107.5900522,circuit_breaker
40.47192461,-107.5902604,circuit_breaker
40.47258343470927,-107.5900457,circuit_breaker
40.47258220264312,-107.5904552,circuit_breaker
40.47276313201257,-107.5902468,circuit_breaker
40.47258565058464,-107.5907636,circuit_breaker
40.47257850746332,-107.5911775,circuit_breaker
40.47275721803851,-107.5909684,circuit_breaker
40.47275356695593,-107.5936729,circuit_breaker
40.47178367,-107.590852,sec_power_line
40.471779799370296,-107.5901524,sec_power_line
40.47178415878887,-107.5905049,sec_power_line
40.47295793523721,-107.5905311,sec_power_line
40.47297821671729,-107.5902112,sec_power_line
40.47297000191267,-107.5908812,sec_power_line
40.47296899263978,-107.5927511,primary_power_line
40.472971834436805,-107.5934783,primary_power_line
40.47295993137488,-107.5939986,primary_power_line
40.47174665,-107.5927277,primary_power_line
40.47234183736926,-107.5916254,control_building
40.471520940507126,-107.5914182,control_building
40.46527362075594,-107.590571,single_ph_transformer
40.46516848,-107.5905831,single_ph_transformer
40.46504851165368,-107.5905824,single_ph_transformer
40.46527643405554,-107.5903038,single_ph_transformer
40.465165326134326,-107.5903146,single_ph_transformer
40.465046286323336,-107.590318,single_ph_transformer
40.46516046,-107.5907327,single_ph_transformer
40.46529812,-107.5925297,single_ph_transformer
40.465191356675085,-107.5925315,single_ph_transformer
40.46508591218205,-107.5925312,single_ph_transformer
40.464957964526114,-107.5925096,single_ph_transformer
40.46518358355325,-107.5923391,single_ph_transformer
40.46541160576737,-107.5925972,sec_power_line
40.46536359694735,-107.5903859,sec_power_line
40.46535515895217,-107.5906182,sec_power_line
31.98341119516369,-106.4333742,circuit_breaker
31.983405506937213,-106.4332758,circuit_breaker
31.98341438217637,-106.4331778,circuit_breaker
31.983293096773632,-106.4331646,circuit_breaker
31.98330502499464,-106.4332709,circuit_breaker
31.98330340133773,-106.4333796,circuit_breaker
31.98318602200575,-106.4333755,circuit_breaker
31.98317583656583,-106.4332709,circuit_breaker
31.983180104568447,-106.4331543,circuit_breaker
31.98301083891319,-106.433166,circuit_breaker
31.983011408825057,-106.4332716,circuit_breaker
31.98301971127528,-106.4333726,circuit_breaker
31.982918939434285,-106.4332659,circuit_breaker
31.982916736761013,-106.433171,circuit_breaker
31.98253396916487,-106.4325577,three_ph_transformer
31.982347817186977,-106.4325627,three_ph_transformer
31.98217334,-106.4326194,three_ph_transformer
31.98259587762852,-106.431437,three_ph_transformer
31.98271193553701,-106.431445,circuit_breaker
31.98331022314325,-106.4326103,three_ph_transformer
31.983078846494863,-106.4326172,three_ph_transformer
31.983519295055544,-106.4326158,three_ph_transformer
31.984214263201014,-106.4326068,three_ph_transformer
31.982552233741878,-106.4326574,sec_power_line
31.982352854781304,-106.4326542,sec_power_line
31.983048807752205,-106.4329321,sec_power_line
31.982940482814836,-106.4329194,sec_power_line
31.983783883705787,-106.4330836,sec_power_line
31.983915575393592,-106.4330738,sec_power_line
31.984014959003765,-106.4330669,sec_power_line
31.984356489613766,-106.4330859,sec_power_line
31.983309408326782,-106.4330209,sec_power_line
31.983166387591066,-106.4330195,sec_power_line
31.983461153862272,-106.433019,sec_power_line
31.98474335478688,-106.435274,primary_power_line
31.984120324069316,-106.4363356,primary_power_line
31.98383713,-106.4358123,primary_power_line
31.98378288000041,-106.4344234,primary_power_line
31.984118755413483,-106.4338197,sec_power_line
31.98410758394157,-106.4336566,single_ph_transformer
31.983881882495023,-106.4332673,circuit_breaker
31.98388231219432,-106.4333711,circuit_breaker
31.983892841182374,-106.4331539,circuit_breaker
31.983986211149883,-106.43315,circuit_breaker
31.983984697563574,-106.433271,circuit_breaker
31.98397393939121,-106.4333654,circuit_breaker
31.98411169130584,-106.4332741,circuit_breaker
31.984117513441845,-106.4333802,circuit_breaker
31.98421784520908,-106.4332852,circuit_breaker
31.98421788443636,-106.4333727,circuit_breaker
31.984316009634043,-106.4332764,circuit_breaker
31.98431587850524,-106.4333726,circuit_breaker
31.983823748801573,-106.4349656,circuit_breaker
31.983821667302905,-106.4354543,circuit_breaker
31.98410192967425,-106.4359546,circuit_breaker
31.9838291122676,-106.4359585,circuit_breaker
31.98363742497088,-106.4364381,circuit_breaker
31.983552148211142,-106.4364274,single_ph_transformer
31.984326072544228,-106.435738,control_building
31.984419847627937,-106.4340848,primary_power_line
31.98461331073268,-106.4340319,primary_power_line
35.76410532879789,-106.109185,circuit_breaker
35.76422240414921,-106.1091473,circuit_breaker
35.76426664496355,-106.1090197,circuit_breaker
35.76431605042577,-106.1088887,circuit_breaker
35.76450296875468,-106.1091421,circuit_breaker
35.764545973411934,-106.109008,circuit_breaker
35.7644476,-106.1089605,circuit_breaker
35.764398488478975,-106.1090848,circuit_breaker
35.764357984591484,-106.1092215,circuit_breaker
35.764461928404465,-106.1092712,circuit_breaker
35.76389582398093,-106.1091289,single_ph_transformer
35.76390750475736,-106.1090867,single_ph_transformer
35.76392114987575,-106.1090395,single_ph_transformer
35.764295058268324,-106.1082229,three_ph_transformer
35.764190790020386,-106.108229,circuit_breaker
35.76468349100984,-106.1086259,circuit_breaker
35.76461621,-106.1087971,circuit_breaker
35.764513635537746,-106.1087558,circuit_breaker
35.76396871164744,-106.1082584,primary_power_line
35.76450519236701,-106.1092349,sec_power_line
35.76426717824848,-106.1091097,sec_power_line
35.76440192533514,-106.1091619,sec_power_line
35.76475419067418,-106.1084226,sec_power_line
35.76464761755636,-106.1083847,sec_power_line
35.76420867802409,-106.1087597,control_building
35.34845540740291,-106.4839758,circuit_breaker
35.34843924833932,-106.4835744,circuit_breaker
35.34898537612018,-106.4831484,circuit_breaker
35.34915166266375,-106.4831599,circuit_breaker
35.34916059514631,-106.4835656,circuit_breaker
35.34899166211968,-106.4835608,circuit_breaker
35.349164354253375,-106.4839653,circuit_breaker
35.34899465954025,-106.4839643,circuit_breaker
35.34882508863374,-106.48402,three_ph_transformer
35.34844855216331,-106.4831672,circuit_breaker
35.34855627346382,-106.4824556,three_ph_transformer
35.348760707010335,-106.4822081,circuit_breaker
35.34862573166945,-106.4818399,circuit_breaker
35.34875281163788,-106.4819234,circuit_breaker
35.34849356440099,-106.4819246,circuit_breaker
35.34849167402195,-106.4822027,circuit_breaker
35.34862264531278,-106.4822972,circuit_breaker
35.34817896687704,-106.4819244,circuit_breaker
35.34803919324762,-106.4818376,circuit_breaker
35.34791597290854,-106.481928,circuit_breaker
35.34834058785713,-106.4825331,control_building
35.34813875497768,-106.481764,sec_power_line
35.347981053827986,-106.4817629,sec_power_line
35.34870694148374,-106.4817629,sec_power_line
35.34855051286707,-106.4817578,sec_power_line
35.34886717481187,-106.4823146,sec_power_line
35.348819769546914,-106.4836076,primary_power_line
35.34864599,-106.4835864,primary_power_line
35.34938355317048,-106.483583,primary_power_line
36.39601393591573,-105.6335605,single_ph_transformer
36.39604931570992,-105.63341,single_ph_transformer
36.39593894,-105.6335401,sec_power_line
36.39596268521329,-105.6333985,sec_power_line
36.396239187899326,-105.6335257,control_building
36.39467554762916,-105.6330565,sec_power_line
36.39472745458489,-105.6328105,sec_power_line
36.39515393312787,-105.6327846,sec_power_line
36.3950363907646,-105.6337404,primary_power_line
36.39466567582306,-105.6335113,three_ph_transformer
36.395044195739146,-105.6335356,three_ph_transformer
36.39515665168144,-105.6333048,single_ph_transformer
36.39518530177942,-105.6331893,single_ph_transformer
36.39490917312609,-105.6332377,circuit_breaker
36.394721585055954,-105.6331962,circuit_breaker
36.39475471344889,-105.6329594,circuit_breaker
36.39494349895909,-105.6330179,circuit_breaker
36.394873141671454,-105.6328675,circuit_breaker
36.39479239887737,-105.6333313,circuit_breaker
36.39469382758504,-105.6333896,circuit_breaker
36.39458271145958,-105.6339496,circuit_breaker
36.39494431,-105.6340494,circuit_breaker
36.3952242898273,-105.6336418,control_building
36.39530164218071,-105.6333528,sec_power_line
36.39533701231972,-105.6332566,sec_power_line
36.39535519666502,-105.6331775,sec_power_line
36.11223327170905,-106.1579584,three_ph_transformer
36.11201427628106,-106.1605519,single_ph_transformer
36.11200918583866,-106.1601317,single_ph_transformer
36.112016862334,-106.1604688,circuit_breaker
36.11201058731963,-106.1602277,circuit_breaker
36.112212256190965,-106.1596163,circuit_breaker
36.112213661833216,-106.1592553,circuit_breaker
36.11200714324742,-106.1592473,circuit_breaker
36.11108064,-106.1574637,circuit_breaker
36.11092441701791,-106.157473,circuit_breaker
36.11081162585781,-106.1574767,circuit_breaker
36.11070496229303,-106.1574726,circuit_breaker
36.110930701610016,-106.1578024,control_building
36.11224068604849,-106.159427,primary_power_line
36.1120474225993,-106.1594362,primary_power_line
36.11193128284596,-106.157633,sec_power_line
36.110523854711936,-106.1574728,sec_power_line
36.11051988717151,-106.1573514,sec_power_line
31.80479291801436,-106.5877084,three_ph_transformer
31.805039888104407,-106.5873583,three_ph_transformer
31.80527121567508,-106.5878875,circuit_breaker
31.805355083792023,-106.5874923,circuit_breaker
31.804959894694026,-106.5880594,circuit_breaker
31.80512811304124,-106.5883411,three_ph_transformer
31.804815015922507,-106.5874301,circuit_breaker
31.80459726949376,-106.5872286,circuit_breaker
31.804521544818734,-106.5873254,circuit_breaker
31.80474184003592,-106.5875335,circuit_breaker
31.80465465650396,-106.5874544,circuit_breaker
31.804725212777136,-106.5873534,circuit_breaker
31.804893810849965,-106.587336,circuit_breaker
31.804795613412704,-106.5872557,circuit_breaker
31.805099111347445,-106.587277,circuit_breaker
31.80463125355364,-106.5876886,circuit_breaker
31.804631353166705,-106.5877623,single_ph_transformer
31.804605908184588,-106.5877302,single_ph_transformer
31.80457135088453,-106.5876952,single_ph_transformer
31.80478601667104,-106.5874704,sec_power_line
31.804698768744046,-106.5874185,sec_power_line
31.804867654322983,-106.5873882,sec_power_line
31.804771780076955,-106.5872936,sec_power_line
31.804559514592928,-106.5872854,sec_power_line
31.805498081575696,-106.5877844,primary_power_line
31.80494677624088,-106.5884942,primary_power_line
31.80512704953681,-106.5877995,control_building
35.11331914991269,-106.7226814,three_ph_transformer
35.11332725069074,-106.7221559,three_ph_transformer
35.11338162532045,-106.7216238,single_ph_transformer
35.113293332078044,-106.7216243,circuit_breaker
35.11421412,-106.721622,circuit_breaker
35.11421064330139,-106.7213592,circuit_breaker
35.11461382215166,-106.7213481,circuit_breaker
35.11461439028198,-106.7216218,circuit_breaker
35.113810077294204,-106.7216246,circuit_breaker
35.114625535095804,-106.7221532,circuit_breaker
35.11421958553836,-106.7221517,circuit_breaker
35.11503066229992,-106.7221462,single_ph_transformer
35.115207409691656,-106.7223826,three_ph_transformer
35.11465406,-106.7232855,circuit_breaker
35.11465507982079,-106.7236231,circuit_breaker
35.11394497232781,-106.7231242,single_ph_transformer
35.11404758414273,-106.7237013,three_ph_transformer
35.11466703161984,-106.7239507,single_ph_transformer
35.11342419115513,-106.7246469,circuit_breaker
35.113609053376216,-106.7246543,circuit_breaker
35.11361217563818,-106.7245049,circuit_breaker
35.11361172266,-106.724356,circuit_breaker
35.11342032785874,-106.7243593,circuit_breaker
35.11342230780085,-106.7245044,circuit_breaker
35.113421736015304,-106.7249924,circuit_breaker
35.11342784215424,-106.7252791,circuit_breaker
35.11342083184331,-106.7254245,circuit_breaker
35.11342335552785,-106.7255688,circuit_breaker
35.113614599879526,-106.7252785,circuit_breaker
35.113519878928145,-106.7252219,circuit_breaker
35.11361072534792,-106.7254258,circuit_breaker
35.113607804220294,-106.7255697,circuit_breaker
35.11361683037352,-106.7257126,circuit_breaker
35.11401957563006,-106.7248931,circuit_breaker
35.11409706084772,-106.7242208,circuit_breaker
35.11426259,-106.7251305,single_ph_transformer
35.11420896178384,-106.7251362,single_ph_transformer
35.114152324499386,-106.7251335,single_ph_transformer
35.11429948011659,-106.7242766,single_ph_transformer
35.11430199810728,-106.7242279,single_ph_transformer
35.114300940888185,-106.7241796,single_ph_transformer
35.11415702900264,-106.7223435,control_building
35.11368060981477,-106.7240775,control_building
35.11348898266774,-106.724137,circuit_breaker
35.11312078434656,-106.7269477,circuit_breaker
35.11312170612467,-106.7268518,circuit_breaker
35.11312758007987,-106.7267598,circuit_breaker
35.113122248873246,-106.7266563,circuit_breaker
35.113210163434175,-106.7269161,circuit_breaker
35.11286397408395,-106.726962,control_building
35.11305383,-106.7268358,sec_power_line
35.11305259221545,-106.7267379,sec_power_line
35.11305777966141,-106.7266418,sec_power_line
35.11346593924626,-106.7221327,primary_power_line
35.11321461363384,-106.7216349,primary_power_line
35.11323272381011,-106.72134,primary_power_line
35.11520777102442,-106.7221327,primary_power_line
35.11524112,-106.721655,primary_power_line
35.115229407816365,-106.721577,primary_power_line
35.11480473065032,-106.7234368,primary_power_line
35.11330435746984,-106.7244209,sec_power_line
35.11329892686161,-106.7242635,sec_power_line
35.113299741463344,-106.7245662,sec_power_line
35.113735305182864,-106.7245429,sec_power_line
35.11372433121942,-106.7244209,sec_power_line
35.113730014693246,-106.7242656,sec_power_line
35.115029936160745,-106.7251159,sec_power_line
35.11516774,-106.7252816,sec_power_line
35.11501204398578,-106.7254369,sec_power_line
35.113309539389874,-106.7256153,sec_power_line
35.113307874525496,-106.7255104,sec_power_line
35.113309562662046,-106.7253359,sec_power_line
35.11373276443098,-106.7256226,sec_power_line
35.11373085405078,-106.7255056,sec_power_line
35.11372893058329,-106.7253583,sec_power_line
32.30279081919304,-107.7789339,circuit_breaker
32.30241936646799,-107.7788131,circuit_breaker
32.302840260222894,-107.7781912,circuit_breaker
32.30238277,-107.7794699,circuit_breaker
32.30209010152132,-107.7791704,circuit_breaker
32.30285576688188,-107.7794755,circuit_breaker
32.30308139878967,-107.7792424,circuit_breaker
32.30322612925363,-107.7790516,circuit_breaker
32.30371731473163,-107.7788297,circuit_breaker
32.30363627960855,-107.7787457,circuit_breaker
32.30372822600099,-107.7786182,circuit_breaker
32.302913123342336,-107.7787351,circuit_breaker
32.30249409054588,-107.7786293,circuit_breaker
32.30261628162045,-107.778432,circuit_breaker
32.30351108558798,-107.778994,single_ph_transformer
32.30269427801861,-107.7782547,single_ph_transformer
32.30278507435696,-107.7781339,single_ph_transformer
32.30236850579679,-107.7787648,single_ph_transformer
32.30317450915348,-107.7778051,single_ph_transformer
