Latitude,Longitude,Surface Temperature
21.204188481675388,-160.0,86.16752600000002
21.204188481675388,-158.75,86.08460000000005
21.204188481675388,-157.5,85.914896
21.204188481675388,-156.25,85.48655000000007
21.204188481675388,-155.0,85.13537000000002
21.204188481675388,-153.75,85.04571200000007
21.204188481675388,-152.5,85.00982000000002
21.204188481675388,-151.25,84.90146000000001
21.204188481675388,-150.0,84.72689600000005
21.204188481675388,-148.75,84.54551000000004
21.204188481675388,-147.5,84.35325200000004
21.204188481675388,-146.25,84.13412000000007
21.204188481675388,-145.0,83.92262000000005
21.204188481675388,-143.75,83.79064400000001
21.204188481675388,-142.5,83.68160000000009
21.204188481675388,-141.25,83.59134800000008
21.204188481675388,-140.0,83.49836000000003
21.204188481675388,-138.75,83.40123200000001
21.204188481675388,-137.5,83.28257599999999
21.204188481675388,-136.25,83.124644
21.204188481675388,-135.0,82.944752
21.204188481675388,-133.75,82.67269999999999
21.204188481675388,-132.5,82.45837400000006
21.204188481675388,-131.25,82.3148600000001
21.204188481675388,-130.0,82.25497400000006
21.204188481675388,-128.75,82.27724000000002
21.204188481675388,-127.5,82.30640000000007
21.204188481675388,-126.25,82.32512000000007
21.204188481675388,-125.0,82.42898
21.204188481675388,-123.75,82.58828000000001
21.204188481675388,-122.5,82.77278000000004
21.204188481675388,-121.25,82.92047000000001
21.204188481675388,-120.0,83.26450400000009
21.204188481675388,-118.75,83.68116800000004
21.204188481675388,-117.5,84.18999199999999
21.204188481675388,-116.25,84.73787600000006
21.204188481675388,-115.0,85.35520400000007
21.204188481675388,-113.75,86.23464799999999
21.204188481675388,-112.5,87.43712000000002
21.204188481675388,-111.25,88.95047000000005
21.204188481675388,-110.0,90.50612
21.204188481675388,-108.75,91.81121000000002
21.204188481675388,-107.5,92.54264000000008
21.204188481675388,-106.25,92.40980000000006
21.204188481675388,-105.0,91.11092000000002
21.204188481675388,-103.75,84.74846000000005
21.204188481675388,-102.5,75.81950600000003
21.204188481675388,-101.25,78.64606400000005
21.204188481675388,-100.0,81.523832
21.204188481675388,-98.75,87.39359600000003
21.204188481675388,-97.5,94.38342800000002
21.204188481675388,-96.25,90.45456800000001
21.204188481675388,-95.0,90.78872000000007
21.204188481675388,-93.75,90.61205000000001
21.204188481675388,-92.5,90.283226
21.204188481675388,-91.25,90.02015600000004
21.204188481675388,-90.0,94.16048000000006
21.204188481675388,-88.75,100.14800000000002
21.204188481675388,-87.5,94.28784800000008
21.204188481675388,-86.25,89.81657600000008
21.204188481675388,-85.0,90.33733400000008
21.204188481675388,-83.75,90.97322
21.204188481675388,-82.5,91.23580400000006
21.204188481675388,-81.25,91.21449200000005
21.204188481675388,-80.0,90.99294800000003
21.204188481675388,-78.75,94.53833600000009
21.204188481675388,-77.5,98.34665000000005
21.204188481675388,-76.25,91.67107999999999
21.204188481675388,-75.0,88.16990000000006
21.204188481675388,-73.75,87.91205000000001
21.204188481675388,-72.5,87.68303600000002
21.204188481675388,-71.25,87.33956000000006
21.204188481675388,-70.0,87.22670000000005
21.204188481675388,-68.75,87.19512800000005
21.204188481675388,-67.5,87.10642400000003
22.146596858638745,-161.25,85.80696800000001
22.146596858638745,-160.0,85.67353400000007
22.146596858638745,-158.75,85.54181000000001
22.146596858638745,-157.5,85.39201400000005
22.146596858638745,-156.25,85.13360600000007
22.146596858638745,-155.0,84.935912
22.146596858638745,-153.75,84.82622000000006
22.146596858638745,-152.5,84.71948000000006
22.146596858638745,-151.25,84.59286800000008
22.146596858638745,-150.0,84.43004000000006
22.146596858638745,-148.75,84.24158
22.146596858638745,-147.5,84.04145600000001
22.146596858638745,-146.25,83.80472000000007
22.146596858638745,-145.0,83.56532000000001
22.146596858638745,-143.75,83.4035900000001
22.146596858638745,-142.5,83.28241399999999
22.146596858638745,-141.25,83.18875999999999
22.146596858638745,-140.0,83.09629400000006
22.146596858638745,-138.75,82.99099400000009
22.146596858638745,-137.5,82.86301400000009
22.146596858638745,-136.25,82.697216
22.146596858638745,-135.0,82.50332000000006
22.146596858638745,-133.75,82.27567400000008
22.146596858638745,-132.5,81.99487400000007
22.146596858638745,-131.25,81.69926000000001
22.146596858638745,-130.0,81.53250800000009
22.146596858638745,-128.75,81.46454
22.146596858638745,-127.5,81.44258000000009
22.146596858638745,-126.25,81.46004
22.146596858638745,-125.0,81.55076000000005
22.146596858638745,-123.75,81.65561000000002
22.146596858638745,-122.5,81.70800800000004
22.146596858638745,-121.25,81.73680800000007
22.146596858638745,-120.0,81.99602600000003
22.146596858638745,-118.75,82.41850400000004
22.146596858638745,-117.5,82.996664
22.146596858638745,-116.25,83.65215200000004
22.146596858638745,-115.0,84.38763200000001
22.146596858638745,-113.75,85.39592
22.146596858638745,-112.5,86.91602000000007
22.146596858638745,-111.25,88.88599400000005
22.146596858638745,-110.0,90.63815000000001
22.146596858638745,-108.75,91.82703200000007
22.146596858638745,-107.5,92.45753600000008
22.146596858638745,-106.25,92.22785600000002
22.146596858638745,-105.0,89.06401400000007
22.146596858638745,-103.75,85.30187000000008
22.146596858638745,-102.5,75.19802000000008
22.146596858638745,-101.25,79.96244000000002
22.146596858638745,-100.0,80.42491400000003
22.146596858638745,-98.75,94.508906
22.146596858638745,-97.5,97.31552000000002
22.146596858638745,-96.25,90.61574
22.146596858638745,-95.0,90.81078800000002
22.146596858638745,-93.75,90.61386800000002
22.146596858638745,-92.5,90.33260000000007
22.146596858638745,-91.25,90.20354000000003
22.146596858638745,-90.0,90.55094
22.146596858638745,-88.75,90.39149600000005
22.146596858638745,-87.5,89.97544400000007
22.146596858638745,-86.25,89.92220000000006
22.146596858638745,-85.0,90.65330600000001
22.146596858638745,-83.75,92.97388400000006
22.146596858638745,-82.5,95.36378000000005
22.146596858638745,-81.25,95.35423999999999
22.146596858638745,-80.0,99.17000600000009
22.146596858638745,-78.75,94.03133000000005
22.146596858638745,-77.5,88.79491399999999
22.146596858638745,-76.25,88.03031
22.146596858638745,-75.0,87.76302800000003
22.146596858638745,-73.75,87.65794400000003
22.146596858638745,-72.5,87.55696400000001
22.146596858638745,-71.25,87.45391400000008
22.146596858638745,-70.0,87.418652
22.146596858638745,-68.75,87.35658800000004
22.146596858638745,-67.5,87.23330600000006
23.089005235602087,-161.25,85.39952000000002
23.089005235602087,-160.0,85.24824800000009
23.089005235602087,-158.75,85.09766000000008
23.089005235602087,-157.5,84.96298399999999
23.089005235602087,-156.25,84.81423200000005
23.089005235602087,-155.0,84.67430000000004
23.089005235602087,-153.75,84.54668000000005
23.089005235602087,-152.5,84.41348000000002
23.089005235602087,-151.25,84.27038000000003
23.089005235602087,-150.0,84.12674000000007
23.089005235602087,-148.75,83.95944800000008
23.089005235602087,-147.5,83.75036000000001
23.089005235602087,-146.25,83.51520800000006
23.089005235602087,-145.0,83.270984
23.089005235602087,-143.75,83.07307400000005
23.089005235602087,-142.5,82.909976
23.089005235602087,-141.25,82.79438000000005
23.089005235602087,-140.0,82.70326400000008
23.089005235602087,-138.75,82.60059200000003
23.089005235602087,-137.5,82.47662600000002
23.089005235602087,-136.25,82.32967400000004
23.089005235602087,-135.0,82.13072000000007
23.089005235602087,-133.75,81.92323400000005
23.089005235602087,-132.5,81.64594400000007
23.089005235602087,-131.25,81.29382800000005
23.089005235602087,-130.0,80.97476000000006
23.089005235602087,-128.75,80.75831000000007
23.089005235602087,-127.5,80.66249600000009
23.089005235602087,-126.25,80.67151400000003
23.089005235602087,-125.0,80.75978600000002
23.089005235602087,-123.75,80.8368800000001
23.089005235602087,-122.5,80.75451200000003
23.089005235602087,-121.25,80.70929600000001
23.089005235602087,-120.0,80.85389
23.089005235602087,-118.75,81.22000999999999
23.089005235602087,-117.5,81.80101400000004
23.089005235602087,-116.25,82.54463000000001
23.089005235602087,-115.0,83.390576
23.089005235602087,-113.75,84.54473600000004
23.089005235602087,-112.5,86.22503600000002
23.089005235602087,-111.25,88.5659
23.089005235602087,-110.0,97.27844000000002
23.089005235602087,-108.75,91.66251200000004
23.089005235602087,-107.5,92.01455600000006
23.089005235602087,-106.25,93.58250000000007
23.089005235602087,-105.0,89.85311600000003
23.089005235602087,-103.75,77.32994000000005
23.089005235602087,-102.5,75.87230000000007
23.089005235602087,-101.25,78.22583600000009
23.089005235602087,-100.0,80.57642000000008
23.089005235602087,-98.75,95.48794400000007
23.089005235602087,-97.5,97.224836
23.089005235602087,-96.25,90.56651000000008
23.089005235602087,-95.0,90.80628800000002
23.089005235602087,-93.75,90.668912
23.089005235602087,-92.5,90.46148000000005
23.089005235602087,-91.25,90.32855000000006
23.089005235602087,-90.0,90.30086600000007
23.089005235602087,-88.75,90.25520000000006
23.089005235602087,-87.5,90.12842600000008
23.089005235602087,-86.25,90.18654800000006
23.089005235602087,-85.0,90.80551400000003
23.089005235602087,-83.75,93.31523600000006
23.089005235602087,-82.5,96.31209200000004
23.089005235602087,-81.25,94.7685200000001
23.089005235602087,-80.0,90.25944800000008
23.089005235602087,-78.75,89.25188
23.089005235602087,-77.5,88.68182000000006
23.089005235602087,-76.25,88.30184000000008
23.089005235602087,-75.0,88.07126000000005
23.089005235602087,-73.75,87.88310600000003
23.089005235602087,-72.5,87.74474000000006
23.089005235602087,-71.25,87.64943000000004
23.089005235602087,-70.0,87.58245200000002
23.089005235602087,-68.75,87.47834000000002
23.089005235602087,-67.5,87.34010000000004
24.031413612565444,-161.25,85.05802400000007
24.031413612565444,-160.0,84.91020800000003
24.031413612565444,-158.75,84.77330000000005
24.031413612565444,-157.5,84.64042400000002
24.031413612565444,-156.25,84.51694400000002
24.031413612565444,-155.0,84.39278
24.031413612565444,-153.75,84.24716000000004
24.031413612565444,-152.5,84.10182800000004
24.031413612565444,-151.25,83.95718000000008
24.031413612565444,-150.0,83.82821000000001
24.031413612565444,-148.75,83.68700000000005
24.031413612565444,-147.5,83.49836000000003
24.031413612565444,-146.25,83.28070400000001
24.031413612565444,-145.0,83.03797400000006
24.031413612565444,-143.75,82.79895200000007
24.031413612565444,-142.5,82.59845000000001
24.031413612565444,-141.25,82.45837400000006
24.031413612565444,-140.0,82.34830400000007
24.031413612565444,-138.75,82.23764000000003
24.031413612565444,-137.5,82.10885000000003
24.031413612565444,-136.25,81.95174599999999
24.031413612565444,-135.0,81.74246000000002
24.031413612565444,-133.75,81.51386
24.031413612565444,-132.5,81.2472440000001
24.031413612565444,-131.25,80.89682000000008
24.031413612565444,-130.0,80.52868400000008
24.031413612565444,-128.75,80.20886000000006
24.031413612565444,-127.5,80.01500000000001
24.031413612565444,-126.25,79.95871400000001
24.031413612565444,-125.0,79.98107000000005
24.031413612565444,-123.75,80.02328000000009
24.031413612565444,-122.5,79.88540000000002
24.031413612565444,-121.25,79.74134600000008
24.031413612565444,-120.0,79.79496800000007
24.031413612565444,-118.75,80.11886000000004
24.031413612565444,-117.5,80.68843400000009
24.031413612565444,-116.25,81.49856000000005
24.031413612565444,-115.0,82.48280000000008
24.031413612565444,-113.75,83.7146660000001
24.031413612565444,-112.5,85.08578000000009
24.031413612565444,-111.25,94.242974
24.031413612565444,-110.0,101.74802000000008
24.031413612565444,-108.75,91.47012800000006
24.031413612565444,-107.5,95.50700600000003
24.031413612565444,-106.25,95.43943400000008
24.031413612565444,-105.0,78.96878600000001
24.031413612565444,-103.75,76.19342000000009
24.031413612565444,-102.5,80.74770800000002
24.031413612565444,-101.25,81.46549400000005
24.031413612565444,-100.0,86.76860000000003
24.031413612565444,-98.75,96.34460000000003
24.031413612565444,-97.5,97.24298000000002
24.031413612565444,-96.25,90.33650600000003
24.031413612565444,-95.0,90.73526000000008
24.031413612565444,-93.75,90.72492800000008
24.031413612565444,-92.5,90.62594600000003
24.031413612565444,-91.25,90.52952000000006
24.031413612565444,-90.0,90.46822999999999
24.031413612565444,-88.75,90.49240400000005
24.031413612565444,-87.5,90.43340000000003
24.031413612565444,-86.25,90.39749000000005
24.031413612565444,-85.0,90.72312800000002
24.031413612565444,-83.75,90.76118000000002
24.031413612565444,-82.5,90.66668000000001
24.031413612565444,-81.25,90.34421000000002
24.031413612565444,-80.0,89.87228600000002
24.031413612565444,-78.75,89.47864400000006
24.031413612565444,-77.5,89.045726
24.031413612565444,-76.25,88.74707000000005
24.031413612565444,-75.0,88.483226
24.031413612565444,-73.75,88.20797000000002
24.031413612565444,-72.5,87.98730800000001
24.031413612565444,-71.25,87.83339000000001
24.031413612565444,-70.0,87.70643600000008
24.031413612565444,-68.75,87.560492
24.031413612565444,-67.5,87.40112000000006
24.9738219895288,-161.25,84.725906
24.9738219895288,-160.0,84.5853260000001
24.9738219895288,-158.75,84.45585200000008
24.9738219895288,-157.5,84.32578400000003
24.9738219895288,-156.25,84.20964799999999
24.9738219895288,-155.0,84.09286400000006
24.9738219895288,-153.75,83.95026800000002
24.9738219895288,-152.5,83.79179600000006
24.9738219895288,-151.25,83.63192000000006
24.9738219895288,-150.0,83.50318400000003
24.9738219895288,-148.75,83.38035200000003
24.9738219895288,-147.5,83.21061200000007
24.9738219895288,-146.25,83.00822000000008
24.9738219895288,-145.0,82.78984400000004
24.9738219895288,-143.75,82.54040000000006
24.9738219895288,-142.5,82.321826
24.9738219895288,-141.25,82.169006
24.9738219895288,-140.0,82.026392
24.9738219895288,-138.75,81.88637000000001
24.9738219895288,-137.5,81.73493600000009
24.9738219895288,-136.25,81.56492599999999
24.9738219895288,-135.0,81.36715999999998
24.9738219895288,-133.75,81.12151400000003
24.9738219895288,-132.5,80.84926400000003
24.9738219895288,-131.25,80.52089000000001
24.9738219895288,-130.0,80.119724
24.9738219895288,-128.75,79.72118600000002
24.9738219895288,-127.5,79.42269200000007
24.9738219895288,-126.25,79.275974
24.9738219895288,-125.0,79.2705920000001
24.9738219895288,-123.75,79.24586000000002
24.9738219895288,-122.5,79.13699600000004
24.9738219895288,-121.25,78.860912
24.9738219895288,-120.0,78.819332
24.9738219895288,-118.75,79.10573
24.9738219895288,-117.5,79.71449000000004
24.9738219895288,-116.25,80.63204000000005
24.9738219895288,-115.0,81.75025400000008
24.9738219895288,-113.75,82.93722800000006
24.9738219895288,-112.5,84.02608400000005
24.9738219895288,-111.25,110.41655
24.9738219895288,-110.0,91.03166600000009
24.9738219895288,-108.75,92.34158
24.9738219895288,-107.5,95.16187400000007
24.9738219895288,-106.25,91.427072
24.9738219895288,-105.0,79.12868000000006
24.9738219895288,-103.75,88.29500000000006
24.9738219895288,-102.5,94.32278600000006
24.9738219895288,-101.25,93.199064
24.9738219895288,-100.0,94.33547600000006
24.9738219895288,-98.75,101.50394000000007
24.9738219895288,-97.5,97.84193000000008
24.9738219895288,-96.25,90.05504000000006
24.9738219895288,-95.0,90.583808
24.9738219895288,-93.75,90.73004000000006
24.9738219895288,-92.5,90.76195400000002
24.9738219895288,-91.25,90.74930000000003
24.9738219895288,-90.0,90.72824
24.9738219895288,-88.75,90.7511
24.9738219895288,-87.5,90.72701600000002
24.9738219895288,-86.25,90.62105
24.9738219895288,-85.0,90.74795000000007
24.9738219895288,-83.75,90.84385400000002
24.9738219895288,-82.5,90.86234
24.9738219895288,-81.25,90.66830000000002
24.9738219895288,-80.0,90.29652800000008
24.9738219895288,-78.75,89.86208
24.9738219895288,-77.5,89.43650600000004
24.9738219895288,-76.25,89.10125600000008
24.9738219895288,-75.0,88.74613400000007
24.9738219895288,-73.75,88.40885000000003
24.9738219895288,-72.5,88.12832000000006
24.9738219895288,-71.25,87.91172600000002
24.9738219895288,-70.0,87.74895200000006
24.9738219895288,-68.75,87.58459400000002
24.9738219895288,-67.5,87.41129000000006
25.916230366492144,-161.25,84.343424
25.916230366492144,-160.0,84.21810800000002
25.916230366492144,-158.75,84.09529400000007
25.916230366492144,-157.5,83.97476600000007
25.916230366492144,-156.25,83.86973600000005
25.916230366492144,-155.0,83.76818000000004
25.916230366492144,-153.75,83.63325200000008
25.916230366492144,-152.5,83.46621200000007
25.916230366492144,-151.25,83.29564400000005
25.916230366492144,-150.0,83.15329999999999
25.916230366492144,-148.75,83.01626600000003
25.916230366492144,-147.5,82.83988400000007
25.916230366492144,-146.25,82.65938000000007
25.916230366492144,-145.0,82.49568800000009
25.916230366492144,-143.75,82.29155
25.916230366492144,-142.5,82.09616000000004
25.916230366492144,-141.25,81.90708800000009
25.916230366492144,-140.0,81.72492800000008
25.916230366492144,-138.75,81.55148000000007
25.916230366492144,-137.5,81.35942000000009
25.916230366492144,-136.25,81.15353600000002
25.916230366492144,-135.0,80.967488
25.916230366492144,-133.75,80.75156000000001
25.916230366492144,-132.5,80.44934000000006
25.916230366492144,-131.25,80.15734400000008
25.916230366492144,-130.0,79.77470000000008
25.916230366492144,-128.75,79.33085600000008
25.916230366492144,-127.5,78.92819600000007
25.916230366492144,-126.25,78.63980000000001
25.916230366492144,-125.0,78.5246720000001
25.916230366492144,-123.75,78.46214000000009
25.916230366492144,-122.5,78.359
25.916230366492144,-121.25,78.04835600000003
25.916230366492144,-120.0,77.87778800000001
25.916230366492144,-118.75,78.15218000000003
25.916230366492144,-117.5,78.82268000000003
25.916230366492144,-116.25,79.82204000000006
25.916230366492144,-115.0,81.01180400000005
25.916230366492144,-113.75,82.27160600000002
25.916230366492144,-112.5,98.97818000000002
25.916230366492144,-111.25,95.36419400000003
25.916230366492144,-110.0,90.64319000000008
25.916230366492144,-108.75,92.96630600000006
25.916230366492144,-107.5,96.50721200000007
25.916230366492144,-106.25,90.70376000000002
25.916230366492144,-105.0,85.70962400000002
25.916230366492144,-103.75,95.11183400000004
25.916230366492144,-102.5,97.84198400000005
25.916230366492144,-101.25,99.61705400000007
25.916230366492144,-100.0,102.24651200000002
25.916230366492144,-98.75,103.79305400000005
25.916230366492144,-97.5,97.59012800000002
25.916230366492144,-96.25,89.84629400000006
25.916230366492144,-95.0,90.37220000000005
25.916230366492144,-93.75,90.65894
25.916230366492144,-92.5,90.82896800000006
25.916230366492144,-91.25,90.91220000000007
25.916230366492144,-90.0,90.925484
25.916230366492144,-88.75,90.88718000000001
25.916230366492144,-87.5,90.83429600000001
25.916230366492144,-86.25,90.79952000000002
25.916230366492144,-85.0,90.898574
25.916230366492144,-83.75,91.12236800000008
25.916230366492144,-82.5,91.5480860000001
25.916230366492144,-81.25,94.17722000000006
25.916230366492144,-80.0,90.718556
25.916230366492144,-78.75,89.93611400000002
25.916230366492144,-77.5,89.60351000000004
25.916230366492144,-76.25,89.18537000000002
25.916230366492144,-75.0,88.78002800000003
25.916230366492144,-73.75,88.41209000000003
25.916230366492144,-72.5,88.10060000000006
25.916230366492144,-71.25,87.87326000000003
25.916230366492144,-70.0,87.70847000000006
25.916230366492144,-68.75,87.53108000000007
25.916230366492144,-67.5,87.34379000000003
26.8586387434555,-161.25,83.851556
26.8586387434555,-160.0,83.77883600000004
26.8586387434555,-158.75,83.68160000000009
26.8586387434555,-157.5,83.57365400000005
26.8586387434555,-156.25,83.47766000000001
26.8586387434555,-155.0,83.38622000000005
26.8586387434555,-153.75,83.258906
26.8586387434555,-152.5,83.08927400000007
26.8586387434555,-151.25,82.91714000000003
26.8586387434555,-150.0,82.76824400000004
26.8586387434555,-148.75,82.619492
26.8586387434555,-147.5,82.4432
26.8586387434555,-146.25,82.26752
26.8586387434555,-145.0,82.13693000000004
26.8586387434555,-143.75,81.98996
26.8586387434555,-142.5,81.82227200000008
26.8586387434555,-141.25,81.63237200000006
26.8586387434555,-140.0,81.434066
26.8586387434555,-138.75,81.23642600000008
26.8586387434555,-137.5,81.02323400000004
26.8586387434555,-136.25,80.79290599999999
26.8586387434555,-135.0,80.57339600000005
26.8586387434555,-133.75,80.34800000000003
26.8586387434555,-132.5,80.04506000000005
26.8586387434555,-131.25,79.75952600000002
26.8586387434555,-130.0,79.40813
26.8586387434555,-128.75,78.95102000000006
26.8586387434555,-127.5,78.47726000000009
26.8586387434555,-126.25,78.07852400000009
26.8586387434555,-125.0,77.83484000000009
26.8586387434555,-123.75,77.68436
26.8586387434555,-122.5,77.52194600000007
26.8586387434555,-121.25,77.19224000000004
26.8586387434555,-120.0,76.952912
26.8586387434555,-118.75,77.26046
26.8586387434555,-117.5,77.98305200000007
26.8586387434555,-116.25,79.05596
26.8586387434555,-115.0,80.25485000000008
26.8586387434555,-113.75,89.13380000000008
26.8586387434555,-112.5,108.81680000000009
26.8586387434555,-111.25,91.88006000000003
26.8586387434555,-110.0,91.10076800000007
26.8586387434555,-108.75,100.35757400000008
26.8586387434555,-107.5,95.51886800000007
26.8586387434555,-106.25,87.688472
26.8586387434555,-105.0,92.12864000000005
26.8586387434555,-103.75,97.3124960000001
26.8586387434555,-102.5,101.15348000000004
26.8586387434555,-101.25,104.575226
26.8586387434555,-100.0,106.77754400000006
26.8586387434555,-98.75,104.12430800000007
26.8586387434555,-97.5,98.07809000000005
26.8586387434555,-96.25,89.82625999999999
26.8586387434555,-95.0,90.23779400000001
26.8586387434555,-93.75,90.6034280000001
26.8586387434555,-92.5,90.87062000000007
26.8586387434555,-91.25,90.99723200000005
26.8586387434555,-90.0,90.987566
26.8586387434555,-88.75,90.83498000000002
26.8586387434555,-87.5,90.63039200000006
26.8586387434555,-86.25,90.61124000000001
26.8586387434555,-85.0,90.79277000000008
26.8586387434555,-83.75,91.08986000000009
26.8586387434555,-82.5,92.44850000000007
26.8586387434555,-81.25,93.027236
26.8586387434555,-80.0,90.91180400000005
26.8586387434555,-78.75,89.94765200000005
26.8586387434555,-77.5,89.63531600000006
26.8586387434555,-76.25,88.99552400000007
