Latitude,Longitude,Surface Temperature
21.204188481675388,-137.5,80.21579000000006
21.204188481675388,-136.25,80.26660400000007
21.204188481675388,-135.0,80.29130000000004
21.204188481675388,-133.75,80.21222600000006
21.204188481675388,-132.5,80.03048000000003
21.204188481675388,-131.25,79.79810000000003
21.204188481675388,-130.0,79.543976
21.204188481675388,-128.75,79.32689600000006
21.204188481675388,-127.5,79.19911400000007
21.204188481675388,-126.25,79.20039200000001
21.204188481675388,-125.0,79.28294000000002
21.204188481675388,-123.75,79.30223600000001
21.204188481675388,-122.5,79.28590999999999
21.204188481675388,-121.25,79.347992
21.204188481675388,-120.0,79.49390000000007
21.204188481675388,-118.75,79.79837000000006
21.204188481675388,-117.5,80.263148
21.204188481675388,-116.25,80.86064000000006
21.204188481675388,-115.0,81.62375000000004
21.204188481675388,-113.75,82.73858000000004
21.204188481675388,-112.5,84.26264000000003
21.204188481675388,-111.25,86.17258400000004
21.204188481675388,-110.0,87.65639600000006
21.204188481675388,-108.75,88.78424000000004
21.204188481675388,-107.5,89.34269000000003
21.204188481675388,-106.25,89.1145040000001
21.204188481675388,-105.0,90.92703200000008
21.204188481675388,-103.75,89.27186
21.204188481675388,-102.5,76.98043400000009
21.204188481675388,-101.25,76.45798400000005
21.204188481675388,-100.0,79.12058000000005
21.204188481675388,-98.75,87.45278000000009
21.204188481675388,-97.5,92.858648
21.204188481675388,-96.25,89.67858800000008
21.204188481675388,-95.0,89.97605600000006
21.204188481675388,-93.75,89.86208
21.204188481675388,-92.5,89.70018800000008
21.204188481675388,-91.25,89.51176400000003
21.204188481675388,-90.0,93.63097400000005
21.204188481675388,-88.75,99.97811600000003
21.204188481675388,-87.5,94.18172000000006
21.204188481675388,-86.25,89.62556000000004
21.204188481675388,-85.0,90.25484000000004
21.204188481675388,-83.75,91.06253600000001
21.204188481675388,-82.5,91.5189080000001
21.204188481675388,-81.25,91.64690600000004
21.204188481675388,-80.0,91.539734
21.204188481675388,-78.75,95.02223000000005
21.204188481675388,-77.5,98.86928000000003
21.204188481675388,-76.25,92.20100000000009
21.204188481675388,-75.0,88.77826400000008
21.204188481675388,-73.75,88.77354800000002
21.204188481675388,-72.5,88.42472600000005
21.204188481675388,-71.25,87.89765000000004
21.204188481675388,-70.0,87.69808400000008
21.204188481675388,-68.75,87.68150599999998
21.204188481675388,-67.5,87.636074
22.146596858638745,-161.25,82.32089
22.146596858638745,-160.0,82.12784000000008
22.146596858638745,-158.75,81.93920000000006
22.146596858638745,-157.5,81.74069600000007
22.146596858638745,-156.25,81.39758000000003
22.146596858638745,-155.0,81.11876000000004
22.146596858638745,-153.75,80.879144
22.146596858638745,-152.5,80.64471200000007
22.146596858638745,-151.25,80.46008600000005
22.146596858638745,-150.0,80.33126000000003
22.146596858638745,-148.75,80.26610000000002
22.146596858638745,-147.5,80.264084
22.146596858638745,-146.25,80.27517200000003
22.146596858638745,-145.0,80.21074999999999
22.146596858638745,-143.75,80.07962000000006
22.146596858638745,-142.5,79.93124600000009
22.146596858638745,-141.25,79.810394
22.146596858638745,-140.0,79.719494
22.146596858638745,-138.75,79.66032799999999
22.146596858638745,-137.5,79.63336400000003
22.146596858638745,-136.25,79.63628000000003
22.146596858638745,-135.0,79.64281400000002
22.146596858638745,-133.75,79.67543000000003
22.146596858638745,-132.5,79.6156700000001
22.146596858638745,-131.25,79.45286000000003
22.146596858638745,-130.0,79.17319400000002
22.146596858638745,-128.75,78.83059999999999
22.146596858638745,-127.5,78.52852400000009
22.146596858638745,-126.25,78.43595000000002
22.146596858638745,-125.0,78.55124000000004
22.146596858638745,-123.75,78.60524000000008
22.146596858638745,-122.5,78.56664800000001
22.146596858638745,-121.25,78.52307000000005
22.146596858638745,-120.0,78.61267400000004
22.146596858638745,-118.75,78.85821200000007
22.146596858638745,-117.5,79.25603000000002
22.146596858638745,-116.25,79.80242000000007
22.146596858638745,-115.0,80.54348000000007
22.146596858638745,-113.75,81.7637
22.146596858638745,-112.5,83.59172600000005
22.146596858638745,-111.25,86.01382400000008
22.146596858638745,-110.0,87.84896000000009
22.146596858638745,-108.75,88.8553400000001
22.146596858638745,-107.5,89.335814
22.146596858638745,-106.25,89.14593200000004
22.146596858638745,-105.0,87.94166000000004
22.146596858638745,-103.75,88.18149200000005
22.146596858638745,-102.5,75.01289
22.146596858638745,-101.25,76.54640000000009
22.146596858638745,-100.0,79.61035999999999
22.146596858638745,-98.75,93.72068600000009
22.146596858638745,-97.5,95.14765400000006
22.146596858638745,-96.25,89.792744
22.146596858638745,-95.0,89.94398000000001
22.146596858638745,-93.75,89.83490000000008
22.146596858638745,-92.5,89.69576
22.146596858638745,-91.25,89.66516000000001
22.146596858638745,-90.0,90.09581000000006
22.146596858638745,-88.75,90.105314
22.146596858638745,-87.5,89.81420000000006
22.146596858638745,-86.25,89.78360000000006
22.146596858638745,-85.0,90.6255140000001
22.146596858638745,-83.75,92.91335000000002
22.146596858638745,-82.5,95.35413200000006
22.146596858638745,-81.25,95.48690000000005
22.146596858638745,-80.0,98.65821200000006
22.146596858638745,-78.75,92.78515400000006
22.146596858638745,-77.5,88.81138400000006
22.146596858638745,-76.25,88.34243000000002
22.146596858638745,-75.0,88.24719200000003
22.146596858638745,-73.75,88.23416000000009
22.146596858638745,-72.5,88.09196000000007
22.146596858638745,-71.25,87.930734
22.146596858638745,-70.0,87.87194600000007
22.146596858638745,-68.75,87.83355200000001
22.146596858638745,-67.5,87.76724000000004
23.089005235602087,-161.25,81.89605400000002
23.089005235602087,-160.0,81.67049599999999
23.089005235602087,-158.75,81.44690000000003
23.089005235602087,-157.5,81.21495200000007
23.089005235602087,-156.25,80.93057
23.089005235602087,-155.0,80.68913600000005
23.089005235602087,-153.75,80.43893600000004
23.089005235602087,-152.5,80.18870000000001
23.089005235602087,-151.25,79.97486000000006
23.089005235602087,-150.0,79.82492000000005
23.089005235602087,-148.75,79.75219999999999
23.089005235602087,-147.5,79.73492000000003
23.089005235602087,-146.25,79.75508000000009
23.089005235602087,-145.0,79.68383600000008
23.089005235602087,-143.75,79.57050800000003
23.089005235602087,-142.5,79.42978400000007
23.089005235602087,-141.25,79.30898600000005
23.089005235602087,-140.0,79.21945400000007
23.089005235602087,-138.75,79.127816
23.089005235602087,-137.5,79.06015400000005
23.089005235602087,-136.25,79.02032000000005
23.089005235602087,-135.0,78.98027000000008
23.089005235602087,-133.75,78.99812600000001
23.089005235602087,-132.5,79.00093400000009
23.089005235602087,-131.25,78.93104000000005
23.089005235602087,-130.0,78.70276400000003
23.089005235602087,-128.75,78.35619200000002
23.089005235602087,-127.5,78.02177000000003
23.089005235602087,-126.25,77.83082599999999
23.089005235602087,-125.0,77.81738000000007
23.089005235602087,-123.75,77.87598800000005
23.089005235602087,-122.5,77.83725200000003
23.089005235602087,-121.25,77.74862000000005
23.089005235602087,-120.0,77.78506999999999
23.089005235602087,-118.75,77.89226
23.089005235602087,-117.5,78.17568800000002
23.089005235602087,-116.25,78.68852600000007
23.089005235602087,-115.0,79.4314400000001
23.089005235602087,-113.75,80.76137000000001
23.089005235602087,-112.5,82.75298000000001
23.089005235602087,-111.25,85.53048800000005
23.089005235602087,-110.0,93.97634000000004
23.089005235602087,-108.75,88.69454600000006
23.089005235602087,-107.5,88.93493600000008
23.089005235602087,-106.25,91.31946800000001
23.089005235602087,-105.0,92.96866400000003
23.089005235602087,-103.75,82.544072
23.089005235602087,-102.5,72.97300400000003
23.089005235602087,-101.25,74.54053400000006
23.089005235602087,-100.0,78.70560800000001
23.089005235602087,-98.75,94.99838
23.089005235602087,-97.5,95.64071000000001
23.089005235602087,-96.25,89.69804600000006
23.089005235602087,-95.0,89.90132000000008
23.089005235602087,-93.75,89.86762400000002
23.089005235602087,-92.5,89.79796400000001
23.089005235602087,-91.25,89.78982800000009
23.089005235602087,-90.0,89.90409200000003
23.089005235602087,-88.75,89.97413000000002
23.089005235602087,-87.5,89.97774800000009
23.089005235602087,-86.25,90.10898600000004
23.089005235602087,-85.0,90.88237400000007
23.089005235602087,-83.75,92.99289200000005
23.089005235602087,-82.5,95.38736000000007
23.089005235602087,-81.25,94.41103999999999
23.089005235602087,-80.0,90.43813400000006
23.089005235602087,-78.75,89.39706800000005
23.089005235602087,-77.5,88.78730000000009
23.089005235602087,-76.25,88.52475200000003
23.089005235602087,-75.0,88.38919400000003
23.089005235602087,-73.75,88.28074400000004
23.089005235602087,-72.5,88.17479600000007
23.089005235602087,-71.25,88.089314
23.089005235602087,-70.0,88.02707
23.089005235602087,-68.75,87.96286400000002
23.089005235602087,-67.5,87.88431200000005
24.031413612565444,-161.25,81.574808
24.031413612565444,-160.0,81.30536600000008
24.031413612565444,-158.75,81.04071200000001
24.031413612565444,-157.5,80.77010000000007
24.031413612565444,-156.25,80.47567400000008
24.031413612565444,-155.0,80.19338000000006
24.031413612565444,-153.75,79.92944600000003
24.031413612565444,-152.5,79.68174800000004
24.031413612565444,-151.25,79.46927600000002
24.031413612565444,-150.0,79.31084000000007
24.031413612565444,-148.75,79.22449400000004
24.031413612565444,-147.5,79.18352600000003
24.031413612565444,-146.25,79.138634
24.031413612565444,-145.0,79.0091600000001
24.031413612565444,-143.75,78.90278000000009
24.031413612565444,-142.5,78.80943200000003
24.031413612565444,-141.25,78.72803600000007
24.031413612565444,-140.0,78.66265999999999
24.031413612565444,-138.75,78.59294600000001
24.031413612565444,-137.5,78.53802800000003
24.031413612565444,-136.25,78.48122000000001
24.031413612565444,-135.0,78.43676000000002
24.031413612565444,-133.75,78.43613000000008
24.031413612565444,-132.5,78.37019600000006
24.031413612565444,-131.25,78.29297600000001
24.031413612565444,-130.0,78.10818800000008
24.031413612565444,-128.75,77.79902000000007
24.031413612565444,-127.5,77.46103400000007
24.031413612565444,-126.25,77.20098800000005
24.031413612565444,-125.0,77.08298000000005
24.031413612565444,-123.75,77.14808600000009
24.031413612565444,-122.5,77.11475000000004
24.031413612565444,-121.25,77.00720000000004
24.031413612565444,-120.0,77.0
24.031413612565444,-118.75,76.98043400000009
24.031413612565444,-117.5,77.14862600000006
24.031413612565444,-116.25,77.62175600000009
24.031413612565444,-115.0,78.37862000000008
24.031413612565444,-113.75,79.72217600000008
24.031413612565444,-112.5,81.51625399999999
24.031413612565444,-111.25,91.57967600000003
24.031413612565444,-110.0,98.87689400000005
24.031413612565444,-108.75,88.47446000000004
24.031413612565444,-107.5,92.35585400000008
24.031413612565444,-106.25,96.95523200000005
24.031413612565444,-105.0,85.60472000000007
24.031413612565444,-103.75,79.40245999999999
24.031413612565444,-102.5,79.25273600000006
24.031413612565444,-101.25,80.96770400000007
24.031413612565444,-100.0,84.23938400000002
24.031413612565444,-98.75,95.62334000000007
24.031413612565444,-97.5,96.37619000000008
24.031413612565444,-96.25,89.462336
24.031413612565444,-95.0,89.81279600000002
24.031413612565444,-93.75,89.89892600000009
24.031413612565444,-92.5,89.93062400000007
24.031413612565444,-91.25,89.97758600000009
24.031413612565444,-90.0,90.09557600000004
24.031413612565444,-88.75,90.25214000000001
24.031413612565444,-87.5,90.29866999999999
24.031413612565444,-86.25,90.37184000000005
24.031413612565444,-85.0,90.84732800000005
24.031413612565444,-83.75,91.0103
24.031413612565444,-82.5,91.03082000000008
24.031413612565444,-81.25,90.822992
24.031413612565444,-80.0,90.34799
24.031413612565444,-78.75,89.79062000000003
24.031413612565444,-77.5,89.17285999999999
24.031413612565444,-76.25,88.88072000000007
24.031413612565444,-75.0,88.69676
24.031413612565444,-73.75,88.53342800000003
24.031413612565444,-72.5,88.39400000000008
24.031413612565444,-71.25,88.27147400000001
24.031413612565444,-70.0,88.16406800000004
24.031413612565444,-68.75,88.07244800000002
24.031413612565444,-67.5,87.97478000000002
24.9738219895288,-161.25,81.36183200000004
24.9738219895288,-160.0,81.02636600000002
24.9738219895288,-158.75,80.69063000000007
24.9738219895288,-157.5,80.37669200000002
24.9738219895288,-156.25,80.04416000000006
24.9738219895288,-155.0,79.70324000000001
24.9738219895288,-153.75,79.37990600000005
24.9738219895288,-152.5,79.08342800000003
24.9738219895288,-151.25,78.856736
24.9738219895288,-150.0,78.73898000000007
24.9738219895288,-148.75,78.68263999999999
24.9738219895288,-147.5,78.61235000000003
24.9738219895288,-146.25,78.49484600000008
24.9738219895288,-145.0,78.33659000000009
24.9738219895288,-143.75,78.23343200000004
24.9738219895288,-142.5,78.16856000000001
24.9738219895288,-141.25,78.09659600000009
24.9738219895288,-140.0,78.00746000000004
24.9738219895288,-138.75,77.91511999999999
24.9738219895288,-137.5,77.86637600000007
24.9738219895288,-136.25,77.855666
24.9738219895288,-135.0,77.84983400000009
24.9738219895288,-133.75,77.87060600000004
24.9738219895288,-132.5,77.75200400000008
24.9738219895288,-131.25,77.656316
24.9738219895288,-130.0,77.45597600000005
24.9738219895288,-128.75,77.16209000000003
24.9738219895288,-127.5,76.81195400000001
24.9738219895288,-126.25,76.50149
24.9738219895288,-125.0,76.344656
24.9738219895288,-123.75,76.38152000000004
24.9738219895288,-122.5,76.373546
24.9738219895288,-121.25,76.26241400000004
24.9738219895288,-120.0,76.23258800000004
24.9738219895288,-118.75,76.16975000000009
24.9738219895288,-117.5,76.284716
24.9738219895288,-116.25,76.73234000000006
24.9738219895288,-115.0,77.53337600000006
24.9738219895288,-113.75,78.88112600000002
24.9738219895288,-112.5,80.53061000000002
24.9738219895288,-111.25,107.27495600000006
24.9738219895288,-110.0,88.26638000000008
24.9738219895288,-108.75,89.31307999999999
24.9738219895288,-107.5,93.97148000000003
24.9738219895288,-106.25,96.85184000000008
24.9738219895288,-105.0,91.35410000000006
24.9738219895288,-103.75,91.21244000000002
24.9738219895288,-102.5,91.21217000000009
24.9738219895288,-101.25,90.14558000000005
24.9738219895288,-100.0,90.95921600000005
24.9738219895288,-98.75,99.53114000000006
24.9738219895288,-97.5,96.89666000000008
24.9738219895288,-96.25,89.17916000000005
24.9738219895288,-95.0,89.64399200000005
24.9738219895288,-93.75,89.86305200000001
24.9738219895288,-92.5,90.02462000000003
24.9738219895288,-91.25,90.16142000000006
24.9738219895288,-90.0,90.32702000000003
24.9738219895288,-88.75,90.54849200000004
24.9738219895288,-87.5,90.67038800000006
24.9738219895288,-86.25,90.68702000000002
24.9738219895288,-85.0,90.98288600000005
24.9738219895288,-83.75,91.26431600000001
24.9738219895288,-82.5,91.371146
24.9738219895288,-81.25,91.18346000000003
24.9738219895288,-80.0,90.82133600000009
24.9738219895288,-78.75,90.29971400000002
24.9738219895288,-77.5,89.58428600000008
24.9738219895288,-76.25,89.18520800000002
24.9738219895288,-75.0,88.92878000000007
24.9738219895288,-73.75,88.70828000000007
24.9738219895288,-72.5,88.52252000000004
24.9738219895288,-71.25,88.381832
24.9738219895288,-70.0,88.25597600000006
24.9738219895288,-68.75,88.12243400000008
24.9738219895288,-67.5,87.98522000000006
25.916230366492144,-161.25,81.18946400000007
25.916230366492144,-160.0,80.81405600000001
25.916230366492144,-158.75,80.429144
25.916230366492144,-157.5,80.07450800000008
25.916230366492144,-156.25,79.70257400000006
25.916230366492144,-155.0,79.29343400000002
25.916230366492144,-153.75,78.88406000000008
25.916230366492144,-152.5,78.54389600000005
25.916230366492144,-151.25,78.29348000000007
25.916230366492144,-150.0,78.15140600000004
25.916230366492144,-148.75,78.07586000000006
25.916230366492144,-147.5,77.97002000000002
25.916230366492144,-146.25,77.81126000000008
25.916230366492144,-145.0,77.67175999999999
25.916230366492144,-143.75,77.61758000000009
25.916230366492144,-142.5,77.58962600000007
25.916230366492144,-141.25,77.51336000000006
25.916230366492144,-140.0,77.39702600000001
25.916230366492144,-138.75,77.27090000000004
25.916230366492144,-137.5,77.17159400000008
25.916230366492144,-136.25,77.15654600000002
25.916230366492144,-135.0,77.20034000000005
25.916230366492144,-133.75,77.18961200000003
25.916230366492144,-132.5,77.11084400000009
25.916230366492144,-131.25,76.95995000000002
25.916230366492144,-130.0,76.716644
25.916230366492144,-128.75,76.401068
25.916230366492144,-127.5,76.04790800000004
25.916230366492144,-126.25,75.73550000000003
25.916230366492144,-125.0,75.56495000000007
25.916230366492144,-123.75,75.56702000000006
25.916230366492144,-122.5,75.56561600000002
25.916230366492144,-121.25,75.43317200000004
25.916230366492144,-120.0,75.37847000000002
25.916230366492144,-118.75,75.37362800000007
25.916230366492144,-117.5,75.52688
25.916230366492144,-116.25,76.00469000000008
25.916230366492144,-115.0,76.92152000000006
25.916230366492144,-113.75,78.37682000000002
25.916230366492144,-112.5,95.43637400000003
25.916230366492144,-111.25,92.294006
25.916230366492144,-110.0,87.714896
25.916230366492144,-108.75,89.85650000000007
25.916230366492144,-107.5,98.94117200000004
25.916230366492144,-106.25,95.78129000000003
25.916230366492144,-105.0,87.970334
25.916230366492144,-103.75,93.30656000000006
25.916230366492144,-102.5,95.63779400000001
25.916230366492144,-101.25,95.98442000000009
25.916230366492144,-100.0,97.40753600000008
25.916230366492144,-98.75,101.33893400000002
25.916230366492144,-97.5,96.70276400000003
25.916230366492144,-96.25,88.92080600000006
25.916230366492144,-95.0,89.421728
25.916230366492144,-93.75,89.74832
25.916230366492144,-92.5,90.02060600000003
25.916230366492144,-91.25,90.27779000000001
25.916230366492144,-90.0,90.52412000000008
25.916230366492144,-88.75,90.74575400000009
25.916230366492144,-87.5,90.92307200000005
25.916230366492144,-86.25,91.06242800000008
25.916230366492144,-85.0,91.31462600000006
25.916230366492144,-83.75,91.68771200000006
25.916230366492144,-82.5,92.13260000000007
25.916230366492144,-81.25,94.39458800000008
25.916230366492144,-80.0,90.93520400000001
25.916230366492144,-78.75,90.27136400000008
25.916230366492144,-77.5,89.67277400000003
25.916230366492144,-76.25,89.23154
25.916230366492144,-75.0,88.93790600000005
25.916230366492144,-73.75,88.67559200000002
25.916230366492144,-72.5,88.47026600000008
25.916230366492144,-71.25,88.34079200000006
25.916230366492144,-70.0,88.23065000000005
25.916230366492144,-68.75,88.09934000000007
25.916230366492144,-67.5,87.966644
26.8586387434555,-161.25,80.96234000000001
26.8586387434555,-160.0,80.59092800000009
26.8586387434555,-158.75,80.2200740000001
26.8586387434555,-157.5,79.85418800000004
26.8586387434555,-156.25,79.46317400000008
26.8586387434555,-155.0,79.00136600000002
26.8586387434555,-153.75,78.52719200000007
26.8586387434555,-152.5,78.0989
26.8586387434555,-151.25,77.79628400000003
26.8586387434555,-150.0,77.61851600000008
26.8586387434555,-148.75,77.499644
26.8586387434555,-147.5,77.34578000000008
26.8586387434555,-146.25,77.14058000000001
26.8586387434555,-145.0,76.95368600000009
26.8586387434555,-143.75,76.90208000000003
26.8586387434555,-142.5,76.87061600000007
26.8586387434555,-141.25,76.78850000000008
26.8586387434555,-140.0,76.68127400000007
26.8586387434555,-138.75,76.57185200000008
26.8586387434555,-137.5,76.47296
26.8586387434555,-136.25,76.43111000000007
26.8586387434555,-135.0,76.44842600000004
26.8586387434555,-133.75,76.412048
26.8586387434555,-132.5,76.35380000000004
26.8586387434555,-131.25,76.19140400000006
26.8586387434555,-130.0,75.95572999999999
26.8586387434555,-128.75,75.61562000000004
26.8586387434555,-127.5,75.22332800000004
26.8586387434555,-126.25,74.89742000000004
26.8586387434555,-125.0,74.69610800000008
26.8586387434555,-123.75,74.6155400000001
26.8586387434555,-122.5,74.59041199999999
26.8586387434555,-121.25,74.45285600000003
26.8586387434555,-120.0,74.42479400000006
26.8586387434555,-118.75,74.55169400000003
26.8586387434555,-117.5,74.82815600000005
26.8586387434555,-116.25,75.43094000000005
26.8586387434555,-115.0,76.47517400000004
26.8586387434555,-113.75,85.48939400000005
26.8586387434555,-112.5,104.76766400000005
26.8586387434555,-111.25,88.75909400000009
26.8586387434555,-110.0,88.11271400000007
26.8586387434555,-108.75,98.71322000000002
26.8586387434555,-107.5,97.93454000000006
26.8586387434555,-106.25,91.63418000000004
26.8586387434555,-105.0,93.73154
26.8586387434555,-103.75,95.99984600000002
26.8586387434555,-102.5,98.96511200000006
26.8586387434555,-101.25,99.51053000000002
26.8586387434555,-100.0,100.96736000000001
26.8586387434555,-98.75,101.46835400000008
26.8586387434555,-97.5,97.378466
26.8586387434555,-96.25,88.81336400000006
26.8586387434555,-95.0,89.22506000000008
26.8586387434555,-93.75,89.614994
26.8586387434555,-92.5,89.98473200000005
26.8586387434555,-91.25,90.34736000000005
26.8586387434555,-90.0,90.68615600000005
26.8586387434555,-88.75,90.86630000000004
26.8586387434555,-87.5,90.9067640000001
26.8586387434555,-86.25,91.00994
26.8586387434555,-85.0,91.28633000000009
26.8586387434555,-83.75,91.65718400000009
26.8586387434555,-82.5,92.32790000000006
26.8586387434555,-81.25,92.36953400000002
26.8586387434555,-80.0,90.86995400000002
26.8586387434555,-78.75,90.14727200000007
26.8586387434555,-77.5,89.597246
