Latitude,Longitude,2025,2026,2027,2028,2029,2030,2035,2040,2045,2050
35.31350915962045,-102.0501860499408,33,37,49,47,25,45,49,35,40,30
35.414779901167435,-101.25634360011404,57,56,71,55,28,58,52,51,48,47
35.443028302126194,-101.37284415025862,57,56,71,55,28,58,52,51,48,47
35.310278665429934,-101.92290985215602,33,37,49,47,25,45,49,35,40,30
33.86919703889702,-101.843692087841,52,51,64,59,20,53,52,48,36,44
34.51973651051781,-102.03868650200904,16,22,40,37,16,45,32,23,26,28
34.7733778058479,-102.30454970101296,16,22,40,37,16,45,32,23,26,28
34.77294211778746,-102.29813426488708,16,22,40,37,16,45,32,23,26,28
35.29198831277656,-102.58259189990356,33,37,49,47,25,45,49,35,40,30
35.297182452592025,-102.71027817657462,33,37,49,47,25,45,49,35,40,30
41.5127239354405,-120.63445912752265,0,11,0,2,3,0,0,0,0,0
46.52846207351406,-116.36752040158218,2,4,1,8,4,4,4,17,3,2
46.469154026805086,-116.91079839425775,2,12,6,9,6,8,5,19,4,6
44.05087484466421,-123.23181843743616,0,0,0,0,0,0,0,0,0,0
45.60639087781853,-121.11532940537236,0,12,2,6,4,6,0,12,2,7
45.60368728308112,-121.10805556577957,0,12,2,6,4,6,0,12,2,7
45.36072180166632,-122.40804162696112,0,12,2,3,2,5,0,7,6,7
44.22616109137002,-120.9327999943445,0,11,0,7,1,4,0,5,0,1
43.01396373822589,-120.95589910500668,2,11,0,8,3,1,0,2,0,0
42.1739551724489,-121.81351776414223,0,11,0,2,3,0,0,0,0,0
39.63088448009508,-104.71494074877504,0,0,0,0,0,0,0,0,0,1
40.00849629298168,-107.9803155224426,0,0,0,0,0,0,0,0,0,0
39.9499472522575,-108.33099229676344,0,0,0,0,0,0,0,0,0,2
41.12803523413073,-73.42876311065862,11,2,1,3,9,2,2,0,1,2
41.62060337310552,-73.44224371415818,4,1,0,0,9,2,2,0,0,4
41.391656076506806,-73.40219970967934,11,2,1,3,9,2,2,0,1,2
41.61247458479877,-73.06058634664046,5,3,1,0,11,3,2,0,1,4
42.46869110134997,-73.09360048015722,3,1,0,0,8,2,1,0,0,4
41.0866688934584,-74.14609120130116,11,2,1,3,9,2,2,0,1,2
41.017335883386686,-74.12543222004537,11,2,1,3,9,2,2,0,1,2
40.74806526583937,-74.0704174703892,11,2,1,3,9,2,2,0,1,2
40.76314273343424,-73.9431029264677,11,2,1,3,9,2,2,0,1,2
40.70487977381662,-73.98452611119427,11,2,1,3,9,2,2,0,1,2
40.76600353401663,-73.99588408338276,11,2,1,3,9,2,2,0,1,2
40.842514848148525,-73.86374493697717,11,2,1,3,9,2,2,0,1,2
40.66208949703575,-74.00230898244148,11,2,1,3,9,2,2,0,1,2
43.63385254275372,-73.05769378020354,1,0,0,0,5,1,1,0,0,4
44.11913615843013,-73.16546606461515,0,0,0,0,5,0,1,0,0,4
41.89119532383836,-72.75816031542233,5,3,1,0,11,3,2,0,1,4
42.09056112230934,-72.63498189582965,5,3,1,0,11,3,2,0,1,4
41.5885867663518,-72.86618598538317,5,3,1,0,11,3,2,0,1,4
41.48909107742448,-72.75492974128974,5,3,1,0,11,3,2,0,1,4
41.51046504892708,-72.56973284676091,5,3,1,0,11,3,2,0,1,4
41.287849110217685,-72.90439732635117,0,0,0,0,0,0,0,0,0,0
41.22772570155247,-73.09840830608437,0,0,0,0,0,0,0,0,0,0
41.8544428535928,-72.52861220686958,5,3,1,0,11,3,2,0,1,4
41.77014904988993,-72.55739995657032,5,3,1,0,11,3,2,0,1,4
42.194963913386005,-72.44666548337352,5,3,1,0,11,3,2,0,1,4
41.31463459864793,-72.16546173714363,0,0,0,0,0,0,0,0,0,0
41.55415835390341,-72.59689401171909,5,3,1,0,11,3,2,0,1,4
41.70196705517247,-72.23505582164627,5,3,1,0,11,3,2,0,1,4
41.48828455250506,-72.49270439540628,5,3,1,0,11,3,2,0,1,4
41.42873849381065,-72.10441614930446,0,0,0,0,0,0,0,0,0,0
41.461094710023325,-72.47719516694976,0,0,0,0,0,0,0,0,0,0
41.8748118342527,-71.89594260355419,5,3,1,0,11,3,2,0,1,4
41.88129293918709,-71.89127928820005,5,3,1,0,11,3,2,0,1,4
42.01020504889343,-71.67363625017545,1,0,0,0,1,0,0,0,0,0
43.16759490551255,-70.81782455508518,7,4,1,1,9,3,3,0,1,7
43.14186312937062,-71.18482748915453,7,4,1,1,9,3,3,0,1,7
43.09823516643048,-70.79234543784845,7,4,1,1,9,3,3,0,1,7
43.66324711320341,-70.55337889170308,0,0,0,0,0,0,0,0,0,0
42.90455229133992,-71.34235617608276,7,4,1,1,9,3,3,0,1,7
43.64439624085001,-70.43234280519458,0,0,0,0,0,0,0,0,0,0
43.93188225729492,-70.20303207595207,0,0,0,0,0,0,0,0,0,0
44.14109514398281,-70.18583477362883,0,0,0,0,0,0,0,0,0,0
43.78154485509346,-70.20331114477958,0,0,0,0,0,0,0,0,0,0
43.953537743796446,-69.69548829004704,0,0,0,0,0,0,0,0,0,0
43.75155008862601,-70.15670413446252,0,0,0,0,0,0,0,0,0,0
44.29688326592368,-69.55641218040951,0,1,1,0,5,1,0,0,0,6
44.574021718248325,-69.50913517406235,0,1,1,0,5,1,0,0,0,6
44.74026558777178,-68.75404539129337,2,1,0,1,4,1,0,0,0,6
43.99106669835307,-69.67141750642222,0,0,0,0,0,0,0,0,0,0
44.73840364106282,-68.75229075731498,2,1,0,1,4,1,0,0,0,6
45.39724822982473,-68.52926552822863,0,1,0,0,3,0,0,0,0,5
45.39737346018224,-68.52578330261132,0,1,0,0,3,0,0,0,0,5
41.68563816562379,-70.35042817668733,0,0,0,0,0,0,0,0,0,0
41.90684867608679,-70.62921883111667,1,0,0,0,1,0,0,0,0,0
41.76911498893788,-70.51066691005639,0,0,0,0,0,0,0,0,0,0
41.88217931260562,-70.65619707429784,1,0,0,0,1,0,0,0,0,0
42.07812202581351,-70.97398363713565,1,0,0,0,1,0,0,0,0,0
41.8979776603757,-70.78852045689277,1,0,0,0,1,0,0,0,0,0
41.97181018639584,-71.01705708005449,1,0,0,0,1,0,0,0,0,0
42.13925174191922,-71.44856629617388,1,0,0,0,1,0,0,0,0,0
42.13130192140184,-71.26823144695189,1,0,0,0,1,0,0,0,0,0
42.01997220734402,-71.33536254998836,1,0,0,0,1,0,0,0,0,0
41.71381705037856,-71.19098638159917,1,0,0,0,1,0,0,0,0,0
41.96965400568029,-71.5389981939458,1,0,0,0,1,0,0,0,0,0
42.10924542744699,-71.45180443594873,1,0,0,0,1,0,0,0,0,0
42.35303249182606,-71.05990712983773,1,0,0,0,1,0,0,0,0,0
42.33966373169193,-71.0385797071865,1,0,0,0,1,0,0,0,0,0
42.39128078403342,-71.1432356306631,1,0,0,0,1,0,0,0,0,0
42.46208695536413,-71.15424636012143,7,4,1,1,9,3,3,0,1,7
42.16716696519333,-70.9984491175471,1,0,0,0,1,0,0,0,0,0
42.14159003436511,-71.10092508642137,1,0,0,0,1,0,0,0,0,0
42.44517841712866,-71.2663773367646,7,4,1,1,9,3,3,0,1,7
42.47177769201553,-71.04549717723927,7,4,1,1,9,3,3,0,1,7
42.27352106408359,-71.12058702439359,1,0,0,0,1,0,0,0,0,0
42.505213426189066,-71.04164610274584,7,4,1,1,9,3,3,0,1,7
42.62298597218875,-71.242431089138,7,4,1,1,9,3,3,0,1,7
42.56839102025195,-71.53037122647378,7,4,1,1,9,3,3,0,1,7
42.74432127117919,-71.11367222293511,7,4,1,1,9,3,3,0,1,7
42.83293277449437,-70.97244667967851,7,4,1,1,9,3,3,0,1,7
42.36034031499945,-71.77608513680984,1,0,0,0,1,0,0,0,0,0
42.187969243562975,-71.73746935012284,1,0,0,0,1,0,0,0,0,0
42.12882639575266,-71.99707237368573,5,3,1,0,11,3,2,0,1,4
42.05950929978027,-71.51373760533309,1,0,0,0,1,0,0,0,0,0
42.091785013723175,-71.48369721489247,1,0,0,0,1,0,0,0,0,0
42.79149453222211,-71.37686965637779,7,4,1,1,9,3,3,0,1,7
42.197971970804055,-72.50833301831082,5,3,1,0,11,3,2,0,1,4
42.61105579596863,-72.4684516644016,3,1,0,0,8,2,1,0,0,4
42.78322220700687,-72.51914263748236,3,1,0,0,8,2,1,0,0,4
42.83133282407631,-71.48355381604922,7,4,1,1,9,3,3,0,1,7
42.790717835145216,-71.37772903438268,7,4,1,1,9,3,3,0,1,7
42.80896492330784,-71.59279506179067,7,4,1,1,9,3,3,0,1,7
42.94989072370735,-70.8688989219557,7,4,1,1,9,3,3,0,1,7
42.80027373583071,-72.14815451465688,3,1,0,0,8,2,1,0,0,4
42.009775650536646,-71.6695277073775,1,0,0,0,1,0,0,0,0,0
41.68320531773132,-71.47944604288793,1,0,0,0,1,0,0,0,0,0
42.780137224602,-72.51593654468913,3,1,0,0,8,2,1,0,0,4
42.96819545292766,-72.65233285030318,3,1,0,0,8,2,1,0,0,4
43.429136007201365,-72.66015379461786,1,0,0,0,5,1,1,0,0,4
39.60820207865456,-75.62636774823066,15,0,0,4,11,2,1,1,1,2
39.63319199800627,-75.73047913478742,15,0,0,4,11,2,1,1,1,2
39.4681328047353,-75.53396630679669,0,0,0,0,0,0,0,0,0,0
41.72685543885677,-90.306288985945,35,25,10,35,26,20,28,12,9,23
42.34242275666001,-89.19278346608861,33,21,9,33,24,21,27,12,9,24
42.29401316129434,-88.96929017079358,33,21,9,33,24,21,27,12,9,24
42.21637091449454,-88.97530194751468,33,21,9,33,24,21,27,12,9,24
42.07391948693308,-89.28659723959291,33,21,9,33,24,21,27,12,9,24
42.97702781860693,-89.04261213738697,24,9,10,27,18,12,20,9,5,19
42.31722850091244,-89.0877713498258,33,21,9,33,24,21,27,12,9,24
41.39019431558471,-88.27495173267,40,28,7,31,24,24,29,12,8,26
42.25733951445624,-88.43944369179451,33,21,9,33,24,21,27,12,9,24
42.2550267317395,-88.30224177223656,33,21,9,33,24,21,27,12,9,24
42.254748277579885,-88.2518354882693,33,21,9,33,24,21,27,12,9,24
42.31348857129986,-87.97579435088072,15,4,0,5,6,5,4,0,4,12
42.06372459228688,-88.2401373143782,33,21,9,33,24,21,27,12,9,24
41.70740765796327,-88.23256847096039,33,21,9,33,24,21,27,12,9,24
41.7977831733412,-88.23342102627926,33,21,9,33,24,21,27,12,9,24
41.982855535320326,-88.24056058087172,33,21,9,33,24,21,27,12,9,24
41.89583826300054,-88.04666523862613,15,4,0,5,6,5,4,0,4,12
41.685871562969766,-88.47605941883911,33,21,9,33,24,21,27,12,9,24
41.84465735037769,-88.25545980085155,33,21,9,33,24,21,27,12,9,24
41.82328235426223,-88.25974266241232,33,21,9,33,24,21,27,12,9,24
41.43894460033484,-88.11542853135423,37,20,6,27,19,19,24,11,9,27
41.68318888955913,-88.47935718578668,33,21,9,33,24,21,27,12,9,24
41.35320447865131,-88.34712336796903,40,28,7,31,24,24,29,12,8,26
41.39779884122967,-87.95258721363038,37,20,6,27,19,19,24,11,9,27
41.21002969611024,-87.91091841521204,37,20,6,27,19,19,24,11,9,27
41.24441616132781,-88.66518460615168,40,28,7,31,24,24,29,12,8,26
41.49440645958303,-87.82514278880285,15,4,0,5,6,5,4,0,4,12
41.624934860675225,-87.93256693170147,15,4,0,5,6,5,4,0,4,12
41.39965934516752,-87.94908639511347,37,20,6,27,19,19,24,11,9,27
42.5384194898756,-87.90821809653578,3,0,0,0,0,0,0,0,0,3
42.11546501710611,-87.92031863311291,15,4,0,5,6,5,4,0,4,12
42.44712816155477,-87.80537616085526,3,0,0,0,0,0,0,0,0,3
43.00885941428192,-88.17332978854097,24,9,10,27,18,12,20,9,5,19
42.27856720043787,-87.86663104932973,15,4,0,5,6,5,4,0,4,12
42.05044514252888,-87.75651976391438,15,4,0,5,6,5,4,0,4,12
42.08186964311005,-87.76514443401133,15,4,0,5,6,5,4,0,4,12
42.12648698829899,-87.78556762690084,15,4,0,5,6,5,4,0,4,12
42.05595651140893,-87.83269228028733,15,4,0,5,6,5,4,0,4,12
42.05021038366627,-87.8963221280885,15,4,0,5,6,5,4,0,4,12
41.98027857660264,-87.99579818277215,15,4,0,5,6,5,4,0,4,12
41.94698614025314,-88.03242648385361,15,4,0,5,6,5,4,0,4,12
41.92875022908254,-88.07962396772666,15,4,0,5,6,5,4,0,4,12
41.802208121975056,-87.8232010683888,15,4,0,5,6,5,4,0,4,12
41.63040663313715,-88.09519323641742,15,4,0,5,6,5,4,0,4,12
41.760994760851176,-87.76503961116032,15,4,0,5,6,5,4,0,4,12
41.75304179736125,-87.79314775193197,15,4,0,5,6,5,4,0,4,12
41.64303658224897,-87.85308702928141,15,4,0,5,6,5,4,0,4,12
41.85998061631358,-88.0433049564545,15,4,0,5,6,5,4,0,4,12
41.89451542924027,-88.04351256617271,15,4,0,5,6,5,4,0,4,12
41.79980357057887,-88.05875567392278,15,4,0,5,6,5,4,0,4,12
41.63820939870707,-88.09483007521395,15,4,0,5,6,5,4,0,4,12
41.83330915048844,-88.04592600051505,15,4,0,5,6,5,4,0,4,12
41.92299133923535,-87.92267746859498,15,4,0,5,6,5,4,0,4,12
41.81134859585302,-87.78522063405269,15,4,0,5,6,5,4,0,4,12
41.522804017183965,-86.36093337363059,20,4,1,13,11,4,13,4,4,17
41.60073855518014,-87.8187887788818,15,4,0,5,6,5,4,0,4,12
41.43106810978673,-87.61913243869974,37,20,6,27,19,19,24,11,9,27
41.63683685777509,-87.66687925552021,15,4,0,5,6,5,4,0,4,12
41.569657900600205,-87.5676655505625,15,4,0,5,6,5,4,0,4,12
41.60206509114657,-87.54880126676575,15,4,0,5,6,5,4,0,4,12
41.44205474401657,-87.75125436237103,37,20,6,27,19,19,24,11,9,27
41.715288413021774,-87.54600745938747,15,4,0,5,6,5,4,0,4,12
41.545697513462784,-87.51589799011097,15,4,0,5,6,5,4,0,4,12
41.53391725388504,-87.10207488185308,15,4,0,5,6,5,4,0,4,12
41.560338340194605,-87.46503933552773,15,4,0,5,6,5,4,0,4,12
41.62262442660023,-87.4299065016187,15,4,0,5,6,5,4,0,4,12
41.537924490320464,-87.28274524438311,15,4,0,5,6,5,4,0,4,12
41.7062403766384,-86.48380084890111,20,4,1,13,11,4,13,4,4,17
40.77131569816584,-86.86764680370415,37,15,3,26,17,13,23,8,8,22
40.98345953675162,-85.34122595516457,30,11,1,25,17,11,18,7,6,18
41.063867554043625,-85.467270987118,30,11,1,25,17,11,18,7,6,18
41.66879026435874,-86.13650538694036,20,4,1,13,11,4,13,4,4,17
41.62291489586108,-86.25579777729894,20,4,1,13,11,4,13,4,4,17
40.47401427133294,-85.91515539354586,43,20,4,24,20,9,18,9,9,20
41.70649951000958,-85.86299951829699,20,4,1,13,11,4,13,4,4,17
40.332857513902006,-83.43073080249884,31,13,0,14,14,6,10,3,4,9
41.01430266342804,-84.9772697048744,30,11,1,25,17,11,18,7,6,18
40.2367626574749,-85.3057246345947,34,12,1,16,15,8,16,4,5,13
41.17174741955098,-85.09592871821242,30,11,1,25,17,11,18,7,6,18
39.99186104344877,-85.59318909583025,34,12,1,16,15,8,16,4,5,13
40.928411020377176,-84.73924593861292,30,11,1,25,17,11,18,7,6,18
38.74584374888566,-85.03514642733418,32,12,1,15,16,5,18,8,5,10
39.26683263493432,-85.21904439120668,32,12,1,15,16,5,18,8,5,10
37.63673498660504,-84.62629539999465,27,7,0,9,4,6,6,5,1,4
38.47772692682884,-82.39503633197921,23,5,0,7,8,4,3,3,2,4
38.173134410749874,-82.61911020738127,23,5,0,7,8,4,3,3,2,4
38.560504202481845,-76.688722636382,0,0,0,0,0,0,0,0,0,0
39.0457666584331,-76.67635740069525,20,3,1,5,18,6,2,3,5,7
39.68694517761463,-76.54050674604942,15,0,0,4,11,2,1,1,1,2
39.86792387583967,-77.1679007952133,16,0,0,7,11,3,2,1,2,2
39.75310569214926,-76.26721091793411,15,0,0,4,11,2,1,1,1,2
38.7001858189467,-76.82781177253217,20,3,1,5,18,6,2,3,5,7
38.738265260964646,-76.8710191586055,20,3,1,5,18,6,2,3,5,7
38.551743643386,-77.27815322661358,24,8,0,6,20,3,2,4,7,5
39.18545406284804,-77.03652063218203,16,1,0,4,12,4,2,0,3,4
39.29629586166323,-77.51532390602875,16,1,0,4,12,4,2,0,3,4
39.5156450051887,-77.9174710553066,16,1,0,4,12,4,2,0,3,4
39.0754768199622,-77.53151570062302,16,1,0,4,12,4,2,0,3,4
39.49934606996369,-78.91634256731203,12,1,0,2,8,3,0,0,1,0
42.2658345299971,-85.7679821306148,20,4,1,13,11,4,13,4,4,17
42.1892769056241,-86.3344114977547,20,4,1,13,11,4,13,4,4,17
39.4634296515657,-75.53258683830776,0,0,0,0,0,0,0,0,0,0
39.58620819675626,-75.24745252821576,17,2,1,5,14,4,3,2,2,3
39.74150416472413,-74.96292669410484,17,2,1,5,14,4,3,2,2,3
40.991568502442,-74.63534575025876,9,0,0,2,11,2,1,0,1,2
40.5445002562843,-74.74308369790884,9,0,0,2,11,2,1,0,1,2
40.81987343312045,-74.33078769288832,11,2,1,3,9,2,2,0,1,2
41.49761368790335,-75.61008473623647,4,0,0,1,6,1,2,0,0,1
40.27831530123117,-75.32633546996217,17,2,1,5,14,4,3,2,2,3
40.48187807444498,-75.58309437156733,17,2,1,5,14,4,3,2,2,3
40.40552596611201,-74.48520973488336,17,2,1,5,14,4,3,2,2,3
40.24054228537874,-74.51841072199916,17,2,1,5,14,4,3,2,2,3
40.20143873635829,-74.36048105419601,0,0,0,0,0,0,0,0,0,0
40.64454859498852,-74.20614704678641,11,2,1,3,9,2,2,0,1,2
40.694104137461096,-74.10560362710261,11,2,1,3,9,2,2,0,1,2
40.66941672002429,-74.17458715370914,11,2,1,3,9,2,2,0,1,2
40.62399416478452,-74.21112803477254,11,2,1,3,9,2,2,0,1,2
40.58944615744976,-74.19659076575928,11,2,1,3,9,2,2,0,1,2
36.7104174914341,-76.5804289861377,8,5,0,2,11,2,1,2,2,5
36.6900358279405,-76.18986331514759,8,5,0,2,11,2,1,2,2,5
39.88783363984736,-82.56862529383282,26,8,0,11,12,6,6,2,3,8
39.99142842474659,-82.64812670408232,26,8,0,11,12,6,6,2,3,8
39.87133765151558,-82.89988473300794,26,8,0,11,12,6,6,2,3,8
40.096009861735006,-82.7480186572143,26,8,0,11,12,6,6,2,3,8
40.07491810325359,-82.74439038750737,26,8,0,11,12,6,6,2,3,8
40.69432832428182,-82.79974102932478,22,7,0,12,11,5,7,3,5,7
41.37464413976709,-82.72986732180426,22,7,0,12,11,5,7,3,5,7
41.59705077801655,-83.08954347492353,7,0,0,0,1,2,0,0,0,0
41.43155242249531,-81.65994698888402,19,4,0,8,11,5,7,2,4,5
41.36137676228169,-81.57116337151655,19,4,0,8,11,5,7,2,4,5
41.16895952240565,-81.88289150280461,22,7,0,12,11,5,7,3,5,7
41.41085455081861,-82.12619312906443,22,7,0,12,11,5,7,3,5,7
40.720798485523225,-81.54069033954036,19,4,0,8,11,5,7,2,4,5
40.096625503222754,-82.01861785295476,26,8,0,11,12,6,6,2,3,8
38.975826797165006,-81.94210855990177,22,6,0,7,9,5,5,2,2,6
38.9617684005522,-81.92963615293581,22,6,0,7,9,5,5,2,2,6
41.30356474837141,-81.47419506331107,19,4,0,8,11,5,7,2,4,5
41.11975587449528,-81.22702979183289,19,4,0,8,11,5,7,2,4,5
40.7733719347485,-81.32913652504322,19,4,0,8,11,5,7,2,4,5
41.17763045807765,-80.82436349613866,19,4,0,8,11,5,7,2,4,5
40.25324633863123,-80.65053290508715,21,3,0,5,7,3,4,0,2,4
40.742919638195,-81.33777530829757,19,4,0,8,11,5,7,2,4,5
41.13526549218485,-80.44809041727528,13,3,0,4,9,3,1,0,2,3
40.45407799275271,-80.56983078137917,12,1,0,3,4,2,1,0,0,2
40.40442005152562,-80.1215300921239,12,1,0,3,4,2,1,0,0,2
40.022401497483614,-80.80628997030705,21,3,0,5,7,3,4,0,2,4
38.74163399547007,-85.4382930043483,32,12,1,15,16,5,18,8,5,10
39.56013531134558,-83.1763229432551,28,11,0,11,13,4,7,6,2,9
38.63947351534979,-83.6925193462032,28,11,0,11,13,4,7,6,2,9
39.39681533716164,-83.10029660617128,22,6,0,7,9,5,5,2,2,6
40.06190971077047,-83.19319136298488,31,13,0,14,14,6,10,3,4,9
40.10200920312279,-83.19608661096424,31,13,0,14,14,6,10,3,4,9
40.01016947505937,-83.11601941401513,26,8,0,11,12,6,6,2,3,8
39.86187420847093,-83.1184351868523,26,8,0,11,12,6,6,2,3,8
40.12406587032525,-82.84508414489598,26,8,0,11,12,6,6,2,3,8
40.22884615141646,-82.85262093086544,26,8,0,11,12,6,6,2,3,8
40.182149372337534,-83.0114163396202,26,8,0,11,12,6,6,2,3,8
40.21083998943385,-83.0920790758632,26,8,0,11,12,6,6,2,3,8
39.70862420966795,-84.00154348668484,31,13,0,14,14,6,10,3,4,9
40.2306885591315,-82.84655004312971,26,8,0,11,12,6,6,2,3,8
40.25926583466455,-83.08693935450015,26,8,0,11,12,6,6,2,3,8
39.83353712127592,-80.80592982569745,21,3,0,5,7,3,4,0,2,4
41.02094474399807,-83.29929172656851,29,8,1,17,14,8,12,3,6,12
41.47474618708749,-83.4513599482471,20,6,1,13,13,6,12,2,4,10
41.6906861830908,-83.43406327419702,20,6,1,13,13,6,12,2,4,10
39.07661939876589,-83.9078408737613,28,11,0,11,13,4,7,6,2,9
39.397746547052186,-83.8547720284537,28,11,0,11,13,4,7,6,2,9
40.67741202098805,-84.18322253364197,29,8,1,17,14,8,12,3,6,12
40.58656316182109,-83.73146732735697,29,8,1,17,14,8,12,3,6,12
40.800678971856165,-84.02924353242227,29,8,1,17,14,8,12,3,6,12
41.13873547408286,-83.46109755768457,29,8,1,17,14,8,12,3,6,12
41.66870580399591,-83.4422932478442,20,6,1,13,13,6,12,2,4,10
41.47531085043243,-83.9185457265673,20,6,1,13,13,6,12,2,4,10
41.473643255231806,-83.63321646195192,20,6,1,13,13,6,12,2,4,10
41.72222084266489,-83.77939389623629,20,6,1,13,13,6,12,2,4,10
41.60145530397447,-83.90992107163218,20,6,1,13,13,6,12,2,4,10
38.99168103274995,-84.29646150170025,28,11,0,11,13,4,7,6,2,9
39.30583210413659,-84.24940158590465,28,11,0,11,13,4,7,6,2,9
38.99047927865806,-84.29048764872996,28,11,0,11,13,4,7,6,2,9
39.3274649676107,-84.44936478775598,32,12,1,15,16,5,18,8,5,10
39.60056809784657,-84.09561048999217,31,13,0,14,14,6,10,3,4,9
39.76672665949757,-83.97853955076371,31,13,0,14,14,6,10,3,4,9
40.288615172640334,-84.08617667491066,31,13,0,14,14,6,10,3,4,9
40.92948680331492,-84.56070004543795,30,11,1,25,17,11,18,7,6,18
40.92827200347581,-84.56061779566035,30,11,1,25,17,11,18,7,6,18
39.45490179470603,-84.37622890253319,32,12,1,15,16,5,18,8,5,10
40.171464085951975,-75.31006582115516,17,2,1,5,14,4,3,2,2,3
39.76152113210777,-76.27800187181393,15,0,0,4,11,2,1,1,1,2
40.454335998078825,-75.50510040471404,17,2,1,5,14,4,3,2,2,3
40.22089071301578,-75.58287816314473,17,2,1,5,14,4,3,2,2,3
40.212255497711176,-75.34703805166593,17,2,1,5,14,4,3,2,2,3
40.45716431912922,-75.50827430494788,17,2,1,5,14,4,3,2,2,3
40.15016057543746,-76.71273843218158,15,0,0,4,11,2,1,1,1,2
40.61993210821715,-75.30874535289475,9,0,0,2,11,2,1,0,1,2
40.551723013095234,-75.64251188063889,9,0,0,2,8,1,1,0,1,2
40.42910509126329,-77.1708463757194,16,0,0,7,11,3,2,1,2,2
40.57390181557675,-75.561600818253,9,0,0,2,11,2,1,0,1,2
41.08776309781721,-76.14962278934189,9,0,0,2,8,1,1,0,1,2
41.11494894902516,-76.15840192599647,9,0,0,2,8,1,1,0,1,2
39.73945175224373,-76.30484985899925,15,0,0,4,11,2,1,1,1,2
40.836079499902254,-76.82786398903977,9,0,0,2,8,1,1,0,1,2
41.81348943046942,-76.99603373951987,7,0,0,0,6,0,1,0,1,0
40.38948122128307,-79.0590745545281,13,0,0,4,5,3,1,0,1,2
40.65789415501085,-79.33832801316352,8,0,0,2,5,0,0,0,1,1
41.84223852733811,-78.4092765479173,8,0,0,0,4,0,1,0,1,0
40.64159111482023,-79.34600440737215,8,0,0,2,5,0,0,0,1,1
40.801534684609415,-79.79579591947773,13,3,0,4,9,3,1,0,2,3
40.21036540501508,-79.72388982926104,12,1,0,3,4,2,1,0,0,2
40.92830880730363,-79.46662557729344,13,3,0,4,9,3,1,0,2,3
40.166547964129066,-79.72371359325496,12,1,0,3,4,2,1,0,0,2
39.718224104725714,-79.93343939912104,12,1,0,3,4,2,1,0,0,2
40.52968880665416,-79.7968897339726,13,3,0,4,9,3,1,0,2,3
40.72293618380576,-80.09841848673703,13,3,0,4,9,3,1,0,2,3
41.51610467113757,-80.00986632931746,6,0,0,0,3,0,0,0,0,0
41.93456867957655,-80.38463516774958,6,0,0,0,3,0,0,0,0,0
42.06963871179298,-80.04825205951295,6,0,0,0,3,0,0,0,0,0
39.74070524599464,-80.0331558209126,12,1,0,3,4,2,1,0,0,2
39.380071792424886,-80.33192625948975,11,1,0,0,3,2,1,0,0,0
39.72790605656906,-79.96045894289647,12,1,0,3,4,2,1,0,0,2
39.20305357217216,-79.27205066777951,12,1,0,2,8,3,0,0,1,0
40.46500415726357,-80.04667411030174,12,1,0,3,4,2,1,0,0,2
40.56630062383978,-80.23558197263876,13,3,0,4,9,3,1,0,2,3
40.99248666965215,-80.43821018302151,13,3,0,4,9,3,1,0,2,3
37.23710415103545,-80.17015332881003,10,5,0,1,8,2,0,0,1,0
38.20491303086168,-81.42066914170324,15,1,0,2,5,2,0,0,0,1
37.381241791365554,-79.89771935665249,10,5,0,1,8,2,0,0,1,0
37.8675495526649,-79.42066635701661,12,2,0,0,4,2,0,0,0,0
37.374365578665234,-79.90049545409627,10,5,0,1,8,2,0,0,1,0
37.37560454804682,-79.89325563210285,10,5,0,1,8,2,0,0,1,0
37.42553165782862,-79.03628054578782,13,6,2,4,11,4,2,1,2,1
36.63494973457497,-79.70485362152654,5,5,1,1,7,1,0,1,1,1
38.31416287538748,-78.97085201663239,17,3,0,2,14,4,1,1,2,0
38.10717346358312,-78.84868213811033,17,3,0,2,14,4,1,1,2,0
39.057776759034674,-78.25407823527053,12,1,0,2,8,3,0,0,1,0
36.8658547409891,-78.70664380465927,13,6,2,4,11,4,2,1,2,1
36.93665236235001,-77.75902219184943,23,10,1,5,14,3,4,6,9,5
39.20221969504488,-79.22180022331811,12,1,0,2,8,3,0,0,1,0
38.7908191140885,-77.56523772059388,16,1,0,4,12,4,2,0,3,4
38.89499134537724,-77.56819037329208,16,1,0,4,12,4,2,0,3,4
38.50126470035829,-77.70846146350507,24,8,0,6,20,3,2,4,7,5
37.867446254747584,-78.37928029659355,17,3,0,2,14,4,1,1,2,0
37.69767333483257,-77.48431051120879,24,8,0,6,20,3,2,4,7,5
38.06116876960204,-77.797196493519,24,8,0,6,20,3,2,4,7,5
38.96383193281794,-77.54897840157635,16,1,0,4,12,4,2,0,3,4
38.89399875806663,-77.56447713881775,16,1,0,4,12,4,2,0,3,4
38.72358361339487,-77.28858706850632,16,1,0,4,12,4,2,0,3,4
38.69237140377925,-77.29483147015189,16,1,0,4,12,4,2,0,3,4
38.56306950105283,-77.59553744850503,24,8,0,6,20,3,2,4,7,5
38.78119086050941,-77.39885935602581,16,1,0,4,12,4,2,0,3,4
38.04692984683385,-77.55016201373613,24,8,0,6,20,3,2,4,7,5
38.26249516899937,-77.58935358053492,24,8,0,6,20,3,2,4,7,5
38.249914481159934,-77.78274921060599,24,8,0,6,20,3,2,4,7,5
37.502804332513946,-77.70383299497882,23,10,1,5,14,3,4,6,9,5
