Latitude,Longitude,Daily Max Temperature
36.93665236235001,-77.75902219184943,141
39.20221969504488,-79.22180022331811,92
38.7908191140885,-77.56523772059388,112
38.89499134537724,-77.56819037329208,112
38.50126470035829,-77.70846146350507,132
37.867446254747584,-78.37928029659355,108
37.69767333483257,-77.48431051120879,132
38.06116876960204,-77.797196493519,132
38.96383193281794,-77.54897840157635,112
38.89399875806663,-77.56447713881775,112
38.72358361339487,-77.28858706850632,112
38.69237140377925,-77.29483147015189,112
38.56306950105283,-77.59553744850503,132
38.78119086050941,-77.39885935602581,112
38.04692984683385,-77.55016201373613,132
38.26249516899937,-77.58935358053492,132
38.249914481159934,-77.78274921060599,132
37.502804332513946,-77.70383299497882,141
37.436932637943606,-77.15871325690684,141
37.08554370708608,-77.40595720596589,141
36.72313925749592,-77.65538501985861,157
37.16226564241245,-76.69515111955998,123
37.2160410193424,-76.6076808215821,123
36.76293055920806,-76.35518289882907,123
37.65840869490388,-81.6774977368275,92
38.46879650811992,-81.8268025177677,96
39.34476931833635,-81.30861160495633,97
39.35123623971733,-80.06458527716173,82
26.67298159426922,-81.76902980699722,261
26.03536778622068,-80.43974991317434,231
26.709842019230805,-80.37671814221001,222
28.817155864814108,-81.95527496346284,198
28.22680435304755,-82.0270057044877,213
29.7232566516054,-81.76473896989653,188
29.627942803154653,-81.58131229865852,188
30.10450985216949,-81.83934068835553,188
28.384194047677205,-80.91532338938525,214
29.00428828911343,-81.15869411549451,214
27.6374051546026,-80.79112349101239,242
27.05686331306035,-80.56017769398434,222
27.372165456411903,-80.41582654241826,211
26.196950321573336,-80.29675226455548,231
26.692632628976696,-80.37533702805241,222
25.813223957714985,-80.44063030461592,231
25.813405761294103,-80.435475305841,231
28.57502655228542,-82.49849748585156,198
28.05881478629702,-82.6545262233691,213
28.527919006200385,-82.50064235455417,198
28.96057171029909,-82.69789863741538,198
39.06324045325695,-89.40028385324484,143
39.184914174866414,-89.02876328860793,138
39.59327843986101,-89.49621723326813,140
39.576840455680426,-89.58333430734602,143
39.85122177110213,-89.33547608282653,128
40.45267097114549,-88.9043467563325,128
40.56218441549289,-89.53744563205953,124
40.78498262774083,-89.70056871245944,124
40.973227947909386,-90.33023463215623,124
40.47884070286438,-88.7973996496072,128
39.22142415180916,-88.75919704964956,138
37.87857450865733,-88.84926506765314,149
38.031360134144094,-88.27736692590867,149
40.15819762851395,-88.33993385199237,128
38.9386824579219,-88.27475118896739,138
39.99283178688017,-87.69917993541758,124
38.20399387933672,-89.8516638334208,150
38.59989753783937,-90.17889446399204,150
41.68138281971326,-90.5276562745789,110
41.791157825641136,-90.29546666257184,110
38.32186617510326,-87.42397243218663,144
38.527354861180754,-87.24945848494278,144
38.87092471429799,-86.51015729302036,123
39.06587390397138,-87.51158569025007,130
40.46908620889239,-87.0145878518418,124
39.94246585335707,-87.50095459914502,124
39.97176104204808,-86.83172822777561,118
39.23569860640069,-87.5465552305166,130
39.70900551990863,-86.62831619233486,118
38.31180060070155,-87.02398515430416,144
39.69221788035979,-86.32384873343808,118
39.87829434458758,-86.4833990932479,118
39.98270797960739,-86.30645645013689,118
39.29616782491284,-86.52054156264974,123
39.1741194731592,-85.86966769978375,123
40.67779116193356,-86.26039978155033,112
40.094107318084,-86.16636702208928,118
40.09816447751126,-85.97282484582894,118
39.71401056293319,-86.05239801992421,118
39.78420459420714,-86.30462762631662,118
39.85570391570545,-86.22834405823123,118
39.88171603374657,-85.45924731875164,114
41.334778751372106,-91.55514510025472,130
41.57022532271139,-91.53616465505444,118
41.90347119976941,-91.8119093061477,118
41.93056956382461,-91.70100953940744,118
41.55489292660612,-91.22368924022048,118
41.61051799605583,-92.56350769490146,119
42.58599642820358,-91.90177127244256,104
42.54565196740609,-91.0189954973728,103
41.57504645076613,-90.69034955149051,118
41.56516065150701,-90.81175079980692,118
42.40229064341131,-90.66378457329732,118
42.25663664457271,-90.49581292052784,110
43.48151495330728,-92.61211241319153,98
41.67514656341784,-93.49779784630984,122
43.55716379597297,-92.68064588794375,98
41.54154380239089,-93.5271735292845,122
41.45916519090359,-93.68056318212396,137
42.79523210348984,-93.29972755008174,114
43.10052150137189,-93.29332430402772,114
43.25361681632581,-93.29177546457304,114
42.77552370135103,-93.41852636147028,114
41.33636934201286,-93.90867876300648,137
41.50887241654206,-93.92070461738356,122
41.621700998320975,-93.91883572712143,122
42.371087645688455,-94.11644668817586,122
42.56615315504748,-94.09217184428104,114
43.17010375436637,-94.15656709949737,114
41.46516495152155,-94.60656727762972,133
43.20787469345393,-95.58159541697512,113
41.19837205350062,-95.79766139997948,137
43.66990475870417,-95.14380656275,113
42.60298715863198,-96.30626533890847,117
37.793481711244,-87.05833072036457,144
38.172926472222855,-85.85095670457478,135
46.05807213283086,-87.50778194892969,63
46.577003876494445,-87.40724486927712,37
43.80053967825214,-92.68248432884332,98
44.63842344925379,-92.996634312592,87
44.59591818241661,-93.295918231234,94
44.78661355025641,-93.42692850812452,94
44.55506525509436,-93.6568318486792,94
45.03427327495967,-93.03879290486944,87
45.22077128297402,-93.30702314900896,94
45.03019055423047,-92.78118786914324,87
45.460829406628186,-92.9133122676952,80
44.88747852978787,-93.01165134350626,87
47.364096796191774,-92.69066725917348,62
45.89796734288737,-91.52099411196532,67
44.03448330878776,-92.66965422941996,98
44.77515112718594,-93.57014871804492,94
44.51532087894449,-94.82850551750354,98
44.198543577852064,-94.00838881640634,104
44.992649113335744,-93.4570115640824,94
44.86278800588947,-93.43532968960352,94
45.330837201546885,-93.84638408516868,85
45.37501976729513,-93.89759839281966,85
45.542919323246274,-94.27436828916755,85
45.56913753004834,-94.03875567818513,85
45.656011194850656,-94.7092157594468,87
45.84723089886045,-95.405646642553,87
43.71206781154034,-95.7195909666272,113
44.773477154093975,-95.6017169492138,98
44.80363548749342,-95.52971109202868,98
46.95107086505471,-97.075981161057,92
38.13285120729044,-90.26563261043576,150
38.92204123880869,-91.46017806739428,147
38.758702639687016,-91.78440206499695,147
38.55005941930106,-92.03588003604791,150
46.91749280830014,-96.87430570699549,90
44.86436750116562,-96.53965493206832,105
42.84239402050977,-87.83465956822491,64
42.70584097653637,-87.86838110168705,64
43.13025171376024,-88.00820490884054,64
43.37207384496402,-87.9589816031227,58
43.71102600079547,-87.83833629928037,58
43.7348861338706,-88.49433175023462,82
44.28062395961461,-87.53844523814186,58
44.22074091493036,-88.13184809676082,82
44.21539390763682,-87.87954875984931,58
44.342869503422456,-87.53961479949855,56
44.36880964246105,-88.35454224486504,72
44.3216478531905,-88.2075563025039,72
43.48580395518191,-89.41703198848025,89
43.97972509245444,-88.63297840258578,82
44.42015890771695,-88.71913327100178,72
44.838403842095495,-88.19423018275205,72
44.71994275239242,-88.67474769994172,72
43.09217169262016,-89.56819983280539,102
44.50005962140504,-89.60527447128766,70
43.25680511203037,-89.41639119859052,102
44.557989104227126,-89.94450414913244,70
44.847215119023694,-89.65609944741163,70
43.95315329923306,-91.28269043030518,93
42.68614031839499,-84.78535876262681,89
42.36902720899453,-85.15841132014015,104
42.37788199238531,-83.9807897274942,92
43.21082980590721,-84.83010879829328,89
42.9999453259044,-85.41532899635123,89
43.20951175840089,-84.52937627337772,89
43.17946970990527,-85.8212803181228,71
43.43302690229831,-84.21659265070528,64
43.57391071419392,-84.18132324434839,64
45.02945192027706,-84.73303926041417,69
44.27404875144213,-84.13593725053907,64
44.69528619895998,-85.61639673028162,69
43.02416123929963,-83.94310247846867,90
43.456607155817935,-83.78454078463191,64
42.55486951063454,-84.02523253130369,90
42.11128826937262,-83.65316415932944,92
42.35328661578792,-83.62301216742105,92
42.31031944415161,-83.4651658546169,92
42.41547501352433,-84.48555804464296,89
42.436533793223,-85.60882514151568,89
42.923305429927765,-83.45332388564674,90
41.83971080472872,-83.77024958834801,92
43.36922885582766,-83.69161542185063,64
43.81180133814403,-83.11813949825138,41
42.71096011440151,-83.4568234134282,90
42.512804358688136,-83.5282021189494,90
42.73161581454446,-83.28339394872064,90
42.71789303147173,-83.00872483695231,74
42.4905007141118,-83.44217329216264,90
42.11639931032596,-83.24849217659704,92
43.829531278474505,-82.86898538938415,41
42.79901952312219,-83.00557576642753,74
42.91921874140102,-82.70522989288943,74
43.10300668766487,-82.70194037199111,74
42.66139174615802,-83.12086908464215,74
42.47387122835024,-82.99668896330304,74
42.59423280181316,-82.99660059784033,74
42.76461725855878,-82.47455305397735,74
42.72495271511979,-82.84842543181743,74
42.96940407682327,-85.80886840986376,71
42.81729875318002,-85.55342469444376,89
42.832437555102345,-85.97686478817263,71
42.91516590452488,-86.19088339822912,71
43.88988239344346,-86.44138491582936,69
42.9171606645905,-86.12295403035525,71
43.946478540872086,-86.36307214236783,69
48.39965376333743,-102.84803016172047,85
26.27747462253168,-97.61339780961916,248
26.34413923940048,-98.18911870427854,259
26.146627903428097,-97.6427406958916,248
27.09233255566229,-97.77438883329016,236
27.0034459020055,-97.58347305007014,236
27.002598400003706,-97.5842038820338,236
27.10316055458141,-97.52885522498012,236
27.1034357901364,-97.52963454221504,236
27.560527336540066,-97.66883426500146,225
27.843613856296223,-97.61489523039964,225
27.93580405382364,-97.36056187605392,225
28.739599366062148,-98.0239283780265,218
28.716724925308284,-97.21284487640958,218
28.79955926594191,-96.05017105093054,202
28.59831345140935,-97.04744485646934,218
28.842680467073112,-97.83724947014088,218
28.786770032549057,-97.01033352322396,218
30.145526027853137,-97.26879955270216,210
30.251269372367485,-97.487312828107,198
30.142637956316914,-97.54534892982072,210
30.145543526601976,-97.5485180361318,210
30.275384109714363,-97.5397323553377,198
30.147750254253392,-97.27278845131976,210
30.57732825750865,-97.07692556697918,198
30.0443922059908,-96.98651148827214,210
30.417017251119248,-97.3591061997993,198
29.91829627901357,-96.75517107466617,217
30.00546976509488,-97.67431165279336,210
29.79556624290765,-96.87838344371096,210
29.91360290297165,-96.75614631539264,217
29.77275547143573,-97.94975785158113,210
30.3049807040298,-97.6141505043928,198
30.410050965225533,-97.57383610443893,198
29.65104120816611,-98.01722594579162,210
30.55116690814341,-97.56134300759398,198
30.97212595961536,-97.51111940118254,198
30.566942781540423,-97.3974326519686,198
31.12963925910158,-97.26106453544912,193
31.07909170258602,-97.3075909415196,198
31.00456535584272,-97.2596030197636,198
31.056312007237512,-97.31271425235298,198
31.038522947888566,-97.72279732387388,198
31.860976669246742,-97.36538081925656,193
32.014784785128484,-97.1369496338766,193
32.068875755843685,-97.74789261882052,185
32.44419389898947,-97.07234494086492,185
32.6849717945028,-97.47162494259884,185
32.59615547803755,-97.43999808964531,185
32.80632598160332,-97.67623221190198,185
32.640561921412335,-97.25151960544106,185
32.90501421426365,-97.38394058802444,185
32.99211786311791,-97.26158946692064,182
32.2977762317792,-97.78986132339357,185
33.05614940722611,-97.91029507245054,182
33.06618396987141,-97.0095724630034,182
33.17576670840672,-97.2191791503328,182
33.32485750494737,-97.31048816541649,182
33.27719370663026,-98.10680135724846,182
33.3181587163426,-96.63956055302646,182
34.0852615666393,-99.14533488828432,173
32.98454154712305,-96.93845292825236,182
33.19071335524054,-96.33793895696706,182
33.61394530485258,-96.3733197250875,182
33.62745760957504,-96.3703796078682,182
33.012599805462074,-96.77744645029414,182
33.05991318898325,-96.70020908016387,182
32.95796276897408,-96.61221024639124,192
32.96935675091472,-96.35068106900772,192
32.7777078895424,-96.82594767028596,192
32.72789079422391,-96.77415512605036,192
32.75785702653075,-96.48696386670858,192
32.55873151139146,-96.72636264569562,192
31.96396567516578,-96.5179965688661,202
32.55366955545635,-96.5375284298974,192
31.897464953811863,-97.01807522476514,193
31.57474309691643,-96.96438340148173,193
31.473449179609048,-96.96080518166808,193
31.371092438931807,-96.13287340058864,202
31.09127250558225,-96.69355595231488,209
31.18586331077545,-96.48425369640218,202
29.96259299307344,-96.68792178155516,217
30.111212731275955,-96.42575465537315,217
30.02552180089002,-96.99492475073492,210
29.67785622343097,-97.10585589553428,210
29.02904062741785,-96.23711634272853,202
28.81551365325217,-97.7406400994446,218
28.69293505274105,-96.9455828025597,218
33.63929941893841,-95.58097951821637,188
33.08553321013551,-95.61640868030864,188
32.67297683143342,-96.54558184848744,192
31.890085522221607,-96.11341595411577,202
31.819544003187644,-96.0574541151624,202
31.42474846978609,-96.24708773072638,202
30.66135111035792,-95.9732776389905,209
30.85881415885638,-96.25887295913442,209
30.62235986379729,-96.08153888486342,209
31.183318700022056,-96.48451121245316,202
29.480936521876224,-95.62421637704809,207
28.88636874888637,-96.19110396969717,202
32.23454377052287,-95.94950755384772,192
30.593882079739373,-95.91896259066156,209
29.910076021902544,-95.77718537000486,217
30.09006842302168,-95.60602824505504,207
29.91534413377937,-95.21631712440876,207
29.673782146068195,-95.71766824899964,217
29.93950983011481,-95.53308632914032,207
29.482709810003048,-95.63053955727813,217
29.823443814233784,-95.57314072334572,207
29.467320858233464,-97.9998642441849,210
28.98610976770448,-95.35814748873165,188
29.83675305445803,-95.12342550866455,207
29.818459155715697,-95.2182590249754,207
29.94073567106473,-95.36972903703816,207
30.090247652280425,-95.49045252109424,207
29.814667928791785,-95.43482030715975,207
29.45637525033942,-95.3083137409444,207
29.71880136878028,-95.5366976544376,207
29.460358691608945,-95.2579789677888,207
29.487875850699726,-94.9823559329132,207
29.74794832077957,-94.92497303857272,207
31.36992408043568,-94.76858176816091,202
28.704005654078227,-98.47430697471812,226
29.31254905851201,-98.32038632151075,206
29.620603572654964,-98.14863560870631,206
29.78314301108131,-97.99014955493983,210
29.984999484742264,-98.88663706487245,206
29.59308505565597,-97.97493196579804,210
29.580647513371435,-98.40884067480602,206
29.623186775088307,-98.14105574080853,206
29.619565624827512,-98.5716179534834,206
31.5380520809398,-99.194799719698,181
31.86902029978016,-98.55330740034958,181
32.33525633543472,-97.7320686833839,185
33.13854420732397,-98.60945014861312,182
33.10306749757109,-97.9530956676728,182
33.80998002415948,-98.60061958132331,182
33.00137381637691,-99.6054944017247,177
33.080159601581975,-99.5807394075441,177
26.457694467372875,-98.73702095263242,247
26.487494601718048,-98.59449991582096,247
26.932812473634097,-99.23389477537928,247
27.327584715681123,-99.41155740046484,246
26.492620502586025,-98.44830930054482,247
27.57943929325112,-99.27564284190218,237
28.927397517048,-99.09262617202631,226
29.415847744822376,-98.7181850232531,206
29.25831528975113,-98.38422766728137,206
29.35018610569765,-98.5752738230297,206
31.81883300328335,-98.66364780011595,181
32.63580079288321,-99.53785463046054,179
32.62926600765866,-99.54129992787968,179
32.75003990199285,-99.32805272670312,184
32.531041041483626,-100.68436883898752,168
33.88653835034736,-98.42943665905143,182
27.321232132372234,-98.99806828511186,247
29.07937775142218,-99.04848461752611,226
29.05992711865239,-98.95039319610436,226
32.19017773609875,-100.01713065869582,179
31.52900613895057,-100.32093165942096,180
32.11718925778832,-100.15481485198865,179
32.19651450668372,-100.0230565485495,179
34.082631828736204,-99.1807700058987,173
33.944272266751824,-99.77405917799028,168
34.234163010609365,-99.43416366395724,168
32.52374791793737,-99.82251025211863,179
32.5247364018189,-99.82239352747877,179
32.62877033825947,-99.54042049693908,179
32.768425850618705,-99.42282495001784,179
32.59869201214308,-100.86201196201424,168
34.2940190592155,-99.36944041144758,173
31.04756138583307,-100.54292719569776,189
32.46422694890199,-100.21690245925312,179
32.378501918788885,-100.7271695865659,168
32.43771292299762,-100.3520954043932,179
32.86022106270168,-101.0088003016268,168
30.975855461769083,-102.28909180154704,177
31.513799167076268,-100.5980219542462,180
31.869273143483227,-100.77693299463768,182
31.93932620391153,-100.8301843496342,182
32.003672405437094,-101.27320020747548,182
31.94070693558679,-100.82704859121976,182
32.334312869984394,-100.9162203122476,168
32.398735350998834,-100.64802298351356,168
32.46996750120073,-100.66604144465748,168
32.497782664262346,-100.596730027006,179
32.579691151090735,-100.69251064970685,168
32.43793590009295,-100.35113652112884,179
32.44510445079097,-100.74595711956871,168
32.28587325137181,-100.4952100139167,179
32.24195914754921,-100.48764735952398,179
32.64807285689325,-101.39575983691644,168
31.15275608555041,-102.2227012469288,178
31.98255180285051,-101.13587649168473,182
31.95667215101384,-101.30174810008792,182
31.76604600767221,-101.53149895046867,182
32.72112505245586,-101.63296700187198,168
32.1002127416991,-101.4522851478504,168
34.316785590860015,-101.24078792275895,151
34.392507650464744,-101.31488700004608,151
31.769594501967507,-101.52060697563265,182
32.12403435150882,-101.39608965013832,168
31.839922226186825,-102.31624425304456,178
32.16639650701699,-101.88148519938008,162
32.6506667032066,-101.39611730178828,168
30.994456950688782,-102.29148624951382,177
32.03737916392306,-102.24625654967406,178
31.85823343741917,-102.21594375852384,178
31.81357457926689,-102.49613974214016,178
30.948228839418608,-103.36175753998263,169
