Latitude,Longitude,Surface Temperature
21.204188481675388,-86.25,88.39896800000001
21.204188481675388,-85.0,88.94746400000007
21.204188481675388,-83.75,89.53142000000003
21.204188481675388,-82.5,89.78824399999999
21.204188481675388,-81.25,89.80527200000009
21.204188481675388,-80.0,89.64629600000006
21.204188481675388,-78.75,92.23116800000005
21.204188481675388,-77.5,95.337824
21.204188481675388,-76.25,89.71556000000005
21.204188481675388,-75.0,86.95922000000007
21.204188481675388,-73.75,86.83055600000006
21.204188481675388,-72.5,86.59661000000003
21.204188481675388,-71.25,86.23184000000002
21.204188481675388,-70.0,86.10134000000004
21.204188481675388,-68.75,86.11199600000005
21.204188481675388,-67.5,86.128304
22.146596858638745,-161.25,81.58019000000003
22.146596858638745,-160.0,81.50136800000003
22.146596858638745,-158.75,81.432806
22.146596858638745,-157.5,81.31251200000004
22.146596858638745,-156.25,81.03137000000007
22.146596858638745,-155.0,80.80970000000005
22.146596858638745,-153.75,80.69759600000008
22.146596858638745,-152.5,80.64500000000007
22.146596858638745,-151.25,80.59609400000004
22.146596858638745,-150.0,80.51576000000007
22.146596858638745,-148.75,80.39811200000007
22.146596858638745,-147.5,80.27249000000005
22.146596858638745,-146.25,80.14838
22.146596858638745,-145.0,80.01662000000002
22.146596858638745,-143.75,79.86884000000008
22.146596858638745,-142.5,79.68059600000008
22.146596858638745,-141.25,79.47212
22.146596858638745,-140.0,79.25669600000008
22.146596858638745,-138.75,79.0466
22.146596858638745,-137.5,78.86300000000004
22.146596858638745,-136.25,78.71540000000006
22.146596858638745,-135.0,78.57712400000005
22.146596858638745,-133.75,78.39739400000005
22.146596858638745,-132.5,78.20371400000008
22.146596858638745,-131.25,78.01862
22.146596858638745,-130.0,77.85671000000002
22.146596858638745,-128.75,77.74798999999999
22.146596858638745,-127.5,77.73872000000007
22.146596858638745,-126.25,77.82616399999999
22.146596858638745,-125.0,77.93612600000006
22.146596858638745,-123.75,78.04358599999999
22.146596858638745,-122.5,78.21482000000006
22.146596858638745,-121.25,78.36756800000005
22.146596858638745,-120.0,78.63036800000008
22.146596858638745,-118.75,79.12963400000001
22.146596858638745,-117.5,79.73502800000007
22.146596858638745,-116.25,80.37075200000008
22.146596858638745,-115.0,81.160394
22.146596858638745,-113.75,82.27463000000006
22.146596858638745,-112.5,83.70154400000007
22.146596858638745,-111.25,85.33493600000008
22.146596858638745,-110.0,86.89087400000003
22.146596858638745,-108.75,88.03691599999999
22.146596858638745,-107.5,88.58129000000002
22.146596858638745,-106.25,88.30562000000006
22.146596858638745,-105.0,85.27796600000006
22.146596858638745,-103.75,82.04666000000009
22.146596858638745,-102.5,70.18232
22.146596858638745,-101.25,71.35998800000004
22.146596858638745,-100.0,75.36977600000007
22.146596858638745,-98.75,88.30612400000001
22.146596858638745,-97.5,91.404212
22.146596858638745,-96.25,88.39139000000002
22.146596858638745,-95.0,88.46488400000007
22.146596858638745,-93.75,88.19830400000006
22.146596858638745,-92.5,87.97766000000001
22.146596858638745,-91.25,88.00471400000006
22.146596858638745,-90.0,88.55052800000003
22.146596858638745,-88.75,88.65312800000007
22.146596858638745,-87.5,88.438406
22.146596858638745,-86.25,88.46686400000007
22.146596858638745,-85.0,89.16530000000004
22.146596858638745,-83.75,90.84660800000003
22.146596858638745,-82.5,92.58098000000007
22.146596858638745,-81.25,92.58337400000006
22.146596858638745,-80.0,95.33852600000007
22.146596858638745,-78.75,91.07808800000004
22.146596858638745,-77.5,87.49454000000004
22.146596858638745,-76.25,86.95904000000002
22.146596858638745,-75.0,86.73827000000009
22.146596858638745,-73.75,86.61578000000003
22.146596858638745,-72.5,86.47250000000008
22.146596858638745,-71.25,86.31870800000007
22.146596858638745,-70.0,86.23697000000007
22.146596858638745,-68.75,86.19422000000006
22.146596858638745,-67.5,86.14934600000008
23.089005235602087,-161.25,81.02159600000009
23.089005235602087,-160.0,80.90628800000002
23.089005235602087,-158.75,80.81432600000004
23.089005235602087,-157.5,80.72787200000008
23.089005235602087,-156.25,80.56823
23.089005235602087,-155.0,80.39516000000006
23.089005235602087,-153.75,80.24941399999999
23.089005235602087,-152.5,80.14812800000001
23.089005235602087,-151.25,80.0726000000001
23.089005235602087,-150.0,79.97948600000005
23.089005235602087,-148.75,79.85876000000005
23.089005235602087,-147.5,79.75085000000003
23.089005235602087,-146.25,79.65093200000008
23.089005235602087,-145.0,79.53566000000002
23.089005235602087,-143.75,79.38456800000004
23.089005235602087,-142.5,79.176812
23.089005235602087,-141.25,78.95906599999999
23.089005235602087,-140.0,78.73631600000004
23.089005235602087,-138.75,78.50165
23.089005235602087,-137.5,78.27450800000008
23.089005235602087,-136.25,78.07933400000009
23.089005235602087,-135.0,77.91170000000002
23.089005235602087,-133.75,77.71226000000006
23.089005235602087,-132.5,77.49811400000007
23.089005235602087,-131.25,77.319914
23.089005235602087,-130.0,77.17499600000009
23.089005235602087,-128.75,77.02975400000008
23.089005235602087,-127.5,76.93221200000008
23.089005235602087,-126.25,76.91385200000008
23.089005235602087,-125.0,76.98038000000001
23.089005235602087,-123.75,77.03393000000008
23.089005235602087,-122.5,77.11903400000008
23.089005235602087,-121.25,77.18693000000005
23.089005235602087,-120.0,77.39659400000008
23.089005235602087,-118.75,77.87372000000005
23.089005235602087,-117.5,78.47456000000004
23.089005235602087,-116.25,79.13435000000007
23.089005235602087,-115.0,79.99142
23.089005235602087,-113.75,81.2095160000001
23.089005235602087,-112.5,82.81961600000008
23.089005235602087,-111.25,84.96309200000003
23.089005235602087,-110.0,92.76684800000002
23.089005235602087,-108.75,87.905246
23.089005235602087,-107.5,88.13166799999999
23.089005235602087,-106.25,87.897992
23.089005235602087,-105.0,86.13759200000008
23.089005235602087,-103.75,76.73136800000006
23.089005235602087,-102.5,70.32290000000002
23.089005235602087,-101.25,72.34849400000004
23.089005235602087,-100.0,75.10402400000002
23.089005235602087,-98.75,88.91571200000001
23.089005235602087,-97.5,94.49159000000003
23.089005235602087,-96.25,88.33629200000007
23.089005235602087,-95.0,88.41074000000006
23.089005235602087,-93.75,88.19762000000006
23.089005235602087,-92.5,88.08305000000006
23.089005235602087,-91.25,88.14992000000005
23.089005235602087,-90.0,88.341224
23.089005235602087,-88.75,88.47734000000003
23.089005235602087,-87.5,88.47620600000002
23.089005235602087,-86.25,88.65417200000009
23.089005235602087,-85.0,89.25710000000002
23.089005235602087,-83.75,90.70988000000001
23.089005235602087,-82.5,93.38126000000003
23.089005235602087,-81.25,91.65041600000009
23.089005235602087,-80.0,88.91744000000006
23.089005235602087,-78.75,88.20788000000003
23.089005235602087,-77.5,87.56290400000005
23.089005235602087,-76.25,87.14114600000006
23.089005235602087,-75.0,86.92624400000004
23.089005235602087,-73.75,86.74250000000004
23.089005235602087,-72.5,86.58127400000008
23.089005235602087,-71.25,86.43932600000004
23.089005235602087,-70.0,86.31248000000004
23.089005235602087,-68.75,86.19098000000005
23.089005235602087,-67.5,86.04921200000007
24.031413612565444,-161.25,80.56184000000006
24.031413612565444,-160.0,80.43326600000003
24.031413612565444,-158.75,80.32186400000002
24.031413612565444,-157.5,80.21436800000006
24.031413612565444,-156.25,80.093912
24.031413612565444,-155.0,79.94278400000002
24.031413612565444,-153.75,79.78658000000006
24.031413612565444,-152.5,79.65456800000001
24.031413612565444,-151.25,79.55969000000002
24.031413612565444,-150.0,79.4579
24.031413612565444,-148.75,79.332548
24.031413612565444,-147.5,79.20494600000008
24.031413612565444,-146.25,79.09421000000002
24.031413612565444,-145.0,78.98936000000005
24.031413612565444,-143.75,78.82959200000008
24.031413612565444,-142.5,78.60097400000001
24.031413612565444,-141.25,78.35635400000002
24.031413612565444,-140.0,78.12307400000006
24.031413612565444,-138.75,77.884556
24.031413612565444,-137.5,77.65406600000006
24.031413612565444,-136.25,77.42867000000004
24.031413612565444,-135.0,77.21718800000008
24.031413612565444,-133.75,77.01008000000003
24.031413612565444,-132.5,76.80182000000002
24.031413612565444,-131.25,76.61588000000003
24.031413612565444,-130.0,76.46511200000006
24.031413612565444,-128.75,76.32896000000002
24.031413612565444,-127.5,76.20944000000006
24.031413612565444,-126.25,76.11908000000003
24.031413612565444,-125.0,76.09778600000007
24.031413612565444,-123.75,76.06659200000004
24.031413612565444,-122.5,76.10018000000005
24.031413612565444,-121.25,76.09593200000003
24.031413612565444,-120.0,76.22787200000008
24.031413612565444,-118.75,76.621244
24.031413612565444,-117.5,77.18738000000003
24.031413612565444,-116.25,77.88279200000007
24.031413612565444,-115.0,78.82736000000008
24.031413612565444,-113.75,80.12534000000005
24.031413612565444,-112.5,81.66626600000004
24.031413612565444,-111.25,90.33974600000003
24.031413612565444,-110.0,97.280924
24.031413612565444,-108.75,87.82530800000005
24.031413612565444,-107.5,91.20261200000007
24.031413612565444,-106.25,91.09436000000008
24.031413612565444,-105.0,77.38655000000007
24.031413612565444,-103.75,75.16423400000005
24.031413612565444,-102.5,73.67255600000006
24.031413612565444,-101.25,74.83420400000003
24.031413612565444,-100.0,79.94843600000007
24.031413612565444,-98.75,89.62772
24.031413612565444,-97.5,93.30551600000004
24.031413612565444,-96.25,88.10387600000007
24.031413612565444,-95.0,88.33490600000009
24.031413612565444,-93.75,88.25691200000004
24.031413612565444,-92.5,88.243844
24.031413612565444,-91.25,88.33431200000005
24.031413612565444,-90.0,88.48508000000002
24.031413612565444,-88.75,88.66436000000004
24.031413612565444,-87.5,88.73671999999999
24.031413612565444,-86.25,88.79842400000004
24.031413612565444,-85.0,89.15072000000002
24.031413612565444,-83.75,89.12939000000006
24.031413612565444,-82.5,89.08807999999999
24.031413612565444,-81.25,88.93625000000004
24.031413612565444,-80.0,88.65698000000006
24.031413612565444,-78.75,88.381832
24.031413612565444,-77.5,87.85750999999999
24.031413612565444,-76.25,87.38234600000008
24.031413612565444,-75.0,87.12518000000006
24.031413612565444,-73.75,86.88506000000007
24.031413612565444,-72.5,86.66609000000008
24.031413612565444,-71.25,86.48085200000007
24.031413612565444,-70.0,86.29223
24.031413612565444,-68.75,86.07606799999999
24.031413612565444,-67.5,85.81784000000009
24.9738219895288,-161.25,80.18157199999999
24.9738219895288,-160.0,80.03271200000002
24.9738219895288,-158.75,79.8944
24.9738219895288,-157.5,79.773314
24.9738219895288,-156.25,79.64664800000006
24.9738219895288,-155.0,79.51508600000008
24.9738219895288,-153.75,79.36456999999999
24.9738219895288,-152.5,79.22894000000007
24.9738219895288,-151.25,79.115576
24.9738219895288,-150.0,79.00250000000003
24.9738219895288,-148.75,78.85124600000005
24.9738219895288,-147.5,78.67832000000006
24.9738219895288,-146.25,78.53318600000009
24.9738219895288,-145.0,78.40346000000008
24.9738219895288,-143.75,78.2166740000001
24.9738219895288,-142.5,77.97799400000005
24.9738219895288,-141.25,77.727884
24.9738219895288,-140.0,77.48600000000008
24.9738219895288,-138.75,77.25871400000001
24.9738219895288,-137.5,77.03981600000006
24.9738219895288,-136.25,76.79960600000008
24.9738219895288,-135.0,76.57285999999999
24.9738219895288,-133.75,76.36701200000003
24.9738219895288,-132.5,76.20107
24.9738219895288,-131.25,76.000064
24.9738219895288,-130.0,75.80708600000008
24.9738219895288,-128.75,75.63329600000002
24.9738219895288,-127.5,75.48404000000002
24.9738219895288,-126.25,75.37082
24.9738219895288,-125.0,75.290414
24.9738219895288,-123.75,75.16763600000006
24.9738219895288,-122.5,75.11561600000002
24.9738219895288,-121.25,75.04664000000002
24.9738219895288,-120.0,75.11077400000008
24.9738219895288,-118.75,75.44543000000009
24.9738219895288,-117.5,76.0082540000001
24.9738219895288,-116.25,76.74566
24.9738219895288,-115.0,77.76847400000005
24.9738219895288,-113.75,79.12400000000001
24.9738219895288,-112.5,80.64640399999999
24.9738219895288,-111.25,105.02934800000003
24.9738219895288,-110.0,87.53864000000002
24.9738219895288,-108.75,88.714994
24.9738219895288,-107.5,89.85002000000006
24.9738219895288,-106.25,86.99108000000005
24.9738219895288,-105.0,78.615806
24.9738219895288,-103.75,84.83432000000008
24.9738219895288,-102.5,85.79714000000007
24.9738219895288,-101.25,84.27254
24.9738219895288,-100.0,85.69238000000007
24.9738219895288,-98.75,95.05526000000005
24.9738219895288,-97.5,94.74098000000005
24.9738219895288,-96.25,87.79812800000002
24.9738219895288,-95.0,88.20473000000001
24.9738219895288,-93.75,88.28981600000006
24.9738219895288,-92.5,88.36309400000003
24.9738219895288,-91.25,88.46713400000002
24.9738219895288,-90.0,88.59866000000007
24.9738219895288,-88.75,88.77956000000009
24.9738219895288,-87.5,88.86588800000007
24.9738219895288,-86.25,88.84454000000004
24.9738219895288,-85.0,88.91916799999998
24.9738219895288,-83.75,88.90367000000003
24.9738219895288,-82.5,89.05868600000002
24.9738219895288,-81.25,89.056994
24.9738219895288,-80.0,88.86066800000005
24.9738219895288,-78.75,88.63401200000003
24.9738219895288,-77.5,88.15688600000007
24.9738219895288,-76.25,87.57203000000003
24.9738219895288,-75.0,87.22940000000008
24.9738219895288,-73.75,86.91861200000008
24.9738219895288,-72.5,86.62774999999999
24.9738219895288,-71.25,86.39762000000005
24.9738219895288,-70.0,86.16736400000002
24.9738219895288,-68.75,85.883972
24.9738219895288,-67.5,85.52933600000009
25.916230366492144,-161.25,79.80359000000009
25.916230366492144,-160.0,79.66310000000006
25.916230366492144,-158.75,79.50959600000003
25.916230366492144,-157.5,79.37897000000007
25.916230366492144,-156.25,79.26625399999999
25.916230366492144,-155.0,79.13444000000005
25.916230366492144,-153.75,78.98752400000008
25.916230366492144,-152.5,78.84568400000008
25.916230366492144,-151.25,78.70485200000009
25.916230366492144,-150.0,78.553076
25.916230366492144,-148.75,78.36602000000008
25.916230366492144,-147.5,78.14102000000007
25.916230366492144,-146.25,77.96827400000004
25.916230366492144,-145.0,77.81576000000007
25.916230366492144,-143.75,77.58896000000001
25.916230366492144,-142.5,77.33678000000008
25.916230366492144,-141.25,77.10584000000003
25.916230366492144,-140.0,76.89583400000004
25.916230366492144,-138.75,76.69302800000007
25.916230366492144,-137.5,76.48610000000008
25.916230366492144,-136.25,76.24522400000005
25.916230366492144,-135.0,76.01138600000006
25.916230366492144,-133.75,75.81902000000004
25.916230366492144,-132.5,75.66987200000007
25.916230366492144,-131.25,75.463664
25.916230366492144,-130.0,75.24008600000009
25.916230366492144,-128.75,75.01766000000003
25.916230366492144,-127.5,74.79881600000004
25.916230366492144,-126.25,74.60060000000006
25.916230366492144,-125.0,74.41638800000001
25.916230366492144,-123.75,74.20982000000002
25.916230366492144,-122.5,74.05977200000008
25.916230366492144,-121.25,73.98122000000001
25.916230366492144,-120.0,74.03558000000007
25.916230366492144,-118.75,74.38343000000003
25.916230366492144,-117.5,74.97080600000005
25.916230366492144,-116.25,75.76116800000008
25.916230366492144,-115.0,76.89560000000002
25.916230366492144,-113.75,78.41876000000003
25.916230366492144,-112.5,94.70858
25.916230366492144,-111.25,91.47678800000003
25.916230366492144,-110.0,87.07643600000003
25.916230366492144,-108.75,89.31074000000007
25.916230366492144,-107.5,91.68679400000002
25.916230366492144,-106.25,86.15544800000002
25.916230366492144,-105.0,86.46823400000001
25.916230366492144,-103.75,88.82618000000005
25.916230366492144,-102.5,89.29862600000006
25.916230366492144,-101.25,89.64392000000002
25.916230366492144,-100.0,92.25379400000001
25.916230366492144,-98.75,97.01394800000007
25.916230366492144,-97.5,94.57332800000003
25.916230366492144,-96.25,87.512468
25.916230366492144,-95.0,88.01108600000003
25.916230366492144,-93.75,88.24568000000006
25.916230366492144,-92.5,88.37117599999999
25.916230366492144,-91.25,88.45005200000006
25.916230366492144,-90.0,88.52815400000004
25.916230366492144,-88.75,88.60040600000005
25.916230366492144,-87.5,88.58435000000007
25.916230366492144,-86.25,88.49624000000009
25.916230366492144,-85.0,88.45910600000002
25.916230366492144,-83.75,88.73250800000008
25.916230366492144,-82.5,89.40506000000002
25.916230366492144,-81.25,91.59159200000003
25.916230366492144,-80.0,88.91285000000008
25.916230366492144,-78.75,88.66790599999999
25.916230366492144,-77.5,88.20698000000006
25.916230366492144,-76.25,87.530666
25.916230366492144,-75.0,87.16964000000004
25.916230366492144,-73.75,86.83336400000003
25.916230366492144,-72.5,86.50837400000006
25.916230366492144,-71.25,86.22960800000003
25.916230366492144,-70.0,85.94900600000003
25.916230366492144,-68.75,85.64084600000004
25.916230366492144,-67.5,85.25084
26.8586387434555,-161.25,79.41621200000006
26.8586387434555,-160.0,79.31305400000001
26.8586387434555,-158.75,79.16954000000004
26.8586387434555,-157.5,79.02059000000008
26.8586387434555,-156.25,78.87547400000007
26.8586387434555,-155.0,78.73232
26.8586387434555,-153.75,78.60326000000006
26.8586387434555,-152.5,78.47132000000003
26.8586387434555,-151.25,78.33675199999999
26.8586387434555,-150.0,78.18422000000007
26.8586387434555,-148.75,78.00326600000008
26.8586387434555,-147.5,77.78903000000003
26.8586387434555,-146.25,77.58116600000004
26.8586387434555,-145.0,77.36331200000001
26.8586387434555,-143.75,77.06192000000001
26.8586387434555,-142.5,76.75417400000009
26.8586387434555,-141.25,76.48813400000006
26.8586387434555,-140.0,76.29504800000001
26.8586387434555,-138.75,76.12163600000001
26.8586387434555,-137.5,75.94052000000002
26.8586387434555,-136.25,75.74622800000006
26.8586387434555,-135.0,75.53948000000001
26.8586387434555,-133.75,75.34706000000003
26.8586387434555,-132.5,75.15989600000006
26.8586387434555,-131.25,74.96686400000007
26.8586387434555,-130.0,74.74229600000001
26.8586387434555,-128.75,74.48450000000004
26.8586387434555,-127.5,74.20451000000003
26.8586387434555,-126.25,73.93634600000004
26.8586387434555,-125.0,73.64273000000006
26.8586387434555,-123.75,73.26402800000002
26.8586387434555,-122.5,72.973508
26.8586387434555,-121.25,72.85308800000004
26.8586387434555,-120.0,72.94465399999999
26.8586387434555,-118.75,73.37741000000004
26.8586387434555,-117.5,74.038406
26.8586387434555,-116.25,74.93621000000002
26.8586387434555,-115.0,76.19842400000003
26.8586387434555,-113.75,85.17387200000002
26.8586387434555,-112.5,103.64403200000007
26.8586387434555,-111.25,88.21247000000001
26.8586387434555,-110.0,87.37993400000003
26.8586387434555,-108.75,96.867068
26.8586387434555,-107.5,92.74604000000008
26.8586387434555,-106.25,90.12110000000006
26.8586387434555,-105.0,91.51142000000007
26.8586387434555,-103.75,91.37030000000009
26.8586387434555,-102.5,91.40768600000004
26.8586387434555,-101.25,92.79838400000001
26.8586387434555,-100.0,96.06533000000005
26.8586387434555,-98.75,97.04438600000006
26.8586387434555,-97.5,94.97696000000005
26.8586387434555,-96.25,87.36323000000006
26.8586387434555,-95.0,87.79982000000004
26.8586387434555,-93.75,88.112984
26.8586387434555,-92.5,88.27570400000008
26.8586387434555,-91.25,88.33622000000005
26.8586387434555,-90.0,88.36577600000001
26.8586387434555,-88.75,88.27894400000008
26.8586387434555,-87.5,88.0682
26.8586387434555,-86.25,87.95582599999999
26.8586387434555,-85.0,88.01906000000005
26.8586387434555,-83.75,88.32727400000002
26.8586387434555,-82.5,88.91609000000008
26.8586387434555,-81.25,89.15696600000001
26.8586387434555,-80.0,89.03111000000007
26.8586387434555,-78.75,88.61111600000002
26.8586387434555,-77.5,88.11284000000005
26.8586387434555,-76.25,87.2726000000001
26.8586387434555,-75.0,86.851814
