Latitude,Longitude,Surface Temperature
21.204188481675388,-115.0,83.05883600000008
21.204188481675388,-113.75,83.97337999999999
21.204188481675388,-112.5,85.05114800000004
21.204188481675388,-111.25,86.31710600000002
21.204188481675388,-110.0,87.38582000000001
21.204188481675388,-108.75,88.25581400000006
21.204188481675388,-107.5,88.55519000000002
21.204188481675388,-106.25,87.93874400000004
21.204188481675388,-105.0,82.98545000000007
21.204188481675388,-103.75,77.89955
21.204188481675388,-102.5,69.377396
21.204188481675388,-101.25,67.94549599999999
21.204188481675388,-100.0,72.87265400000005
21.204188481675388,-98.75,79.50322400000006
21.204188481675388,-97.5,88.12742000000007
21.204188481675388,-96.25,86.83835000000002
21.204188481675388,-95.0,87.065996
21.204188481675388,-93.75,86.89028000000009
21.204188481675388,-92.5,86.67284000000004
21.204188481675388,-91.25,86.49404600000001
21.204188481675388,-90.0,89.904146
21.204188481675388,-88.75,95.314316
21.204188481675388,-87.5,89.592746
21.204188481675388,-86.25,85.91687600000002
21.204188481675388,-85.0,86.46537200000007
21.204188481675388,-83.75,87.21903200000007
21.204188481675388,-82.5,87.56348000000003
21.204188481675388,-81.25,87.62360000000008
21.204188481675388,-80.0,87.54434600000005
21.204188481675388,-78.75,90.59111600000007
21.204188481675388,-77.5,93.66971000000007
21.204188481675388,-76.25,87.85486400000002
21.204188481675388,-75.0,85.2479240000001
21.204188481675388,-73.75,85.17632000000008
21.204188481675388,-72.5,84.95920400000003
21.204188481675388,-71.25,84.572312
21.204188481675388,-70.0,84.37784000000008
21.204188481675388,-68.75,84.33116600000004
21.204188481675388,-67.5,84.30962000000001
22.146596858638745,-161.25,79.97144
22.146596858638745,-160.0,79.91504600000006
22.146596858638745,-158.75,79.85813
22.146596858638745,-157.5,79.77146000000008
22.146596858638745,-156.25,79.5011
22.146596858638745,-155.0,79.219886
22.146596858638745,-153.75,79.02433400000004
22.146596858638745,-152.5,78.89507599999999
22.146596858638745,-151.25,78.77296400000002
22.146596858638745,-150.0,78.61470800000002
22.146596858638745,-148.75,78.40724000000006
22.146596858638745,-147.5,78.18848600000004
22.146596858638745,-146.25,77.98892000000009
22.146596858638745,-145.0,77.74916
22.146596858638745,-143.75,77.50166000000003
22.146596858638745,-142.5,77.22476600000007
22.146596858638745,-141.25,76.95989600000006
22.146596858638745,-140.0,76.75898000000004
22.146596858638745,-138.75,76.64079200000006
22.146596858638745,-137.5,76.57728800000007
22.146596858638745,-136.25,76.51565600000005
22.146596858638745,-135.0,76.38638000000005
22.146596858638745,-133.75,76.28936000000004
22.146596858638745,-132.5,76.27154000000002
22.146596858638745,-131.25,76.28972000000006
22.146596858638745,-130.0,76.34084000000001
22.146596858638745,-128.75,76.46468000000003
22.146596858638745,-127.5,76.63222400000001
22.146596858638745,-126.25,76.83206
22.146596858638745,-125.0,77.20763000000007
22.146596858638745,-123.75,77.802494
22.146596858638745,-122.5,78.44018000000008
22.146596858638745,-121.25,79.06712000000007
22.146596858638745,-120.0,79.693394
22.146596858638745,-118.75,80.26748599999999
22.146596858638745,-117.5,80.86856000000002
22.146596858638745,-116.25,81.48191000000004
22.146596858638745,-115.0,82.17374000000001
22.146596858638745,-113.75,83.183486
22.146596858638745,-112.5,84.49496600000006
22.146596858638745,-111.25,86.07443000000004
22.146596858638745,-110.0,87.29434400000004
22.146596858638745,-108.75,88.08398600000005
22.146596858638745,-107.5,88.28981600000006
22.146596858638745,-106.25,87.658484
22.146596858638745,-105.0,82.96183400000004
22.146596858638745,-103.75,79.093814
22.146596858638745,-102.5,67.60727600000007
22.146596858638745,-101.25,68.84231000000005
22.146596858638745,-100.0,74.59349
22.146596858638745,-98.75,86.19274399999999
22.146596858638745,-97.5,89.99942000000001
22.146596858638745,-96.25,86.99617400000008
22.146596858638745,-95.0,87.06653600000007
22.146596858638745,-93.75,86.84592800000003
22.146596858638745,-92.5,86.64197
22.146596858638745,-91.25,86.56480400000001
22.146596858638745,-90.0,86.84862800000006
22.146596858638745,-88.75,86.76903200000007
22.146596858638745,-87.5,86.36824400000003
22.146596858638745,-86.25,86.11610000000002
22.146596858638745,-85.0,86.82242000000004
22.146596858638745,-83.75,88.51091
22.146596858638745,-82.5,90.58019000000003
22.146596858638745,-81.25,90.77057600000003
22.146596858638745,-80.0,93.54992000000006
22.146596858638745,-78.75,88.94508800000003
22.146596858638745,-77.5,85.59618800000003
22.146596858638745,-76.25,85.11740600000005
22.146596858638745,-75.0,84.93843200000008
22.146596858638745,-73.75,84.87620600000002
22.146596858638745,-72.5,84.75188
22.146596858638745,-71.25,84.57026000000006
22.146596858638745,-70.0,84.44624000000009
22.146596858638745,-68.75,84.37434800000008
22.146596858638745,-67.5,84.31880000000005
23.089005235602087,-161.25,79.49843600000007
23.089005235602087,-160.0,79.38890600000005
23.089005235602087,-158.75,79.23410600000003
23.089005235602087,-157.5,79.08026000000004
23.089005235602087,-156.25,78.89774000000003
23.089005235602087,-155.0,78.73754000000002
23.089005235602087,-153.75,78.56474000000001
23.089005235602087,-152.5,78.39437000000001
23.089005235602087,-151.25,78.23660000000002
23.089005235602087,-150.0,78.05836400000003
23.089005235602087,-148.75,77.83615400000005
23.089005235602087,-147.5,77.59549400000009
23.089005235602087,-146.25,77.34803000000002
23.089005235602087,-145.0,77.05821200000005
23.089005235602087,-143.75,76.79811200000007
23.089005235602087,-142.5,76.52219000000002
23.089005235602087,-141.25,76.25192000000003
23.089005235602087,-140.0,76.02710000000009
23.089005235602087,-138.75,75.85124000000003
23.089005235602087,-137.5,75.706736
23.089005235602087,-136.25,75.56725400000008
23.089005235602087,-135.0,75.417746
23.089005235602087,-133.75,75.32402000000008
23.089005235602087,-132.5,75.274484
23.089005235602087,-131.25,75.24003200000001
23.089005235602087,-130.0,75.28112600000001
23.089005235602087,-128.75,75.38626400000008
23.089005235602087,-127.5,75.53696000000004
23.089005235602087,-126.25,75.70970600000007
23.089005235602087,-125.0,76.04762000000005
23.089005235602087,-123.75,76.59163400000007
23.089005235602087,-122.5,77.21999600000005
23.089005235602087,-121.25,77.81446400000007
23.089005235602087,-120.0,78.41348600000005
23.089005235602087,-118.75,78.98061200000004
23.089005235602087,-117.5,79.61288000000008
23.089005235602087,-116.25,80.30901200000002
23.089005235602087,-115.0,81.092228
23.089005235602087,-113.75,82.15163600000005
23.089005235602087,-112.5,83.53855400000006
23.089005235602087,-111.25,85.54256600000005
23.089005235602087,-110.0,91.93519400000008
23.089005235602087,-108.75,87.76153400000001
23.089005235602087,-107.5,87.76903999999999
23.089005235602087,-106.25,86.12474
23.089005235602087,-105.0,81.15436400000007
23.089005235602087,-103.75,74.78987000000002
23.089005235602087,-102.5,67.96112000000004
23.089005235602087,-101.25,69.94850000000007
23.089005235602087,-100.0,73.92250399999999
23.089005235602087,-98.75,86.07488000000004
23.089005235602087,-97.5,90.92307200000005
23.089005235602087,-96.25,86.97290000000001
23.089005235602087,-95.0,87.06318800000003
23.089005235602087,-93.75,86.90153000000002
23.089005235602087,-92.5,86.76129200000007
23.089005235602087,-91.25,86.687726
23.089005235602087,-90.0,86.69393600000008
23.089005235602087,-88.75,86.67878000000007
23.089005235602087,-87.5,86.50724000000005
23.089005235602087,-86.25,86.42948000000004
23.089005235602087,-85.0,87.04688000000007
23.089005235602087,-83.75,89.34681200000006
23.089005235602087,-82.5,91.82971400000005
23.089005235602087,-81.25,89.73687200000006
23.089005235602087,-80.0,86.79320600000003
23.089005235602087,-78.75,86.21911400000002
23.089005235602087,-77.5,85.663148
23.089005235602087,-76.25,85.333676
23.089005235602087,-75.0,85.11976400000003
23.089005235602087,-73.75,84.93953000000008
23.089005235602087,-72.5,84.76160000000002
23.089005235602087,-71.25,84.5897
23.089005235602087,-70.0,84.46130600000001
23.089005235602087,-68.75,84.37197200000006
23.089005235602087,-67.5,84.28118000000009
24.031413612565444,-161.25,79.03421600000006
24.031413612565444,-160.0,78.88843400000009
24.031413612565444,-158.75,78.68507
24.031413612565444,-157.5,78.48143600000007
24.031413612565444,-156.25,78.32845400000006
24.031413612565444,-155.0,78.21244400000003
24.031413612565444,-153.75,78.07640000000002
24.031413612565444,-152.5,77.88758000000004
24.031413612565444,-151.25,77.69888600000006
24.031413612565444,-150.0,77.50826600000002
24.031413612565444,-148.75,77.27828000000002
24.031413612565444,-147.5,77.01656000000004
24.031413612565444,-146.25,76.7534
24.031413612565444,-145.0,76.45121600000006
24.031413612565444,-143.75,76.146728
24.031413612565444,-142.5,75.87197600000006
24.031413612565444,-141.25,75.59560400000002
24.031413612565444,-140.0,75.354728
24.031413612565444,-138.75,75.13440800000005
24.031413612565444,-137.5,74.90582599999999
24.031413612565444,-136.25,74.67067400000005
24.031413612565444,-135.0,74.509556
24.031413612565444,-133.75,74.43149000000004
24.031413612565444,-132.5,74.35014800000006
24.031413612565444,-131.25,74.23286000000007
24.031413612565444,-130.0,74.15267000000004
24.031413612565444,-128.75,74.19572600000001
24.031413612565444,-127.5,74.3286560000001
24.031413612565444,-126.25,74.51330000000007
24.031413612565444,-125.0,74.80688000000005
24.031413612565444,-123.75,75.29324000000003
24.031413612565444,-122.5,75.93112400000001
24.031413612565444,-121.25,76.56512
24.031413612565444,-120.0,77.12468600000003
24.031413612565444,-118.75,77.667134
24.031413612565444,-117.5,78.33380000000008
24.031413612565444,-116.25,79.12337000000007
24.031413612565444,-115.0,79.93970600000002
24.031413612565444,-113.75,80.89694600000007
24.031413612565444,-112.5,82.07913200000006
24.031413612565444,-111.25,89.74061600000002
24.031413612565444,-110.0,95.21492000000008
24.031413612565444,-108.75,87.45359000000009
24.031413612565444,-107.5,89.54744
24.031413612565444,-106.25,86.80035200000009
24.031413612565444,-105.0,76.09575200000009
24.031413612565444,-103.75,74.38859600000009
24.031413612565444,-102.5,73.54346000000001
24.031413612565444,-101.25,73.41157400000004
24.031413612565444,-100.0,79.67955200000006
24.031413612565444,-98.75,86.15039
24.031413612565444,-97.5,90.7459160000001
24.031413612565444,-96.25,86.7965
24.031413612565444,-95.0,87.02484800000003
24.031413612565444,-93.75,86.97842600000008
24.031413612565444,-92.5,86.93657600000004
24.031413612565444,-91.25,86.91800000000009
24.031413612565444,-90.0,86.93078000000006
24.031413612565444,-88.75,86.96629400000002
24.031413612565444,-87.5,86.81809999999999
24.031413612565444,-86.25,86.67262400000007
24.031413612565444,-85.0,86.99732600000004
24.031413612565444,-83.75,87.13175000000004
24.031413612565444,-82.5,87.15833600000005
24.031413612565444,-81.25,87.01375999999999
24.031413612565444,-80.0,86.71163000000001
24.031413612565444,-78.75,86.40392
24.031413612565444,-77.5,85.98988400000006
24.031413612565444,-76.25,85.65232999999999
24.031413612565444,-75.0,85.38431000000006
24.031413612565444,-73.75,85.09532000000004
24.031413612565444,-72.5,84.81938000000005
24.031413612565444,-71.25,84.58944800000002
24.031413612565444,-70.0,84.43111999999999
24.031413612565444,-68.75,84.32128400000002
24.031413612565444,-67.5,84.21724400000005
24.9738219895288,-161.25,78.55406600000006
24.9738219895288,-160.0,78.39503600000008
24.9738219895288,-158.75,78.205406
24.9738219895288,-157.5,78.00944000000005
24.9738219895288,-156.25,77.87087600000007
24.9738219895288,-155.0,77.73764000000003
24.9738219895288,-153.75,77.57825000000004
24.9738219895288,-152.5,77.38160000000008
24.9738219895288,-151.25,77.18054000000001
24.9738219895288,-150.0,76.98300800000003
24.9738219895288,-148.75,76.75088000000002
24.9738219895288,-147.5,76.48628000000004
24.9738219895288,-146.25,76.20782000000005
24.9738219895288,-145.0,75.88373000000006
24.9738219895288,-143.75,75.55616600000005
24.9738219895288,-142.5,75.27167600000004
24.9738219895288,-141.25,74.98562
24.9738219895288,-140.0,74.73120800000007
24.9738219895288,-138.75,74.49526400000008
24.9738219895288,-137.5,74.23527200000002
24.9738219895288,-136.25,73.95101600000004
24.9738219895288,-135.0,73.73354000000008
24.9738219895288,-133.75,73.57643600000003
24.9738219895288,-132.5,73.43783600000003
24.9738219895288,-131.25,73.30627400000007
24.9738219895288,-130.0,73.156964
24.9738219895288,-128.75,73.07254400000002
24.9738219895288,-127.5,73.12693999999999
24.9738219895288,-126.25,73.295564
24.9738219895288,-125.0,73.55188400000002
24.9738219895288,-123.75,73.98356000000004
24.9738219895288,-122.5,74.55151400000008
24.9738219895288,-121.25,75.16252400000008
24.9738219895288,-120.0,75.71858000000007
24.9738219895288,-118.75,76.34004800000007
24.9738219895288,-117.5,77.12139200000006
24.9738219895288,-116.25,77.990126
24.9738219895288,-115.0,78.81980000000004
24.9738219895288,-113.75,79.72916000000005
24.9738219895288,-112.5,80.69365400000001
24.9738219895288,-111.25,101.90231600000006
24.9738219895288,-110.0,86.93339
24.9738219895288,-108.75,88.05065
24.9738219895288,-107.5,87.89172800000006
24.9738219895288,-106.25,85.71596000000008
24.9738219895288,-105.0,78.58464799999999
24.9738219895288,-103.75,85.86782600000005
24.9738219895288,-102.5,87.21996800000007
24.9738219895288,-101.25,86.708066
24.9738219895288,-100.0,86.28085400000008
24.9738219895288,-98.75,92.70671000000002
24.9738219895288,-97.5,90.74971400000001
24.9738219895288,-96.25,86.53072999999999
24.9738219895288,-95.0,86.92332800000004
24.9738219895288,-93.75,86.99522000000005
24.9738219895288,-92.5,87.05852600000003
24.9738219895288,-91.25,87.12446000000003
24.9738219895288,-90.0,87.184652
24.9738219895288,-88.75,87.252656
24.9738219895288,-87.5,87.14084000000001
24.9738219895288,-86.25,86.92750400000003
24.9738219895288,-85.0,87.08626400000009
24.9738219895288,-83.75,87.29929400000002
24.9738219895288,-82.5,87.39932
24.9738219895288,-81.25,87.26116999999999
24.9738219895288,-80.0,86.99846000000005
24.9738219895288,-78.75,86.69850799999999
24.9738219895288,-77.5,86.28452600000001
24.9738219895288,-76.25,85.92188000000007
24.9738219895288,-75.0,85.57889000000002
24.9738219895288,-73.75,85.17992
24.9738219895288,-72.5,84.79846400000005
24.9738219895288,-71.25,84.53246000000004
24.9738219895288,-70.0,84.38036000000005
24.9738219895288,-68.75,84.26744600000008
24.9738219895288,-67.5,84.143912
25.916230366492144,-161.25,78.12136400000007
25.916230366492144,-160.0,77.96498000000005
25.916230366492144,-158.75,77.81709200000009
25.916230366492144,-157.5,77.65502000000001
25.916230366492144,-156.25,77.51145200000006
25.916230366492144,-155.0,77.35694000000004
25.916230366492144,-153.75,77.17933400000008
25.916230366492144,-152.5,76.97037200000001
25.916230366492144,-151.25,76.74071
25.916230366492144,-150.0,76.50338000000004
25.916230366492144,-148.75,76.24040000000005
25.916230366492144,-147.5,75.94908800000009
25.916230366492144,-146.25,75.65493200000003
25.916230366492144,-145.0,75.33863600000001
25.916230366492144,-143.75,75.02745200000007
25.916230366492144,-142.5,74.77214000000006
25.916230366492144,-141.25,74.51672000000003
25.916230366492144,-140.0,74.233904
25.916230366492144,-138.75,73.94072000000004
25.916230366492144,-137.5,73.636628
25.916230366492144,-136.25,73.33214000000005
25.916230366492144,-135.0,73.07834000000001
25.916230366492144,-133.75,72.86237600000001
25.916230366492144,-132.5,72.65930000000002
25.916230366492144,-131.25,72.52476800000008
25.916230366492144,-130.0,72.35502800000003
25.916230366492144,-128.75,72.19160600000008
25.916230366492144,-127.5,72.128048
25.916230366492144,-126.25,72.17825000000003
25.916230366492144,-125.0,72.33018800000002
25.916230366492144,-123.75,72.67049599999999
25.916230366492144,-122.5,73.16675600000005
25.916230366492144,-121.25,73.75676000000007
25.916230366492144,-120.0,74.31663200000006
25.916230366492144,-118.75,75.09430400000001
25.916230366492144,-117.5,76.02421999999999
25.916230366492144,-116.25,76.94960000000006
25.916230366492144,-115.0,77.85878000000001
25.916230366492144,-113.75,78.92468600000004
25.916230366492144,-112.5,91.77022400000006
25.916230366492144,-111.25,89.97895400000002
25.916230366492144,-110.0,86.631152
25.916230366492144,-108.75,88.628792
25.916230366492144,-107.5,88.8557
25.916230366492144,-106.25,84.77177000000003
25.916230366492144,-105.0,83.93401400000003
25.916230366492144,-103.75,90.17105000000001
25.916230366492144,-102.5,90.59989999999999
25.916230366492144,-101.25,91.49480600000007
25.916230366492144,-100.0,93.21245600000006
25.916230366492144,-98.75,95.8262
25.916230366492144,-97.5,92.05966400000004
25.916230366492144,-96.25,86.22163400000001
25.916230366492144,-95.0,86.72432
25.916230366492144,-93.75,86.88920000000005
25.916230366492144,-92.5,87.02754800000007
25.916230366492144,-91.25,87.16766000000004
25.916230366492144,-90.0,87.27656000000002
25.916230366492144,-88.75,87.39482000000001
25.916230366492144,-87.5,87.37327400000007
25.916230366492144,-86.25,87.33110000000003
25.916230366492144,-85.0,87.48078800000008
25.916230366492144,-83.75,87.78428600000008
25.916230366492144,-82.5,88.18109600000003
25.916230366492144,-81.25,90.77522000000008
25.916230366492144,-80.0,87.37185200000008
25.916230366492144,-78.75,86.78318000000006
25.916230366492144,-77.5,86.428076
25.916230366492144,-76.25,85.97741000000005
25.916230366492144,-75.0,85.56404000000006
25.916230366492144,-73.75,85.10504000000006
25.916230366492144,-72.5,84.65640800000008
25.916230366492144,-71.25,84.38093600000003
25.916230366492144,-70.0,84.25799599999999
25.916230366492144,-68.75,84.16526000000002
25.916230366492144,-67.5,84.05249000000009
26.8586387434555,-161.25,77.70603200000002
26.8586387434555,-160.0,77.59385600000003
26.8586387434555,-158.75,77.48585600000003
26.8586387434555,-157.5,77.33444000000006
26.8586387434555,-156.25,77.17388000000004
26.8586387434555,-155.0,76.98943400000007
26.8586387434555,-153.75,76.789544
26.8586387434555,-152.5,76.57779200000002
26.8586387434555,-151.25,76.34921000000006
26.8586387434555,-150.0,76.11069200000001
26.8586387434555,-148.75,75.84322999999999
26.8586387434555,-147.5,75.54765200000006
26.8586387434555,-146.25,75.24685400000008
26.8586387434555,-145.0,74.93720000000008
26.8586387434555,-143.75,74.62039999999999
26.8586387434555,-142.5,74.34816800000004
26.8586387434555,-141.25,74.08751000000004
26.8586387434555,-140.0,73.77863
26.8586387434555,-138.75,73.41499400000001
26.8586387434555,-137.5,73.06052000000008
26.8586387434555,-136.25,72.75421400000002
26.8586387434555,-135.0,72.49861400000002
26.8586387434555,-133.75,72.27410000000002
26.8586387434555,-132.5,72.04411400000002
26.8586387434555,-131.25,71.828564
26.8586387434555,-130.0,71.60201600000002
26.8586387434555,-128.75,71.41398799999999
26.8586387434555,-127.5,71.26736000000001
26.8586387434555,-126.25,71.21278400000008
26.8586387434555,-125.0,71.26721600000006
26.8586387434555,-123.75,71.46078800000001
26.8586387434555,-122.5,71.825648
26.8586387434555,-121.25,72.32547200000006
26.8586387434555,-120.0,72.98283200000009
26.8586387434555,-118.75,73.914152
26.8586387434555,-117.5,74.96333600000008
26.8586387434555,-116.25,76.03813400000006
26.8586387434555,-115.0,77.11903400000008
26.8586387434555,-113.75,84.20943200000002
26.8586387434555,-112.5,100.96601000000004
26.8586387434555,-111.25,87.28583000000005
26.8586387434555,-110.0,87.08144000000009
26.8586387434555,-108.75,94.6047560000001
26.8586387434555,-107.5,90.01022000000006
26.8586387434555,-106.25,84.51129200000007
26.8586387434555,-105.0,89.64744800000003
26.8586387434555,-103.75,92.07284000000003
26.8586387434555,-102.5,93.63434000000004
26.8586387434555,-101.25,95.83138400000001
26.8586387434555,-100.0,98.22920000000008
26.8586387434555,-98.75,97.30877000000008
26.8586387434555,-97.5,92.84954000000008
26.8586387434555,-96.25,85.89002000000008
26.8586387434555,-95.0,86.41832000000008
26.8586387434555,-93.75,86.69058800000003
26.8586387434555,-92.5,86.90003600000001
26.8586387434555,-91.25,87.08367200000008
26.8586387434555,-90.0,87.23584400000009
26.8586387434555,-88.75,87.31466600000009
26.8586387434555,-87.5,87.276488
26.8586387434555,-86.25,87.33367400000009
26.8586387434555,-85.0,87.56603600000003
26.8586387434555,-83.75,87.93662000000009
26.8586387434555,-82.5,88.43565199999999
26.8586387434555,-81.25,90.14756000000007
26.8586387434555,-80.0,87.59912000000008
26.8586387434555,-78.75,86.80413200000007
26.8586387434555,-77.5,86.44960400000008
26.8586387434555,-76.25,85.86734000000004
26.8586387434555,-75.0,85.33986800000001
26.8586387434555,-73.75,84.88587200000008
