time	lat	lon	ts
766330.5	22.146596858638745	277.5	308.3521
766330.5	22.146596858638745	278.75	308.3468
766330.5	22.146596858638745	280.0	310.46667
766330.5	22.146596858638745	281.25	307.61185
766330.5	22.146596858638745	282.5	304.70273
766330.5	22.146596858638745	283.75	304.27795
766330.5	22.146596858638745	285.0	304.12946
766330.5	22.146596858638745	286.25	304.07108
766330.5	22.146596858638745	287.5	304.01498
766330.5	22.146596858638745	288.75	303.95773
766330.5	22.146596858638745	290.0	303.93814
766330.5	22.146596858638745	291.25	303.90366
766330.5	22.146596858638745	292.5	303.83517
766330.5	23.089005235602087	198.75	302.8164
766330.5	23.089005235602087	200.0	302.73236
766330.5	23.089005235602087	201.25	302.6487
766330.5	23.089005235602087	202.5	302.57388
766330.5	23.089005235602087	203.75	302.49124
766330.5	23.089005235602087	205.0	302.4135
766330.5	23.089005235602087	206.25	302.3426
766330.5	23.089005235602087	207.5	302.2686
766330.5	23.089005235602087	208.75	302.1891
766330.5	23.089005235602087	210.0	302.1093
766330.5	23.089005235602087	211.25	302.01636
766330.5	23.089005235602087	212.5	301.9002
766330.5	23.089005235602087	213.75	301.76956
766330.5	23.089005235602087	215.0	301.63388
766330.5	23.089005235602087	216.25	301.52393
766330.5	23.089005235602087	217.5	301.43332
766330.5	23.089005235602087	218.75	301.3691
766330.5	23.089005235602087	220.0	301.31848
766330.5	23.089005235602087	221.25	301.26144
766330.5	23.089005235602087	222.5	301.19257
766330.5	23.089005235602087	223.75	301.11093
766330.5	23.089005235602087	225.0	301.0004
766330.5	23.089005235602087	226.25	300.88513
766330.5	23.089005235602087	227.5	300.73108
766330.5	23.089005235602087	228.75	300.53546
766330.5	23.089005235602087	230.0	300.3582
766330.5	23.089005235602087	231.25	300.23795
766330.5	23.089005235602087	232.5	300.18472
766330.5	23.089005235602087	233.75	300.18973
766330.5	23.089005235602087	235.0	300.23877
766330.5	23.089005235602087	236.25	300.2816
766330.5	23.089005235602087	237.5	300.23584
766330.5	23.089005235602087	238.75	300.21072
766330.5	23.089005235602087	240.0	300.29105
766330.5	23.089005235602087	241.25	300.49445
766330.5	23.089005235602087	242.5	300.81723
766330.5	23.089005235602087	243.75	301.23035
766330.5	23.089005235602087	245.0	301.70032
766330.5	23.089005235602087	246.25	302.34152
766330.5	23.089005235602087	247.5	303.27502
766330.5	23.089005235602087	248.75	304.5755
766330.5	23.089005235602087	250.0	309.4158
766330.5	23.089005235602087	251.25	306.29584
766330.5	23.089005235602087	252.5	306.49142
766330.5	23.089005235602087	253.75	307.3625
766330.5	23.089005235602087	255.0	305.29062
766330.5	23.089005235602087	256.25	298.3333
766330.5	23.089005235602087	257.5	297.5235
766330.5	23.089005235602087	258.75	298.83102
766330.5	23.089005235602087	260.0	300.1369
766330.5	23.089005235602087	261.25	308.42108
766330.5	23.089005235602087	262.5	309.38602
766330.5	23.089005235602087	263.75	305.68695
766330.5	23.089005235602087	265.0	305.82016
766330.5	23.089005235602087	266.25	305.74384
766330.5	23.089005235602087	267.5	305.6286
766330.5	23.089005235602087	268.75	305.55475
766330.5	23.089005235602087	270.0	305.53937
766330.5	23.089005235602087	271.25	305.514
766330.5	23.089005235602087	272.5	305.44357
766330.5	23.089005235602087	273.75	305.47586
766330.5	23.089005235602087	275.0	305.81973
766330.5	23.089005235602087	276.25	307.21402
766330.5	23.089005235602087	277.5	308.87894
766330.5	23.089005235602087	278.75	308.0214
766330.5	23.089005235602087	280.0	305.51636
766330.5	23.089005235602087	281.25	304.9566
766330.5	23.089005235602087	282.5	304.6399
766330.5	23.089005235602087	283.75	304.4288
766330.5	23.089005235602087	285.0	304.3007
766330.5	23.089005235602087	286.25	304.19617
766330.5	23.089005235602087	287.5	304.1193
766330.5	23.089005235602087	288.75	304.06635
766330.5	23.089005235602087	290.0	304.02914
766330.5	23.089005235602087	291.25	303.9713
766330.5	23.089005235602087	292.5	303.8945
766330.5	24.031413612565444	198.75	302.62668
766330.5	24.031413612565444	200.0	302.54456
766330.5	24.031413612565444	201.25	302.4685
766330.5	24.031413612565444	202.5	302.39468
766330.5	24.031413612565444	203.75	302.32608
766330.5	24.031413612565444	205.0	302.2571
766330.5	24.031413612565444	206.25	302.1762
766330.5	24.031413612565444	207.5	302.09546
766330.5	24.031413612565444	208.75	302.0151
766330.5	24.031413612565444	210.0	301.94345
766330.5	24.031413612565444	211.25	301.865
766330.5	24.031413612565444	212.5	301.7602
766330.5	24.031413612565444	213.75	301.63928
766330.5	24.031413612565444	215.0	301.50443
766330.5	24.031413612565444	216.25	301.37164
766330.5	24.031413612565444	217.5	301.26025
766330.5	24.031413612565444	218.75	301.18243
766330.5	24.031413612565444	220.0	301.12128
766330.5	24.031413612565444	221.25	301.0598
766330.5	24.031413612565444	222.5	300.98825
766330.5	24.031413612565444	223.75	300.90097
766330.5	24.031413612565444	225.0	300.7847
766330.5	24.031413612565444	226.25	300.6577
766330.5	24.031413612565444	227.5	300.50958
766330.5	24.031413612565444	228.75	300.3149
766330.5	24.031413612565444	230.0	300.11038
766330.5	24.031413612565444	231.25	299.9327
766330.5	24.031413612565444	232.5	299.825
766330.5	24.031413612565444	233.75	299.79373
766330.5	24.031413612565444	235.0	299.80615
766330.5	24.031413612565444	236.25	299.8296
766330.5	24.031413612565444	237.5	299.753
766330.5	24.031413612565444	238.75	299.67297
766330.5	24.031413612565444	240.0	299.70276
766330.5	24.031413612565444	241.25	299.8827
766330.5	24.031413612565444	242.5	300.19913
766330.5	24.031413612565444	243.75	300.6492
766330.5	24.031413612565444	245.0	301.196
766330.5	24.031413612565444	246.25	301.88037
766330.5	24.031413612565444	247.5	302.6421
766330.5	24.031413612565444	248.75	307.72943
766330.5	24.031413612565444	250.0	311.8989
766330.5	24.031413612565444	251.25	306.18896
766330.5	24.031413612565444	252.5	308.43167
766330.5	24.031413612565444	253.75	308.39413
766330.5	24.031413612565444	255.0	299.24377
766330.5	24.031413612565444	256.25	297.7019
766330.5	24.031413612565444	257.5	300.23206
766330.5	24.031413612565444	258.75	300.63083
766330.5	24.031413612565444	260.0	303.577
766330.5	24.031413612565444	261.25	308.897
766330.5	24.031413612565444	262.5	309.3961
766330.5	24.031413612565444	263.75	305.55917
766330.5	24.031413612565444	265.0	305.7807
766330.5	24.031413612565444	266.25	305.77496
766330.5	24.031413612565444	267.5	305.71997
766330.5	24.031413612565444	268.75	305.6664
766330.5	24.031413612565444	270.0	305.63235
766330.5	24.031413612565444	271.25	305.64578
766330.5	24.031413612565444	272.5	305.613
766330.5	24.031413612565444	273.75	305.59305
766330.5	24.031413612565444	275.0	305.77396
766330.5	24.031413612565444	276.25	305.7951
766330.5	24.031413612565444	277.5	305.7426
766330.5	24.031413612565444	278.75	305.56345
766330.5	24.031413612565444	280.0	305.30127
766330.5	24.031413612565444	281.25	305.08258
766330.5	24.031413612565444	282.5	304.84207
766330.5	24.031413612565444	283.75	304.67615
766330.5	24.031413612565444	285.0	304.52957
766330.5	24.031413612565444	286.25	304.37665
766330.5	24.031413612565444	287.5	304.25406
766330.5	24.031413612565444	288.75	304.16855
766330.5	24.031413612565444	290.0	304.09802
766330.5	24.031413612565444	291.25	304.01694
766330.5	24.031413612565444	292.5	303.9284
766330.5	24.9738219895288	198.75	302.44217
766330.5	24.9738219895288	200.0	302.36407
766330.5	24.9738219895288	201.25	302.29214
766330.5	24.9738219895288	202.5	302.21988
766330.5	24.9738219895288	203.75	302.15536
766330.5	24.9738219895288	205.0	302.09048
766330.5	24.9738219895288	206.25	302.01126
766330.5	24.9738219895288	207.5	301.92322
766330.5	24.9738219895288	208.75	301.8344
766330.5	24.9738219895288	210.0	301.76288
766330.5	24.9738219895288	211.25	301.69464
766330.5	24.9738219895288	212.5	301.60034
766330.5	24.9738219895288	213.75	301.4879
766330.5	24.9738219895288	215.0	301.36658
766330.5	24.9738219895288	216.25	301.228
766330.5	24.9738219895288	217.5	301.10657
766330.5	24.9738219895288	218.75	301.02167
766330.5	24.9738219895288	220.0	300.94244
766330.5	24.9738219895288	221.25	300.86465
766330.5	24.9738219895288	222.5	300.78052
766330.5	24.9738219895288	223.75	300.68607
766330.5	24.9738219895288	225.0	300.5762
766330.5	24.9738219895288	226.25	300.43973
766330.5	24.9738219895288	227.5	300.28848
766330.5	24.9738219895288	228.75	300.10605
766330.5	24.9738219895288	230.0	299.88318
766330.5	24.9738219895288	231.25	299.66177
766330.5	24.9738219895288	232.5	299.49594
766330.5	24.9738219895288	233.75	299.41443
766330.5	24.9738219895288	235.0	299.41144
766330.5	24.9738219895288	236.25	299.3977
766330.5	24.9738219895288	237.5	299.33722
766330.5	24.9738219895288	238.75	299.18384
766330.5	24.9738219895288	240.0	299.16074
766330.5	24.9738219895288	241.25	299.31985
766330.5	24.9738219895288	242.5	299.65805
766330.5	24.9738219895288	243.75	300.1678
766330.5	24.9738219895288	245.0	300.78903
766330.5	24.9738219895288	246.25	301.44846
766330.5	24.9738219895288	247.5	302.05338
766330.5	24.9738219895288	248.75	316.71475
766330.5	24.9738219895288	250.0	305.94537
766330.5	24.9738219895288	251.25	306.6731
766330.5	24.9738219895288	252.5	308.23993
766330.5	24.9738219895288	253.75	306.16504
766330.5	24.9738219895288	255.0	299.3326
766330.5	24.9738219895288	256.25	304.425
766330.5	24.9738219895288	257.5	307.77377
766330.5	24.9738219895288	258.75	307.14948
766330.5	24.9738219895288	260.0	307.78082
766330.5	24.9738219895288	261.25	311.7633
766330.5	24.9738219895288	262.5	309.72885
766330.5	24.9738219895288	263.75	305.4028
766330.5	24.9738219895288	265.0	305.69656
766330.5	24.9738219895288	266.25	305.7778
766330.5	24.9738219895288	267.5	305.79553
766330.5	24.9738219895288	268.75	305.7885
766330.5	24.9738219895288	270.0	305.7768
766330.5	24.9738219895288	271.25	305.7895
766330.5	24.9738219895288	272.5	305.77612
766330.5	24.9738219895288	273.75	305.71725
766330.5	24.9738219895288	275.0	305.78775
766330.5	24.9738219895288	276.25	305.84103
766330.5	24.9738219895288	277.5	305.8513
766330.5	24.9738219895288	278.75	305.7435
766330.5	24.9738219895288	280.0	305.53696
766330.5	24.9738219895288	281.25	305.2956
766330.5	24.9738219895288	282.5	305.05917
766330.5	24.9738219895288	283.75	304.87292
766330.5	24.9738219895288	285.0	304.67563
766330.5	24.9738219895288	286.25	304.48825
766330.5	24.9738219895288	287.5	304.3324
766330.5	24.9738219895288	288.75	304.21207
766330.5	24.9738219895288	290.0	304.12164
766330.5	24.9738219895288	291.25	304.03033
766330.5	24.9738219895288	292.5	303.93405
766330.5	25.916230366492144	198.75	302.22968
766330.5	25.916230366492144	200.0	302.16006
766330.5	25.916230366492144	201.25	302.09183
766330.5	25.916230366492144	202.5	302.02487
766330.5	25.916230366492144	203.75	301.96652
766330.5	25.916230366492144	205.0	301.9101
766330.5	25.916230366492144	206.25	301.83514
766330.5	25.916230366492144	207.5	301.74234
766330.5	25.916230366492144	208.75	301.64758
766330.5	25.916230366492144	210.0	301.5685
766330.5	25.916230366492144	211.25	301.49237
766330.5	25.916230366492144	212.5	301.39438
766330.5	25.916230366492144	213.75	301.2941
766330.5	25.916230366492144	215.0	301.20316
766330.5	25.916230366492144	216.25	301.08975
766330.5	25.916230366492144	217.5	300.9812
766330.5	25.916230366492144	218.75	300.87616
766330.5	25.916230366492144	220.0	300.77496
766330.5	25.916230366492144	221.25	300.6786
766330.5	25.916230366492144	222.5	300.5719
766330.5	25.916230366492144	223.75	300.45752
766330.5	25.916230366492144	225.0	300.35416
766330.5	25.916230366492144	226.25	300.2342
766330.5	25.916230366492144	227.5	300.0663
766330.5	25.916230366492144	228.75	299.90408
766330.5	25.916230366492144	230.0	299.6915
766330.5	25.916230366492144	231.25	299.44492
766330.5	25.916230366492144	232.5	299.22122
766330.5	25.916230366492144	233.75	299.061
766330.5	25.916230366492144	235.0	298.99704
766330.5	25.916230366492144	236.25	298.9623
766330.5	25.916230366492144	237.5	298.905
766330.5	25.916230366492144	238.75	298.73242
766330.5	25.916230366492144	240.0	298.63766
766330.5	25.916230366492144	241.25	298.7901
766330.5	25.916230366492144	242.5	299.1626
766330.5	25.916230366492144	243.75	299.7178
766330.5	25.916230366492144	245.0	300.37878
766330.5	25.916230366492144	246.25	301.07867
766330.5	25.916230366492144	247.5	310.3601
766330.5	25.916230366492144	248.75	308.35233
766330.5	25.916230366492144	250.0	305.72955
766330.5	25.916230366492144	251.25	307.02017
766330.5	25.916230366492144	252.5	308.98734
766330.5	25.916230366492144	253.75	305.7632
766330.5	25.916230366492144	255.0	302.98868
766330.5	25.916230366492144	256.25	308.21213
766330.5	25.916230366492144	257.5	309.72888
766330.5	25.916230366492144	258.75	310.71503
766330.5	25.916230366492144	260.0	312.17584
766330.5	25.916230366492144	261.25	313.03503
766330.5	25.916230366492144	262.5	309.58896
766330.5	25.916230366492144	263.75	305.28683
766330.5	25.916230366492144	265.0	305.579
766330.5	25.916230366492144	266.25	305.7383
766330.5	25.916230366492144	267.5	305.83276
766330.5	25.916230366492144	268.75	305.879
766330.5	25.916230366492144	270.0	305.88638
766330.5	25.916230366492144	271.25	305.8651
766330.5	25.916230366492144	272.5	305.83572
766330.5	25.916230366492144	273.75	305.8164
766330.5	25.916230366492144	275.0	305.87143
766330.5	25.916230366492144	276.25	305.99576
766330.5	25.916230366492144	277.5	306.23227
766330.5	25.916230366492144	278.75	307.6929
766330.5	25.916230366492144	280.0	305.77142
766330.5	25.916230366492144	281.25	305.33673
766330.5	25.916230366492144	282.5	305.15195
766330.5	25.916230366492144	283.75	304.91965
766330.5	25.916230366492144	285.0	304.69446
766330.5	25.916230366492144	286.25	304.49005
766330.5	25.916230366492144	287.5	304.317
766330.5	25.916230366492144	288.75	304.1907
766330.5	25.916230366492144	290.0	304.09915
766330.5	25.916230366492144	291.25	304.0006
766330.5	25.916230366492144	292.5	303.89655
766330.5	26.8586387434555	198.75	301.95642
766330.5	26.8586387434555	200.0	301.91602
766330.5	26.8586387434555	201.25	301.862
766330.5	26.8586387434555	202.5	301.80203
766330.5	26.8586387434555	203.75	301.7487
766330.5	26.8586387434555	205.0	301.6979
766330.5	26.8586387434555	206.25	301.62717
766330.5	26.8586387434555	207.5	301.53293
766330.5	26.8586387434555	208.75	301.4373
766330.5	26.8586387434555	210.0	301.35458
766330.5	26.8586387434555	211.25	301.27194
766330.5	26.8586387434555	212.5	301.174
766330.5	26.8586387434555	213.75	301.0764
766330.5	26.8586387434555	215.0	301.00385
766330.5	26.8586387434555	216.25	300.9222
766330.5	26.8586387434555	217.5	300.82904
766330.5	26.8586387434555	218.75	300.72354
766330.5	26.8586387434555	220.0	300.61337
766330.5	26.8586387434555	221.25	300.50357
766330.5	26.8586387434555	222.5	300.38513
766330.5	26.8586387434555	223.75	300.25717
766330.5	26.8586387434555	225.0	300.13522
766330.5	26.8586387434555	226.25	300.01
766330.5	26.8586387434555	227.5	299.8417
766330.5	26.8586387434555	228.75	299.68307
766330.5	26.8586387434555	230.0	299.48785
766330.5	26.8586387434555	231.25	299.2339
766330.5	26.8586387434555	232.5	298.9707
