time	lat	lon	ts
744430.5	19.31937172774869	198.75	301.1396
744430.5	19.31937172774869	200.0	301.1032
744430.5	19.31937172774869	201.25	301.07828
744430.5	19.31937172774869	202.5	300.95468
744430.5	19.31937172774869	203.75	300.8028
744430.5	19.31937172774869	205.0	300.83847
744430.5	19.31937172774869	206.25	300.37057
744430.5	19.31937172774869	207.5	300.4155
744430.5	19.31937172774869	208.75	300.36368
744430.5	19.31937172774869	210.0	300.2596
744430.5	19.31937172774869	211.25	300.13412
744430.5	19.31937172774869	212.5	300.01044
744430.5	19.31937172774869	213.75	299.8922
744430.5	19.31937172774869	215.0	299.79327
744430.5	19.31937172774869	216.25	299.67825
744430.5	19.31937172774869	217.5	299.55243
744430.5	19.31937172774869	218.75	299.4384
744430.5	19.31937172774869	220.0	299.35403
744430.5	19.31937172774869	221.25	299.29358
744430.5	19.31937172774869	222.5	299.25287
744430.5	19.31937172774869	223.75	299.2369
744430.5	19.31937172774869	225.0	299.23297
744430.5	19.31937172774869	226.25	299.2559
744430.5	19.31937172774869	227.5	299.25186
744430.5	19.31937172774869	228.75	299.24292
744430.5	19.31937172774869	230.0	299.23746
744430.5	19.31937172774869	231.25	299.26715
744430.5	19.31937172774869	232.5	299.34552
744430.5	19.31937172774869	233.75	299.46054
744430.5	19.31937172774869	235.0	299.61392
744430.5	19.31937172774869	236.25	299.82214
744430.5	19.31937172774869	237.5	300.13785
744430.5	19.31937172774869	238.75	300.4761
744430.5	19.31937172774869	240.0	300.8348
744430.5	19.31937172774869	241.25	301.20908
744430.5	19.31937172774869	242.5	301.59146
744430.5	19.31937172774869	243.75	301.97708
744430.5	19.31937172774869	245.0	302.41196
744430.5	19.31937172774869	246.25	302.9292
744430.5	19.31937172774869	247.5	303.45935
744430.5	19.31937172774869	248.75	303.9311
744430.5	19.31937172774869	250.0	304.2892
744430.5	19.31937172774869	251.25	304.56473
744430.5	19.31937172774869	252.5	304.75436
744430.5	19.31937172774869	253.75	304.84964
744430.5	19.31937172774869	255.0	304.46008
744430.5	19.31937172774869	256.25	300.41464
744430.5	19.31937172774869	257.5	299.86032
744430.5	19.31937172774869	258.75	295.9452
744430.5	19.31937172774869	260.0	293.3789
744430.5	19.31937172774869	261.25	292.34918
744430.5	19.31937172774869	262.5	294.30566
744430.5	19.31937172774869	263.75	302.55795
744430.5	19.31937172774869	265.0	303.5041
744430.5	19.31937172774869	266.25	303.63614
744430.5	19.31937172774869	267.5	303.6795
744430.5	19.31937172774869	268.75	304.7709
744430.5	19.31937172774869	270.0	309.1214
744430.5	19.31937172774869	271.25	306.9587
744430.5	19.31937172774869	272.5	304.74112
744430.5	19.31937172774869	273.75	303.39084
744430.5	19.31937172774869	275.0	303.72656
744430.5	19.31937172774869	276.25	304.03702
744430.5	19.31937172774869	277.5	304.11813
744430.5	19.31937172774869	278.75	304.18378
744430.5	19.31937172774869	280.0	304.2662
744430.5	19.31937172774869	281.25	304.32224
744430.5	19.31937172774869	282.5	304.32718
744430.5	19.31937172774869	283.75	304.28622
744430.5	19.31937172774869	285.0	304.2063
744430.5	19.31937172774869	286.25	304.04846
744430.5	19.31937172774869	287.5	307.52335
744430.5	19.31937172774869	288.75	308.18466
744430.5	19.31937172774869	290.0	305.0593
744430.5	19.31937172774869	291.25	303.0417
744430.5	19.31937172774869	292.5	302.73773
744430.5	20.261780104712045	198.75	300.95776
744430.5	20.261780104712045	200.0	300.91968
744430.5	20.261780104712045	201.25	300.9138
744430.5	20.261780104712045	202.5	300.81735
744430.5	20.261780104712045	203.75	300.47052
744430.5	20.261780104712045	205.0	300.1522
744430.5	20.261780104712045	206.25	300.1324
744430.5	20.261780104712045	207.5	300.17355
744430.5	20.261780104712045	208.75	300.12833
744430.5	20.261780104712045	210.0	300.04214
744430.5	20.261780104712045	211.25	299.9296
744430.5	20.261780104712045	212.5	299.80545
744430.5	20.261780104712045	213.75	299.67905
744430.5	20.261780104712045	215.0	299.55576
744430.5	20.261780104712045	216.25	299.43982
744430.5	20.261780104712045	217.5	299.3084
744430.5	20.261780104712045	218.75	299.18063
744430.5	20.261780104712045	220.0	299.06363
744430.5	20.261780104712045	221.25	298.96268
744430.5	20.261780104712045	222.5	298.8951
744430.5	20.261780104712045	223.75	298.86325
744430.5	20.261780104712045	225.0	298.83246
744430.5	20.261780104712045	226.25	298.82416
744430.5	20.261780104712045	227.5	298.79993
744430.5	20.261780104712045	228.75	298.77423
744430.5	20.261780104712045	230.0	298.74792
744430.5	20.261780104712045	231.25	298.73843
744430.5	20.261780104712045	232.5	298.75375
744430.5	20.261780104712045	233.75	298.7989
744430.5	20.261780104712045	235.0	298.89227
744430.5	20.261780104712045	236.25	299.07193
744430.5	20.261780104712045	237.5	299.39124
744430.5	20.261780104712045	238.75	299.75723
744430.5	20.261780104712045	240.0	300.15335
744430.5	20.261780104712045	241.25	300.56558
744430.5	20.261780104712045	242.5	301.00708
744430.5	20.261780104712045	243.75	301.45285
744430.5	20.261780104712045	245.0	301.94928
744430.5	20.261780104712045	246.25	302.56805
744430.5	20.261780104712045	247.5	303.1983
744430.5	20.261780104712045	248.75	303.75058
744430.5	20.261780104712045	250.0	304.15237
744430.5	20.261780104712045	251.25	304.46417
