time	lat	lon	ts
759030.5	20.261780104712045	262.5	303.38882
759030.5	20.261780104712045	263.75	305.4053
759030.5	20.261780104712045	265.0	305.37668
759030.5	20.261780104712045	266.25	305.36197
759030.5	20.261780104712045	267.5	305.3413
759030.5	20.261780104712045	268.75	305.41544
759030.5	20.261780104712045	270.0	312.72806
759030.5	20.261780104712045	271.25	311.37015
759030.5	20.261780104712045	272.5	307.913
759030.5	20.261780104712045	273.75	305.03058
759030.5	20.261780104712045	275.0	305.39352
759030.5	20.261780104712045	276.25	305.8441
759030.5	20.261780104712045	277.5	306.06055
759030.5	20.261780104712045	278.75	306.177
759030.5	20.261780104712045	280.0	306.2489
759030.5	20.261780104712045	281.25	306.2913
759030.5	20.261780104712045	282.5	306.80908
759030.5	20.261780104712045	283.75	309.9123
